electricity,irradiance_direct,irradiance_diffuse,temperature
0.771,0.686,0.302,19.745
0.728,0.545,0.38,20.606
0.637,0.332,0.46,20.943
0.585,0.272,0.448,21.171
0.487,0.188,0.399,21.108
0.38,0.136,0.315,20.778
0.23500000000000001,0.073,0.20700000000000002,20.166
0.149,0.061,0.121,19.385
0.066,0.043000000000000003,0.045,18.211
0.0,0.002,0.001,16.379
0.0,0.0,0.0,15.402
0.0,0.0,0.0,14.734
0.0,0.0,0.0,13.948
0.0,0.0,0.0,13.234
0.0,0.0,0.0,13.0
0.0,0.0,0.0,12.841
0.0,0.0,0.0,12.738
0.0,0.0,0.0,12.564
0.0,0.0,0.0,12.41
0.106,0.093,0.039,13.224
0.315,0.24,0.124,14.825
0.704,0.71,0.16,17.031
0.754,0.752,0.20500000000000002,18.999
0.773,0.747,0.248,20.337
0.79,0.77,0.259,21.33
0.744,0.624,0.334,21.868
0.628,0.342,0.443,21.854
0.5640000000000001,0.256,0.436,21.733
0.538,0.276,0.38,21.6
0.489,0.28400000000000003,0.307,21.383
0.309,0.145,0.222,20.822
0.402,0.343,0.135,20.261
0.246,0.23500000000000001,0.056,19.132
0.001,0.006,0.002,16.847
0.0,0.0,0.0,15.706
0.0,0.0,0.0,14.865
0.0,0.0,0.0,13.993
0.0,0.0,0.0,13.293
0.0,0.0,0.0,13.171
0.0,0.0,0.0,12.954
0.0,0.0,0.0,12.711
0.0,0.0,0.0,12.485
0.0,0.001,0.0,12.28
0.186,0.177,0.041,13.169
0.518,0.499,0.11,15.026
0.73,0.765,0.147,17.673000000000002
0.786,0.838,0.178,20.474
0.8150000000000001,0.874,0.2,22.11
0.8170000000000001,0.854,0.23,23.036
0.808,0.8170000000000001,0.256,23.579
0.773,0.716,0.30000000000000004,23.714
0.709,0.5690000000000001,0.343,23.449
0.5730000000000001,0.339,0.371,22.81
0.15,0.013000000000000001,0.171,21.259
0.11800000000000001,0.016,0.132,20.371
0.261,0.17200000000000001,0.138,20.175
0.245,0.233,0.056,19.319
0.002,0.007,0.002,17.025
0.0,0.0,0.0,15.284
0.0,0.0,0.0,14.45
0.0,0.0,0.0,13.998
0.0,0.0,0.0,13.667
0.0,0.0,0.0,13.227
0.0,0.0,0.0,12.828
0.0,0.0,0.0,12.625
0.0,0.0,0.0,12.671
0.0,0.001,0.0,12.755
0.232,0.227,0.042,13.838
0.499,0.47700000000000004,0.112,16.651
0.685,0.6940000000000001,0.158,18.869
0.752,0.766,0.196,20.382
0.779,0.781,0.231,21.549
0.784,0.765,0.26,22.374
0.757,0.671,0.314,22.807
0.721,0.5720000000000001,0.357,22.971
0.674,0.486,0.37,22.968
0.642,0.47800000000000004,0.33,22.881
0.62,0.514,0.262,22.679
0.562,0.495,0.197,22.203
0.454,0.418,0.129,21.387
0.231,0.219,0.056,19.884
0.001,0.006,0.002,17.798000000000002
0.0,0.0,0.0,15.862
0.0,0.0,0.0,15.105
0.0,0.0,0.0,14.379
0.0,0.0,0.0,13.629
0.0,0.0,0.0,13.505
0.0,0.0,0.0,13.235
0.0,0.0,0.0,12.993
0.0,0.0,0.0,12.766
0.0,0.0,0.0,12.519
0.088,0.077,0.035,13.041
0.29,0.214,0.11900000000000001,14.031
0.5710000000000001,0.493,0.183,15.048
0.683,0.607,0.23,16.377
0.722,0.624,0.276,17.722
0.722,0.529,0.378,18.879
0.72,0.489,0.42,19.709
0.627,0.28300000000000003,0.491,19.917
0.5630000000000001,0.211,0.47200000000000003,19.754
0.404,0.09,0.387,18.869
0.34,0.088,0.31,17.786
0.131,0.016,0.14300000000000002,16.021
0.065,0.011,0.076,14.317
0.016,0.006,0.024,12.888
0.0,0.0,0.001,11.812
0.0,0.0,0.0,10.997
0.0,0.0,0.0,10.191
0.0,0.0,0.0,9.498
0.0,0.0,0.0,8.822
0.0,0.0,0.0,7.958
0.0,0.0,0.0,7.473
0.0,0.0,0.0,7.182
0.0,0.0,0.0,7.218
0.0,0.0,0.0,7.2780000000000005
0.017,0.01,0.02,7.5120000000000005
0.219,0.127,0.121,8.108
0.5660000000000001,0.448,0.203,9.327
0.684,0.55,0.262,10.594
0.723,0.545,0.325,11.645
0.648,0.35000000000000003,0.42,12.205
0.639,0.291,0.467,12.605
0.709,0.433,0.427,13.54
0.789,0.671,0.313,14.604
0.84,0.85,0.219,15.158
0.755,0.714,0.221,14.906
0.296,0.116,0.223,13.586
0.083,0.019,0.08700000000000001,11.975
0.021,0.009000000000000001,0.027,10.544
0.0,0.001,0.001,9.294
0.0,0.0,0.0,8.393
0.0,0.0,0.0,7.3870000000000005
0.0,0.0,0.0,6.526
0.0,0.0,0.0,6.259
0.0,0.0,0.0,5.9
0.0,0.0,0.0,5.892
0.0,0.0,0.0,6.036
0.0,0.0,0.0,6.103
0.0,0.0,0.0,6.084
0.066,0.053,0.032,6.138
0.2,0.113,0.114,6.914
0.512,0.378,0.202,8.395
0.758,0.6960000000000001,0.219,10.467
0.806,0.746,0.25,12.236
0.846,0.85,0.218,13.671
0.861,0.887,0.212,14.892
0.85,0.871,0.218,15.789
0.848,0.884,0.20400000000000001,16.294
0.8190000000000001,0.844,0.2,16.359
0.796,0.8320000000000001,0.17300000000000001,16.112
0.732,0.758,0.146,15.502
0.577,0.5720000000000001,0.111,14.488
0.311,0.302,0.052000000000000005,12.915
0.002,0.008,0.002,10.363
0.0,0.0,0.0,9.013
0.0,0.0,0.0,8.11
0.0,0.0,0.0,7.773
0.0,0.0,0.0,6.88
0.0,0.0,0.0,6.746
0.0,0.0,0.0,5.8870000000000005
0.0,0.0,0.0,5.921
0.0,0.0,0.0,5.6
0.0,0.001,0.0,6.221
0.061,0.051000000000000004,0.029,6.7010000000000005
0.34800000000000003,0.274,0.114,7.836
0.736,0.735,0.145,10.018
0.852,0.913,0.156,12.564
0.883,0.974,0.164,15.037
0.89,1.006,0.157,16.968
0.886,1.009,0.159,18.431
0.876,0.999,0.161,19.545
0.862,0.979,0.163,20.213
0.841,0.9470000000000001,0.161,20.395
0.806,0.896,0.152,20.206
0.746,0.8160000000000001,0.132,19.615
0.629,0.672,0.099,18.55
0.37,0.381,0.049,16.548000000000002
0.003,0.01,0.002,13.231
0.0,0.0,0.0,11.698
0.0,0.0,0.0,10.589
0.0,0.0,0.0,9.598
0.0,0.0,0.0,8.839
0.0,0.0,0.0,8.602
0.0,0.0,0.0,8.591
0.0,0.0,0.0,8.506
0.0,0.0,0.0,8.211
0.0,0.0,0.0,8.036
0.332,0.334,0.037,8.686
0.678,0.714,0.09,10.873
0.8150000000000001,0.903,0.12,14.276
0.854,0.961,0.14100000000000001,16.759
0.872,0.99,0.153,18.29
0.876,1.003,0.157,19.538
0.873,1.001,0.16,20.512
0.864,0.99,0.163,21.21
0.851,0.968,0.165,21.675
0.8300000000000001,0.936,0.162,21.831
0.796,0.888,0.152,21.673000000000002
0.733,0.805,0.132,21.185
0.616,0.661,0.099,20.334
0.357,0.37,0.048,18.499
0.002,0.009000000000000001,0.001,15.485
0.0,0.0,0.0,14.236
0.0,0.0,0.0,13.850999999999999
0.0,0.0,0.0,13.512
0.0,0.0,0.0,12.277
0.0,0.0,0.0,11.12
0.0,0.0,0.0,10.541
0.0,0.0,0.0,10.385
0.0,0.0,0.0,9.858
0.0,0.0,0.0,9.503
0.533,0.577,0.035,10.533
0.741,0.8280000000000001,0.082,14.44
0.8170000000000001,0.93,0.116,17.352
0.845,0.969,0.139,19.728
0.859,0.99,0.152,20.97
0.865,0.995,0.164,21.881
0.865,0.997,0.167,22.547
0.859,0.988,0.168,22.936
0.846,0.966,0.169,23.21
0.8220000000000001,0.928,0.168,23.305
0.784,0.871,0.158,23.107
0.716,0.781,0.138,22.619
0.577,0.607,0.10400000000000001,21.814
0.28800000000000003,0.29,0.05,19.786
0.001,0.005,0.001,16.958
0.0,0.0,0.0,15.528
0.0,0.0,0.0,14.371
0.0,0.0,0.0,13.694
0.0,0.0,0.0,13.488
0.0,0.0,0.0,13.658
0.0,0.0,0.0,13.933
0.0,0.0,0.0,14.227
0.0,0.0,0.0,14.508
0.0,0.0,0.0,14.206
0.23800000000000002,0.23900000000000002,0.036000000000000004,13.792
0.597,0.618,0.096,15.858
0.75,0.8150000000000001,0.132,18.45
0.803,0.887,0.158,20.671
0.8300000000000001,0.93,0.17200000000000001,22.323
0.84,0.936,0.193,23.488
0.8270000000000001,0.896,0.214,24.172
0.715,0.584,0.342,24.187
0.723,0.635,0.304,24.328
0.675,0.5750000000000001,0.29,24.25
0.502,0.324,0.292,23.708
0.5670000000000001,0.518,0.186,23.325
0.401,0.354,0.127,22.392
0.10300000000000001,0.084,0.047,20.419
0.0,0.004,0.001,17.494
0.0,0.0,0.0,15.865
0.0,0.0,0.0,14.437
0.0,0.0,0.0,13.142
0.0,0.0,0.0,12.104
0.0,0.0,0.0,11.43
0.0,0.0,0.0,10.92
0.0,0.0,0.0,10.58
0.0,0.0,0.0,10.405
0.0,0.0,0.0,10.321
0.258,0.256,0.037,10.785
0.586,0.588,0.101,12.991
0.767,0.8240000000000001,0.136,16.085
0.8170000000000001,0.894,0.164,19.106
0.839,0.928,0.181,21.163
0.848,0.961,0.17500000000000002,22.692
0.846,0.962,0.179,23.728
0.838,0.9500000000000001,0.182,24.382
0.8240000000000001,0.928,0.182,24.757
0.801,0.893,0.177,24.829
0.762,0.84,0.165,24.588
0.6950000000000001,0.754,0.14100000000000001,24.041
0.5680000000000001,0.601,0.10400000000000001,23.136
0.298,0.306,0.049,21.306
0.0,0.005,0.001,19.78
0.0,0.0,0.0,18.368
0.0,0.0,0.0,16.112
0.0,0.0,0.0,14.546
0.0,0.0,0.0,13.588
0.0,0.0,0.0,12.725
0.0,0.0,0.0,12.404
0.0,0.0,0.0,12.381
0.0,0.0,0.0,12.482
0.0,0.0,0.0,12.498
0.40700000000000003,0.438,0.029,13.355
0.628,0.665,0.093,15.795
0.757,0.8300000000000001,0.13,18.737
0.806,0.905,0.155,22.007
0.8290000000000001,0.9400000000000001,0.169,23.639
0.833,0.918,0.20600000000000002,24.584
0.8280000000000001,0.901,0.219,25.313
0.809,0.853,0.23800000000000002,25.73
0.759,0.736,0.271,25.818
0.648,0.514,0.316,25.481
0.497,0.314,0.299,24.85
0.335,0.182,0.222,24.012
0.17,0.08700000000000001,0.123,22.892
0.039,0.024,0.035,21.474
0.0,0.0,0.001,20.31
0.0,0.0,0.0,18.593
0.0,0.0,0.0,17.321
0.0,0.0,0.0,16.545
0.0,0.0,0.0,15.868
0.0,0.0,0.0,15.268
0.0,0.0,0.0,14.886
0.0,0.0,0.0,14.588
0.0,0.0,0.0,14.267
0.0,0.0,0.0,13.862
0.218,0.223,0.031,14.401
0.389,0.339,0.113,16.078
0.717,0.746,0.15,18.029
0.785,0.837,0.18,20.844
0.812,0.875,0.202,23.17
0.8230000000000001,0.89,0.216,24.684
0.8180000000000001,0.876,0.23,25.596
0.795,0.8150000000000001,0.253,26.033
0.757,0.733,0.273,26.174
0.6970000000000001,0.629,0.279,26.025
0.449,0.243,0.307,25.366
0.23900000000000002,0.08600000000000001,0.20500000000000002,24.698
0.152,0.07100000000000001,0.11800000000000001,23.613
0.036000000000000004,0.022,0.033,21.787
0.0,0.001,0.001,19.233
0.0,0.0,0.0,18.108
0.0,0.0,0.0,16.915
0.0,0.0,0.0,15.773
0.0,0.0,0.0,14.833
0.0,0.0,0.0,14.494
0.0,0.0,0.0,14.227
0.0,0.0,0.0,13.987
0.0,0.0,0.0,13.732
0.0,0.0,0.0,13.467
0.20400000000000001,0.209,0.03,13.954
0.455,0.421,0.11,15.749
0.72,0.751,0.149,18.143
0.784,0.833,0.182,20.736
0.803,0.848,0.21,22.646
0.798,0.809,0.25,23.82
0.779,0.74,0.29,24.436
0.7030000000000001,0.532,0.377,24.548000000000002
0.612,0.356,0.41600000000000004,24.468
0.487,0.209,0.389,24.103
0.365,0.134,0.306,23.631
0.20700000000000002,0.059000000000000004,0.192,23.002
0.123,0.047,0.108,22.281
0.05,0.034,0.038,21.031
0.0,0.001,0.001,19.194
0.0,0.0,0.0,17.861
0.0,0.0,0.0,16.702
0.0,0.0,0.0,15.884
0.0,0.0,0.0,15.148
0.0,0.0,0.0,14.475
0.0,0.0,0.0,13.673
0.0,0.0,0.0,13.098
0.0,0.0,0.0,12.77
0.0,0.0,0.0,12.578
0.41200000000000003,0.445,0.029,13.638
0.589,0.606,0.10200000000000001,16.808
0.721,0.76,0.15,19.672
0.782,0.834,0.184,21.885
0.812,0.871,0.20700000000000002,23.244
0.8200000000000001,0.868,0.229,24.051
0.805,0.8150000000000001,0.26,24.63
0.753,0.672,0.32,24.868
0.709,0.585,0.336,24.982
0.606,0.41400000000000003,0.35100000000000003,24.773
0.488,0.294,0.306,24.342
0.436,0.311,0.219,23.854
0.301,0.227,0.134,22.859
0.07,0.053,0.042,20.911
0.0,0.001,0.001,18.167
0.0,0.0,0.0,16.772
0.0,0.0,0.0,15.695
0.0,0.0,0.0,15.228
0.0,0.0,0.0,14.858
0.0,0.0,0.0,14.408
0.0,0.0,0.0,13.944
0.0,0.0,0.0,13.518
0.0,0.0,0.0,13.278
0.0,0.0,0.0,13.113
0.033,0.03,0.02,13.319
0.109,0.048,0.08700000000000001,14.053
0.313,0.165,0.198,15.46
0.751,0.743,0.20400000000000001,17.983
0.784,0.78,0.23500000000000001,20.742
0.765,0.6900000000000001,0.307,22.853
0.76,0.658,0.339,24.067
0.595,0.267,0.47900000000000004,24.29
0.369,0.054,0.391,23.682
0.25,0.024,0.277,23.091
0.19,0.021,0.211,22.615
0.148,0.025,0.159,22.089
0.07,0.015,0.08,21.042
0.011,0.005,0.02,19.358
0.0,0.0,0.0,17.856
0.0,0.0,0.0,17.01
0.0,0.0,0.0,15.948
0.0,0.0,0.0,14.919
0.0,0.0,0.0,14.494
0.0,0.0,0.0,13.962
0.0,0.0,0.0,13.222
0.0,0.0,0.0,12.414
0.0,0.0,0.0,11.876
0.0,0.0,0.0,11.561
0.393,0.418,0.029,11.875
0.635,0.658,0.10200000000000001,14.203
0.754,0.795,0.151,17.014
0.804,0.858,0.187,20.523
0.8280000000000001,0.889,0.212,22.621
0.843,0.9410000000000001,0.195,23.816
0.842,0.9390000000000001,0.201,24.73
0.833,0.926,0.20400000000000001,25.342
0.8160000000000001,0.9,0.203,25.719
0.79,0.862,0.196,25.729
0.746,0.802,0.18,25.354
0.646,0.664,0.16,24.662
0.388,0.34400000000000003,0.125,23.635
0.23600000000000002,0.23600000000000002,0.047,21.714
0.0,0.002,0.001,19.061
0.0,0.0,0.0,18.146
0.0,0.0,0.0,17.698
0.0,0.0,0.0,16.14
0.0,0.0,0.0,15.223
0.0,0.0,0.0,14.455
0.0,0.0,0.0,13.87
0.0,0.0,0.0,13.738
0.0,0.0,0.0,14.096
0.0,0.0,0.0,14.28
0.098,0.098,0.025,14.91
0.248,0.182,0.107,16.789
0.431,0.318,0.192,18.64
0.374,0.166,0.277,19.651
0.449,0.181,0.356,20.374
0.6900000000000001,0.47300000000000003,0.403,22.002
0.794,0.717,0.332,23.372
0.773,0.663,0.355,23.898
0.623,0.327,0.457,23.485
0.364,0.065,0.371,22.141
0.178,0.015,0.2,20.478
0.069,0.005,0.088,19.136
0.029,0.003,0.044,18.309
0.007,0.002,0.015,16.998
0.0,0.0,0.0,15.971
0.0,0.0,0.0,15.696
0.0,0.0,0.0,15.576
0.0,0.0,0.0,15.217
0.0,0.0,0.0,14.545
0.0,0.0,0.0,13.709
0.0,0.0,0.0,12.81
0.0,0.0,0.0,12.0
0.0,0.0,0.0,11.142
0.0,0.0,0.0,10.087
0.012,0.01,0.014,8.878
0.112,0.044,0.091,8.324
0.279,0.112,0.201,8.761
0.463,0.217,0.309,10.169
0.5720000000000001,0.279,0.39,12.18
0.663,0.423,0.375,14.271
0.769,0.643,0.319,16.188
0.836,0.842,0.23700000000000002,17.616
0.859,0.932,0.191,18.484
0.836,0.905,0.182,18.799
0.793,0.847,0.169,18.585
0.6890000000000001,0.7020000000000001,0.152,17.881
0.424,0.375,0.121,16.68
0.131,0.115,0.045,14.893
0.0,0.0,0.0,12.691
0.0,0.0,0.0,11.458
0.0,0.0,0.0,10.256
0.0,0.0,0.0,9.38
0.0,0.0,0.0,8.752
0.0,0.0,0.0,8.384
0.0,0.0,0.0,8.138
0.0,0.0,0.0,7.963
0.0,0.0,0.0,7.782
0.0,0.0,0.0,7.572
0.082,0.08,0.023,7.583
0.281,0.20800000000000002,0.107,8.527
0.602,0.528,0.17200000000000001,10.429
0.724,0.665,0.213,12.602
0.75,0.667,0.259,14.732
0.733,0.558,0.352,16.412
0.772,0.631,0.34600000000000003,17.794
0.751,0.584,0.366,18.695
0.718,0.541,0.362,19.172
0.655,0.47000000000000003,0.341,19.246
0.47000000000000003,0.242,0.316,18.733
0.23,0.069,0.202,17.786
0.13,0.049,0.11,16.735
0.032,0.019,0.031,15.331
0.0,0.0,0.0,13.56
0.0,0.0,0.0,12.316
0.0,0.0,0.0,10.925
0.0,0.0,0.0,9.678
0.0,0.0,0.0,8.669
0.0,0.0,0.0,8.052
0.0,0.0,0.0,7.799
0.0,0.0,0.0,7.678
0.0,0.0,0.0,7.692
0.0,0.0,0.0,7.41
0.053,0.05,0.022,7.994
0.124,0.058,0.09,9.556000000000001
0.20500000000000002,0.065,0.171,11.261
0.35000000000000003,0.121,0.28,13.637
0.548,0.281,0.37,16.112
0.741,0.582,0.34800000000000003,17.896
0.76,0.604,0.363,19.036
0.787,0.686,0.328,19.836
0.723,0.554,0.361,20.083
0.679,0.52,0.33,20.11
0.589,0.433,0.28700000000000003,19.765
0.444,0.303,0.223,19.096
0.097,0.028,0.096,17.752
0.005,0.002,0.012,16.047
0.0,0.0,0.0,14.61
0.0,0.0,0.0,13.613
0.0,0.0,0.0,12.576
0.0,0.0,0.0,11.785
0.0,0.0,0.0,11.427
0.0,0.0,0.0,11.187
0.0,0.0,0.0,10.985
0.0,0.0,0.0,10.89
0.0,0.0,0.0,10.863
0.0,0.0,0.0,10.79
0.004,0.004,0.009000000000000001,10.856
0.035,0.008,0.044,11.265
0.11800000000000001,0.02,0.123,12.048
0.334,0.105,0.278,13.372
0.558,0.28600000000000003,0.373,14.988
0.719,0.545,0.34400000000000003,16.394
0.745,0.58,0.354,17.254
0.724,0.528,0.375,17.584
0.666,0.43,0.389,17.458
0.591,0.35000000000000003,0.362,17.13
0.491,0.278,0.302,16.693
0.315,0.149,0.216,15.932
0.146,0.064,0.112,14.827
0.032,0.02,0.029,13.35
0.0,0.0,0.0,12.114
0.0,0.0,0.0,11.48
0.0,0.0,0.0,11.074
0.0,0.0,0.0,10.755
0.0,0.0,0.0,10.472
0.0,0.0,0.0,10.182
0.0,0.0,0.0,10.027
0.0,0.0,0.0,9.875
0.0,0.0,0.0,9.728
0.0,0.0,0.0,9.536
0.056,0.055,0.021,9.604
0.194,0.123,0.1,10.295
0.732,0.733,0.151,11.725999999999999
0.8270000000000001,0.861,0.178,13.82
0.855,0.897,0.2,15.764
0.841,0.853,0.232,17.246
0.766,0.645,0.324,18.048
0.707,0.498,0.384,18.398
0.627,0.36,0.40800000000000003,18.411
0.526,0.25,0.378,18.005
0.432,0.202,0.305,17.407
0.268,0.105,0.20600000000000002,16.517
0.11,0.038,0.098,15.331
0.036000000000000004,0.024,0.03,13.961
0.0,0.0,0.0,12.633
0.0,0.0,0.0,11.778
0.0,0.0,0.0,11.431
0.0,0.0,0.0,11.177
0.0,0.0,0.0,10.885
0.0,0.0,0.0,10.77
0.0,0.0,0.0,10.358
0.0,0.0,0.0,9.81
0.0,0.0,0.0,9.551
0.0,0.0,0.0,9.497
0.152,0.155,0.023,10.188
0.49,0.465,0.10300000000000001,13.083
0.74,0.771,0.145,15.529
0.785,0.809,0.187,17.453
0.804,0.811,0.222,18.753
0.784,0.706,0.302,19.673000000000002
0.619,0.294,0.46900000000000003,19.848
0.507,0.132,0.47700000000000004,19.638
0.373,0.052000000000000005,0.388,19.261
0.268,0.028,0.28800000000000003,18.843
0.199,0.022,0.214,18.323
0.145,0.023,0.154,17.668
