country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-41.0,145.0,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2021,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,10.909,114,,
2021,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,11.063,109,,
2021,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,10.703,102,,
2021,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,10.784,94,,
2021,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,10.949,84,,
2021,1,1,5,0,13.8,-107,88.2,11.8,29,0.0,0,0.0,0,1001.7,179.3,10.774,73,,
2021,1,1,6,0,14.2,-98,82.3,12.5,78,180.0,0,40.16351069808999,0,1002.3,159.8,11.094,62,,
2021,1,1,7,0,14.8,-88,90.4,13.2,52,421.0,0,184.3188564373086,0,1003,138.1,12.24,51,,
2021,1,1,8,0,15.4,-76,88.5,13.9,95,503.0,0,354.5037333674616,0,1003.7,28.5,13.071,40,,
2021,1,1,9,0,15.9,-60,80.8,13.5,179,637.0,0,554.2861047475268,0,1004,263.1,13.368,30,,
2021,1,1,10,0,16.4,-33,59.9,12.3,405,796.0,7,766.0555462045139,0,1004.1,258.3,,21,,
2021,1,1,11,0,16.9,6,25.9,10.9,426,835.0,353,906.8823111827884,0,1004.2,235.9,13.202,19,,
2021,1,1,12,0,17.1,42,5.9,9.7,228,833.0,734,990.753331876899,0,1004.4,243.1,13.161,23,,
2021,1,1,13,0,17.2,65,7.9,8.6,236,817.0000000000001,628,1020.2956148159566,0,1004.7,234.4,13.049,32,,
2021,1,1,14,0,17.2,80,4.1,7.6,155,771.0,606,982.561867746826,0,1005,232.8,13.062,43,,
2021,1,1,15,0,16.9,91,0,7,74,761.0,544,916.5381563301044,0,1005.3,227.0,13.127,54,,
2021,1,1,16,0,16.3,100,0.2,6.8,65,729.0,349,795.6753654893658,0,1005.7,217.0,13.224,66,,
2021,1,1,17,0,15.6,109,12.4,6.7,75,648.0,117,616.8650083305283,0,1006.1,220.5,13.313,77,,
2021,1,1,18,0,14.7,118,6.9,6.7,30,536.0,10,413.1197372931852,0,1006.5,221.9,13.35,87,,
2021,1,1,19,0,13.5,129,0.6,6.8,0,279.0,0,178.47762353060466,0,1006.9,210.6,13.164,96,,
2021,1,1,20,0,12.3,140,32.9,6.8,0,91.0,0,28.434122445541675,0,1007.3,198.9,12.379,104,,
2021,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,12.598,111,,
2021,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,13.177,115,,
2021,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,13.578,116,,
2021,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,13.709,114,,
2021,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,13.724,109,,
2021,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,13.891,102,,
2021,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,14.048,94,,
2021,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,14.214,84,,
2021,1,2,5,0,14.1,-107,62.1,10.9,84,0.0,0,0.0,0,1007.1,78.4,14.347,74,,
2021,1,2,6,0,15.5,-98,66.4,11.7,147,57.0,0,30.883588177108177,0,1007,74.0,14.475,62,,
2021,1,2,7,0,17.1,-88,49.3,12.4,326,176.0,3,139.75365513100826,0,1006.8,84.0,14.82,51,,
2021,1,2,8,0,18.7,-76,27.8,13.1,431,422.0,148,330.70258442270926,0,1006.5,85.9,15.551,40,,
2021,1,2,9,0,19.5,-60,23.1,13.4,492,315.0,211,432.1177681368325,0,1006.1,83.1,15.66,30,,
2021,1,2,10,0,19.8,-33,47.7,13.3,440,159.0,72,449.4004543249695,0,1005.5,83.5,14.678,22,,
2021,1,2,11,0,19.9,6,51.5,13.2,487,78.0,0,487.8708212188152,0,1005,83.1,13.856,19,,
2021,1,2,12,0,20.1,42,40.8,13.2,574,67.0,1,514.6406731401139,0,1004.4,81.7,13.491,23,,
2021,1,2,13,0,20.1,65,33.4,13.4,545,57.0,44,505.9867743081031,0,1003.7,82.7,13.073,32,,
2021,1,2,14,0,20.2,80,33.2,13.6,474,80.0,27,536.371038412608,0,1003.1,82.4,12.243,43,,
2021,1,2,15,0,20,91,28.2,13.7,355,179.0,52,607.3861371405102,0,1002.5,84.4,10.973,54,,
2021,1,2,16,0,19.6,100,38.5,13.8,210,180.0,29,516.1938692397605,0,1001.9,88.9,9.687,66,,
2021,1,2,17,0,19.2,109,21.9,13.8,102,56.0,21,280.1784211924944,0,1001.3,89.4,8.779,77,,
2021,1,2,18,0,19.1,118,37.1,13.8,25,21.0,12,134.5957187358145,0,1000.9,93.4,7.931,87,,
2021,1,2,19,0,19.2,128,20.2,14,0,8.0,0,47.627616565358096,0,1000.6,95.0,7.179,96,,
2021,1,2,20,0,19.4,140,45,14.1,0,3.0,0,7.444214784348193,0,1000.4,96.6,6.613,104,,
2021,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,97.6,6.424,111,,
2021,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,101.2,6.615,115,,
2021,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,104.1,6.648,116,,
2021,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,93.5,6.484,114,,
2021,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,91.0,6.885,109,,
2021,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,82.7,7.205,102,,
2021,1,3,3,0,20.6,-126,1,13.1,0,0.0,0,0.0,0,997.8,70.4,6.993,94,,
2021,1,3,4,0,20.6,-116,50,13.5,17,0.0,0,0.0,0,998.4,64.2,6.704,84,,
2021,1,3,5,0,20.5,-107,48.1,13.8,138,0.0,2,0.0,0,999,58.0,6.9030000000000005,74,,
2021,1,3,6,0,21.7,-98,23,14,250,2.0,88,10.026744304328137,0,999.3,41.8,7.975,63,,
2021,1,3,7,0,23.6,-88,7.5,14.1,203,4.0,383,38.73490010505,0,999.4,333.7,8.007,51,,
2021,1,3,8,0,25.6,-76,1,14.2,162,5.0,625,82.82165743469143,0,999.4,324.0,8.228,40,,
2021,1,3,9,0,26.3,-60,23.7,14,440,7.0,252,137.76606007970966,0,999.1,311.4,8.919,30,,
2021,1,3,10,0,26,-33,21.3,13.6,496,8.0,286,189.5406980073643,0,998.6,303.5,9.462,22,,
2021,1,3,11,0,25.5,6,4.6,13.1,291,9.0,671,228.3570546081733,0,998,308.3,9.791,19,,
2021,1,3,12,0,25.2,42,0.1,13,202,10.0,767,264.0405945735126,0,997.5,325.4,9.733,23,,
2021,1,3,13,0,24.9,65,4.1,13.1,248,12.0,591,298.35796998119577,0,996.9,331.5,9.815,32,,
2021,1,3,14,0,24.7,80,55.5,13.3,171,17.0,181,326.011686751378,0,996.3,312.1,9.819,43,,
2021,1,3,15,0,23.9,91,93.3,13.5,50,28.0,0,345.93314012206235,0,996.1,292.2,9.3,54,,
2021,1,3,16,0,22.8,100,97.8,13.9,10,25.0,0,276.8953638989464,0,996.3,285.1,8.533,66,,
2021,1,3,17,0,21.6,109,85.7,14.2,14,11.0,0,157.30791867283867,0,996.5,183.8,7.336,77,,
2021,1,3,18,0,20.6,118,57.3,14.3,6,5.0,0,70.52539494524464,0,997.1,141.3,6.261,87,,
2021,1,3,19,0,19.7,128,69.2,14.1,0,2.0,0,25.65787080139078,0,998.1,211.0,5.975,96,,
2021,1,3,20,0,18.8,140,83,13.8,0,1.0,0,4.148415441922659,0,999,348.6,6.614,104,,
2021,1,3,21,0,18.1,153,82.6,13.5,0,0.0,0,0.0,0,999.5,354.5,7.332,111,,
2021,1,3,22,0,17.6,167,62.2,13,0,0.0,0,0.0,0,999.7,320.3,7.575,115,,
2021,1,3,23,0,17,-178,50.8,12.6,0,0.0,0,0.0,0,999.8,249.3,7.688,116,,
2021,1,4,0,0,16.4,-163,51,12.5,0,0.0,0,0.0,0,1000.1,252.8,7.615,114,,
2021,1,4,1,0,15.7,-149,56.5,12.6,0,0.0,0,0.0,0,1000.6,249.4,7.279,109,,
2021,1,4,2,0,15.1,-137,53.6,12.8,0,0.0,0,0.0,0,1001.2,244.2,6.958,103,,
2021,1,4,3,0,14.7,-126,50.9,12.6,0,0.0,0,0.0,0,1002.1,249.5,6.969,94,,
2021,1,4,4,0,14.5,-116,62.8,12.2,23,0.0,3,0.0,0,1003.4,243.4,7.068,84,,
2021,1,4,5,0,14.3,-107,25,11.8,51,0.0,175,0.0,0,1004.7,231.4,6.983,74,,
2021,1,4,6,0,14.9,-98,1.9,11.1,84,28.0,372,27.313352913059934,0,1005.5,226.1,6.7620000000000005,63,,
2021,1,4,7,0,16.1,-88,1,10.3,79,96.0,584,128.40306817968667,0,1006.1,220.8,6.384,51,,
2021,1,4,8,0,17.4,-76,0,9.5,70,395.0,775,343.99376896685885,0,1006.6,217.0,6.747,40,,
2021,1,4,9,0,17.9,-60,0,8.9,71,683.0,907,595.025481259506,0,1007.1,217.4,7.54,30,,
2021,1,4,10,0,17.9,-34,0,8.4,72,722.0,987,768.7469474932896,0,1007.5,215.4,7.814,22,,
2021,1,4,11,0,17.9,5,0,8,72,792.0,1008,897.272549199617,0,1008,220.6,7.484,19,,
2021,1,4,12,0,18,41,0,7.6,72,797.0,971,985.6839994053696,0,1008.2,227.1,6.913,23,,
2021,1,4,13,0,18.1,65,0,7.4,70,773.0,880,1010.1138372931154,0,1008.4,224.6,6.745,32,,
2021,1,4,14,0,18.2,80,0,7.1,66,495.0,741,844.062427524113,0,1008.5,221.5,6.871,43,,
2021,1,4,15,0,18,90,0,7.2,60,295.0,565,657.6848239360063,0,1008.7,214.6,7.53,54,,
2021,1,4,16,0,17.4,100,0,7.6,53,188.0,368,486.65610513759054,0,1009,196.1,8.406,66,,
2021,1,4,17,0,16.9,109,0,8,40,179.0,175,374.9881479942487,0,1009.3,197.7,8.744,77,,
