electricity,wind_speed
0.2,6.304
0.091,4.88
0.029,3.584
0.009000000000000001,2.761
0.008,2.707
0.02,3.278
0.052000000000000005,4.159
0.117,5.287
0.276,7.042
0.468,8.608
0.511,8.94
0.51,8.925
0.519,9.001
0.537,9.144
0.544,9.203
0.5660000000000001,9.376
0.578,9.469
0.544,9.189
0.464,8.569
0.373,7.852
0.249,6.792
0.258,6.87
0.313,7.362
0.247,6.771
0.122,5.369
0.039,3.849
0.011,2.886
0.003,2.304
0.003,2.248
0.009000000000000001,2.783
0.034,3.724
0.08700000000000001,4.833
0.212,6.419
0.47500000000000003,8.655
0.64,9.988
0.684,10.382
0.687,10.398
0.674,10.292
0.642,10.002
0.619,9.812
0.616,9.783
0.612,9.747
0.589,9.565
0.518,8.995
0.40800000000000003,8.137
0.40900000000000003,8.146
0.315,7.381
0.183,6.118
0.077,4.645
0.019,3.228
0.005,2.505
0.003,2.363
0.002,2.206
0.0,1.588
0.0,0.8260000000000001
0.0,1.172
0.004,2.445
0.079,4.688
0.17,5.966
0.23,6.603
0.241,6.707
0.186,6.148
0.11800000000000001,5.302
0.08700000000000001,4.832
0.064,4.405
0.037,3.799
0.02,3.271
0.011,2.878
0.001,1.905
0.005,2.512
0.009000000000000001,2.787
0.002,2.12
0.002,2.18
0.015,3.071
0.055,4.23
0.108,5.158
0.158,5.824
0.202,6.322
0.228,6.583
0.246,6.752
0.30000000000000004,7.249
0.511,8.942
0.75,11.041
0.8170000000000001,11.843
0.806,11.69
0.773,11.288
0.751,11.048
0.734,10.864
0.7020000000000001,10.554
0.66,10.16
0.614,9.768
0.55,9.239
0.47900000000000004,8.686
0.492,8.793
0.356,7.727
0.23900000000000002,6.697
0.23,6.611
0.312,7.353
0.446,8.435
0.592,9.576
0.6990000000000001,10.523
0.766,11.21
0.803,11.656
0.8220000000000001,11.911
0.8210000000000001,11.894
0.8130000000000001,11.781
0.8250000000000001,11.944
0.8150000000000001,11.81
0.763,11.174
0.726,10.786
0.6980000000000001,10.514
0.642,10.005
0.578,9.468
0.524,9.034
0.461,8.547
0.361,7.756
0.311,7.345
0.203,6.334
0.152,5.759
0.127,5.43
0.121,5.346
0.133,5.514
0.147,5.693
0.182,6.11
0.264,6.931
0.382,7.9350000000000005
0.533,9.116
0.6890000000000001,10.422
0.798,11.591
0.801,11.629
0.766,11.209
0.757,11.106
0.735,10.874
0.6920000000000001,10.456
0.624,9.849
0.544,9.195
0.492,8.783
0.457,8.518
0.418,8.215
0.355,7.718
0.547,9.227
0.524,9.03
0.443,8.408
0.426,8.277
0.448,8.449
0.47700000000000004,8.677
0.516,8.98
0.528,9.072
0.53,9.091
0.532,9.109
0.526,9.06
0.514,8.961
0.463,8.566
0.51,8.924
0.664,10.191
0.748,11.018
0.8220000000000001,11.908
0.8300000000000001,12.013
0.872,12.685
0.841,12.171
0.795,11.557
0.731,10.834
0.6900000000000001,10.432
0.65,10.073
0.779,11.349
0.763,11.175
0.58,9.486
0.362,7.763
0.20700000000000002,6.38
0.138,5.573
0.112,5.227
0.111,5.212
0.112,5.226
0.111,5.213
0.109,5.18
0.112,5.226
0.151,5.748
0.292,7.18
0.436,8.359
0.543,9.187
0.598,9.635
0.622,9.827
0.625,9.86
0.624,9.848
0.618,9.799
0.61,9.732
0.584,9.51
0.491,8.78
0.41400000000000003,8.19
0.35100000000000003,7.681
0.223,6.542
0.09,4.867
0.021,3.323
0.006,2.569
0.006,2.542
0.008,2.747
0.011,2.923
0.015,3.075
0.018000000000000002,3.213
0.02,3.2880000000000003
0.036000000000000004,3.769
0.096,4.973
0.135,5.534
0.14200000000000002,5.634
0.137,5.553
0.125,5.402
0.125,5.4030000000000005
0.147,5.689
0.21,6.412
0.304,7.286
