electricity,wind_speed
0.022,3.341
0.002,2.204
0.0,1.327
0.0,0.668
0.0,0.366
0.0,0.6990000000000001
0.0,1.1400000000000001
0.0,1.5819999999999999
0.008,2.722
0.093,4.924
0.318,7.41
0.589,9.565
0.727,10.796
0.794,11.535
0.728,10.803
0.641,10.001
0.639,9.98
0.657,10.139
0.639,9.979
0.593,9.587
0.657,10.138
0.553,9.268
0.331,7.518
0.123,5.378
0.023,3.37
0.0,1.767
0.0,1.272
0.001,1.8559999999999999
0.004,2.452
0.014,3.047
0.035,3.757
0.077,4.64
0.188,6.169
0.457,8.513
0.626,9.869
0.7020000000000001,10.555
0.67,10.25
0.636,9.947
0.603,9.68
0.5700000000000001,9.409
0.56,9.325
0.544,9.195
0.509,8.916
0.43,8.3
0.486,8.75
0.32,7.42
0.092,4.914
0.005,2.533
0.0,0.796
0.0,1.54
0.004,2.453
0.014,3.06
0.034,3.731
0.063,4.393
0.08600000000000001,4.807
0.093,4.936
0.07,4.526
0.064,4.397
0.082,4.751
0.116,5.273
0.154,5.7780000000000005
0.17,5.964
0.14,5.612
0.089,4.864
0.063,4.385
0.045,3.9939999999999998
0.022,3.359
0.005,2.474
0.0,0.313
0.01,2.834
0.044,3.972
0.073,4.586
0.101,5.048
0.126,5.425
0.16,5.854
0.182,6.106
0.199,6.291
0.212,6.42
0.215,6.453
0.20800000000000002,6.389
0.216,6.463
0.221,6.518
0.166,5.927
0.166,5.93
0.323,7.448
0.526,9.054
0.511,8.939
0.433,8.327
0.307,7.312
0.222,6.529
0.178,6.058
0.11800000000000001,5.297
0.035,3.755
0.0,0.276
0.0,1.405
0.021,3.33
0.128,5.443
0.32,7.416
0.512,8.948
0.639,9.983
0.679,10.328
0.652,10.088
0.617,9.792
0.614,9.767
0.617,9.793
0.735,10.871
0.716,10.691
0.674,10.288
0.631,9.9
0.558,9.315
0.461,8.548
0.307,7.315
0.222,6.534
0.28400000000000003,7.112
0.434,8.337
0.535,9.13
0.668,10.234
0.662,10.177
0.436,8.353
0.20700000000000002,6.371
0.111,5.205
0.067,4.463
0.037,3.81
0.027,3.499
0.028,3.544
0.035,3.74
0.056,4.252
0.14100000000000001,5.618
0.361,7.759
0.584,9.51
0.724,10.763
0.78,11.371
0.752,11.063
0.668,10.235
0.603,9.671
0.512,8.951
0.393,8.017
0.28400000000000003,7.113
0.198,6.279
0.182,6.097
0.318,7.396
0.427,8.281
0.379,7.899
0.30000000000000004,7.25
0.294,7.197
0.34800000000000003,7.647
0.438,8.377
0.555,9.284
0.659,10.149
0.736,10.885
0.796,11.571
0.842,12.191
0.865,12.559
0.84,12.148
0.8220000000000001,11.908
0.801,11.633
0.771,11.269
0.732,10.843
0.714,10.663
0.673,10.284
0.66,10.151
0.633,9.931000000000001
0.59,9.566
0.539,9.151
0.768,11.232
0.8300000000000001,12.019
0.673,10.282
0.388,7.983
0.163,5.892
0.058,4.301
0.023,3.39
0.015,3.103
0.017,3.165
0.019,3.246
0.02,3.302
0.028,3.5380000000000003
0.069,4.502
0.231,6.615
0.47700000000000004,8.668
0.68,10.337
0.765,11.198
0.751,11.048
0.655,10.12
0.611,9.737
0.555,9.291
0.507,8.911
0.459,8.532
0.40800000000000003,8.139
0.403,8.095
0.289,7.156
0.091,4.896
0.007,2.652
0.002,2.118
0.009000000000000001,2.791
0.034,3.706
0.064,4.41
0.093,4.93
0.128,5.446
0.159,5.836
0.185,6.145
0.25,6.804
0.398,8.062
0.451,8.477
0.424,8.259
0.35100000000000003,7.68
0.258,6.88
0.193,6.227
0.15,5.735
0.117,5.291
0.079,4.693
0.051000000000000004,4.133
0.024,3.437
0.003,2.3
0.004,2.433
0.109,5.185
0.16,5.855
0.2,6.3
0.23700000000000002,6.677
0.289,7.149
0.34500000000000003,7.631
0.381,7.925
0.405,8.113
0.436,8.355
0.443,8.409
0.396,8.042
0.357,7.732
0.30000000000000004,7.25
0.23700000000000002,6.672
0.26,6.895
0.449,8.464
0.625,9.859
0.627,9.874
0.561,9.333
0.483,8.721
0.442,8.398
0.379,7.905
0.231,6.617
0.179,6.073
0.073,4.586
0.008,2.7030000000000003
0.0,1.052
0.0,0.756
0.0,1.318
0.001,1.9020000000000001
0.005,2.465
0.009000000000000001,2.814
0.012,2.944
0.01,2.832
0.006,2.6109999999999998
0.013000000000000001,2.966
0.224,6.551
0.776,11.324
0.876,12.739
0.834,12.075
0.738,10.9
0.752,11.063
0.763,11.181
0.728,10.808
0.687,10.404
0.713,10.656
0.769,11.25
0.6930000000000001,10.461
0.521,9.013
0.28400000000000003,7.11
0.112,5.226
0.034,3.723
0.005,2.498
0.0,1.75
0.0,1.536
0.0,1.5859999999999999
0.0,1.655
0.0,1.5150000000000001
0.0,1.105
0.0,0.458
0.012,2.9370000000000003
0.158,5.836
0.45,8.467
0.645,10.036
0.647,10.048
0.5750000000000001,9.437
0.51,8.927
0.445,8.423
0.401,8.077
0.367,7.817
0.375,7.872
0.386,7.964
0.28300000000000003,7.096
0.132,5.499
0.048,4.081
0.023,3.4
0.025,3.46
0.035,3.739
0.04,3.879
0.041,3.914
0.035,3.737
0.024,3.427
0.01,2.8609999999999998
0.002,2.207
0.01,2.849
0.156,5.798
0.47500000000000003,8.657
0.61,9.732
0.598,9.631
0.483,8.727
0.366,7.808
0.278,7.056
0.264,6.924
0.32,7.421
0.398,8.05
0.402,8.09
0.354,7.705
0.26,6.896
0.151,5.75
0.078,4.662
0.039,3.863
0.032,3.653
0.038,3.825
0.057,4.272
0.091,4.89
0.145,5.672
0.267,6.956
0.429,8.298
0.5750000000000001,9.443
0.648,10.058
0.636,9.947
0.623,9.838
0.582,9.501
0.556,9.295
0.562,9.344
0.5740000000000001,9.436
0.578,9.466
0.553,9.26
0.66,10.158
0.599,9.64
0.41000000000000003,8.147
0.229,6.593
0.122,5.358
0.064,4.409
0.035,3.755
0.017,3.164
0.006,2.567
0.002,2.162
0.001,2.005
0.002,2.147
0.02,3.2720000000000002
0.099,5.02
0.20800000000000002,6.383
0.352,7.692
0.48,8.695
0.53,9.087
0.465,8.574
0.41100000000000003,8.161
0.395,8.027
0.381,7.918
0.374,7.866
0.336,7.563
0.2,6.299
0.199,6.289
0.152,5.761
0.064,4.413
0.014,3.021
0.0,1.517
0.0,0.0
0.0,0.6910000000000001
0.0,1.135
0.0,1.717
0.003,2.33
0.012,2.933
0.025,3.46
0.032,3.675
0.06,4.33
0.146,5.682
0.362,7.766
0.606,9.701
0.676,10.312
0.66,10.159
0.617,9.794
0.628,9.883
0.647,10.046
0.673,10.276
0.793,11.524000000000001
0.744,10.978
0.511,8.942
0.251,6.813
0.112,5.215
0.059000000000000004,4.302
0.045,4.001
0.052000000000000005,4.17
0.074,4.61
0.111,5.205
0.16,5.856
0.223,6.536
0.337,7.569
0.588,9.553
0.78,11.37
0.882,12.848
0.873,12.706
0.885,12.91
0.886,12.931000000000001
0.803,11.648
0.7000000000000001,10.532
0.632,9.913
0.562,9.343
0.491,8.778
0.546,9.214
0.333,7.525
0.137,5.558
0.038,3.839
0.007,2.65
0.002,2.23
0.003,2.304
0.006,2.563
0.01,2.826
0.015,3.097
0.023,3.404
0.038,3.816
0.092,4.916
0.281,7.082
0.561,9.336
0.68,10.339
0.627,9.877
0.555,9.288
0.521,9.018
0.518,8.991
0.49,8.773
0.447,8.435
0.404,8.103
0.315,7.375
0.366,7.807
0.362,7.767
0.181,6.091
0.093,4.93
0.06,4.336
0.052000000000000005,4.15
0.06,4.34
0.079,4.694
0.097,5.0
0.113,5.242
0.123,5.382
0.123,5.374
0.156,5.806
0.486,8.744
0.851,12.338
0.906,13.342
0.854,12.38
0.795,11.556000000000001
0.71,10.626
0.379,7.905
0.073,4.588
0.007,2.641
0.002,2.238
0.011,2.914
0.049,4.101
0.068,4.483
0.06,4.325
0.049,4.102
0.049,4.085
0.066,4.446
0.08600000000000001,4.807
0.10300000000000001,5.077
0.113,5.235
0.112,5.226
0.105,5.115
0.088,4.853
0.083,4.7620000000000005
0.065,4.424
0.203,6.328
0.729,10.82
0.863,12.516
0.804,11.664
0.706,10.585
0.686,10.395
0.7010000000000001,10.541
0.685,10.387
0.671,10.265
