electricity,wind_speed
0.0,1.524
0.002,2.169
0.005,2.469
0.004,2.436
0.003,2.27
0.0,1.634
0.0,1.361
0.009000000000000001,2.805
0.058,4.2780000000000005
0.34700000000000003,7.642
0.547,9.223
0.494,8.812
0.41400000000000003,8.189
0.353,7.699
0.302,7.259
0.26,6.892
0.23900000000000002,6.692
0.249,6.7940000000000005
0.317,7.388
0.427,8.279
0.366,7.803
0.152,5.76
0.187,6.163
0.438,8.376
0.453,8.486
0.363,7.774
0.257,6.864
0.156,5.8100000000000005
0.083,4.7620000000000005
0.037,3.799
0.034,3.7039999999999997
0.195,6.244
0.64,9.992
0.738,10.906
0.579,9.481
0.42,8.231
0.321,7.434
0.195,6.252
0.122,5.362
0.091,4.893
0.093,4.926
0.121,5.355
0.16,5.859
0.20400000000000001,6.343
0.151,5.742
0.192,6.209
0.30000000000000004,7.246
0.249,6.7940000000000005
0.23800000000000002,6.6850000000000005
0.329,7.502
0.47200000000000003,8.637
0.581,9.499
0.64,9.99
0.678,10.325
0.718,10.711
0.77,11.252
0.794,11.535
0.799,11.61
0.771,11.26
0.757,11.1
0.706,10.586
0.597,9.627
0.502,8.872
0.458,8.525
0.438,8.372
0.445,8.427
0.438,8.372
0.375,7.875
0.452,8.483
0.551,9.254
0.502,8.871
0.436,8.355
0.404,8.11
0.404,8.104
0.445,8.427
0.536,9.134
0.648,10.056
0.716,10.686
0.728,10.811
0.757,11.112
0.8130000000000001,11.777
0.8280000000000001,11.983
0.801,11.631
0.804,11.662
0.788,11.465
0.759,11.131
0.6970000000000001,10.492
0.638,9.968
0.587,9.545
0.5660000000000001,9.374
0.549,9.234
0.425,8.27
0.45,8.469
0.626,9.872
0.549,9.233
0.496,8.824
0.47000000000000003,8.623
0.467,8.604
0.494,8.803
0.5630000000000001,9.347
0.646,10.041
0.725,10.776
0.801,11.634
0.846,12.258
0.865,12.568
0.86,12.47
0.844,12.23
0.785,11.428
0.687,10.399000000000001
0.611,9.735
0.55,9.239
0.48,8.696
0.404,8.105
0.359,7.74
