electricity,wind_speed
0.595,9.609
0.459,8.532
0.329,7.503
0.271,6.998
0.265,6.936
0.28,7.076
0.305,7.3
0.341,7.594
0.356,7.727
0.384,7.952
0.448,8.456
0.488,8.755
0.499,8.844
0.484,8.731
0.46,8.543
0.448,8.44
0.465,8.573
0.48,8.7
0.486,8.741
0.382,7.931
0.485,8.736
0.666,10.215
0.622,9.829
0.579,9.478
0.553,9.274000000000001
0.535,9.126
0.514,8.962
0.497,8.828
0.48,8.696
0.459,8.535
0.443,8.407
0.432,8.318
0.487,8.753
0.541,9.174
0.614,9.769
0.626,9.873
0.617,9.792
0.578,9.472
0.609,9.729
0.712,10.642
0.764,11.184
0.733,10.861
0.6960000000000001,10.489
0.684,10.379
0.616,9.787
0.738,10.904
0.847,12.271
0.868,12.6
0.772,11.274000000000001
0.726,10.785
0.653,10.095
0.631,9.905
0.595,9.609
0.615,9.772
0.606,9.695
0.562,9.345
0.532,9.106
0.443,8.404
0.34600000000000003,7.6370000000000005
0.313,7.3629999999999995
0.316,7.385
0.266,6.947
0.202,6.32
0.195,6.238
0.20500000000000002,6.359
0.214,6.446
0.23500000000000001,6.654
0.186,6.15
0.121,5.357
0.057,4.267
0.021,3.336
0.007,2.643
0.0,1.157
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.033
0.045,3.993
0.125,5.4030000000000005
0.182,6.101
0.182,6.103
0.149,5.725
0.114,5.252
0.077,4.651
0.048,4.081
0.033,3.698
0.021,3.336
0.014,3.053
0.007,2.6790000000000003
0.003,2.289
0.001,1.953
0.0,1.712
0.0,1.657
0.001,1.834
0.003,2.36
0.016,3.123
0.035,3.748
0.038,3.832
0.031,3.649
0.033,3.698
0.047,4.051
0.088,4.852
0.161,5.865
0.214,6.441
0.201,6.309
0.167,5.94
0.15,5.737
0.1,5.036
0.047,4.049
0.014,3.022
0.005,2.519
0.005,2.482
0.005,2.542
0.004,2.448
0.004,2.398
0.003,2.303
0.003,2.352
0.003,2.289
0.002,2.21
0.003,2.343
0.005,2.5
0.009000000000000001,2.8040000000000003
0.021,3.309
0.041,3.906
0.069,4.5120000000000005
0.108,5.159
0.145,5.664
0.178,6.058
0.201,6.318
0.20500000000000002,6.352
0.181,6.096
0.13,5.471
0.082,4.749
0.047,4.057
0.027,3.5060000000000002
0.019,3.248
0.014,3.051
0.012,2.947
0.011,2.907
0.007,2.673
0.005,2.465
0.004,2.391
0.006,2.614
0.013000000000000001,2.993
0.025,3.445
0.037,3.798
0.046,4.014
0.058,4.294
0.083,4.761
0.11900000000000001,5.318
0.166,5.928
0.234,6.647
0.324,7.455
0.34,7.591
0.289,7.149
0.255,6.844
0.253,6.8260000000000005
0.255,6.844
0.26,6.895
0.264,6.928
0.261,6.905
0.26,6.889
0.25,6.806
0.17400000000000002,6.017
0.218,6.483
0.221,6.525
0.197,6.269
0.178,6.05
0.17200000000000001,5.995
0.166,5.924
0.155,5.78
0.156,5.791
0.167,5.941
0.182,6.114
0.199,6.291
0.20600000000000002,6.366
0.209,6.4
0.263,6.9190000000000005
0.359,7.748
0.36,7.755
0.377,7.894
0.398,8.06
0.41300000000000003,8.181
0.41100000000000003,8.158
0.41300000000000003,8.168
0.41500000000000004,8.197
0.423,8.255
0.314,7.37
0.332,7.522
0.23600000000000002,6.666
0.116,5.272
0.051000000000000004,4.129
0.02,3.3
0.008,2.725
0.004,2.364
0.002,2.147
0.001,1.9140000000000001
0.0,1.581
0.0,1.304
0.0,1.706
0.005,2.5
0.005,2.467
0.0,1.456
0.0,1.249
0.009000000000000001,2.8
0.047,4.058
0.088,4.844
0.10400000000000001,5.11
0.127,5.433
0.162,5.872
0.186,6.153
0.138,5.573
0.132,5.504
0.176,6.034
0.155,5.79
0.117,5.284
0.101,5.044
0.109,5.17
0.13,5.474
0.158,5.8260000000000005
0.159,5.848
0.14400000000000002,5.6530000000000005
0.162,5.876
0.188,6.175
0.182,6.111
0.163,5.888
0.137,5.558
0.094,4.949
0.061,4.357
0.034,3.732
0.02,3.286
0.016,3.146
0.02,3.284
0.021,3.335
0.022,3.338
0.008,2.743
0.001,1.842
0.0,0.277
0.0,0.0
0.0,1.237
0.001,2.051
0.009000000000000001,2.785
0.023,3.384
0.041,3.899
0.063,4.388
0.096,4.979
0.149,5.716
0.223,6.539
0.295,7.21
0.304,7.292
0.243,6.731
0.187,6.159
0.159,5.84
0.151,5.741
0.155,5.785
0.153,5.773
0.131,5.487
0.10200000000000001,5.062
0.081,4.725
0.048,4.081
0.024,3.408
0.044,3.985
0.08700000000000001,4.834
0.124,5.398
0.138,5.567
0.14100000000000001,5.621
0.139,5.593
0.127,5.432
0.101,5.046
0.069,4.504
0.039,3.854
0.014,3.058
0.002,2.21
0.001,1.865
0.004,2.401
0.01,2.841
0.008,2.733
0.005,2.487
0.002,2.169
0.001,1.9300000000000002
0.0,1.694
0.0,1.357
0.0,0.8150000000000001
0.0,1.091
0.001,2.002
0.003,2.29
0.002,2.204
0.002,2.198
0.004,2.373
0.01,2.8200000000000003
0.018000000000000002,3.207
0.031,3.636
0.053,4.184
0.092,4.909
0.156,5.809
0.251,6.811
0.319,7.414
0.28300000000000003,7.097
0.18,6.087
0.10200000000000001,5.059
0.05,4.119
0.025,3.449
0.019,3.2560000000000002
0.023,3.372
0.022,3.36
0.019,3.245
0.019,3.253
0.023,3.4050000000000002
0.009000000000000001,2.7640000000000002
0.001,1.963
0.0,1.448
0.0,0.9460000000000001
0.0,0.678
0.0,1.033
0.0,1.3599999999999999
0.001,1.963
0.005,2.534
0.008,2.749
0.014,3.028
0.029,3.593
0.077,4.646
0.171,5.978
0.254,6.837
0.323,7.441
0.385,7.957
0.402,8.083
0.405,8.112
0.395,8.033
0.398,8.061
0.41000000000000003,8.147
0.426,8.275
0.359,7.751
0.425,8.266
0.47700000000000004,8.678
0.507,8.907
0.535,9.132
0.541,9.178
0.541,9.177
0.55,9.24
0.582,9.501
0.632,9.915
0.6930000000000001,10.469
0.75,11.036
0.791,11.505
0.8,11.616
0.743,10.965
0.715,10.675
0.726,10.79
0.6940000000000001,10.471
0.627,9.876
0.47000000000000003,8.626
0.373,7.858
0.35100000000000003,7.686
0.45,8.467
0.759,11.139
0.924,13.773
0.919,13.663
0.9420000000000001,14.318
0.932,13.994
0.906,13.356
0.858,12.445
0.761,11.153
0.624,9.852
0.518,8.992
0.454,8.488
0.387,7.974
0.326,7.477
0.281,7.089
0.247,6.769
0.219,6.503
0.17,5.967
0.105,5.124
0.051000000000000004,4.132
0.023,3.382
0.013000000000000001,2.979
0.012,2.949
0.021,3.322
0.034,3.713
0.045,3.999
0.047,4.058
0.052000000000000005,4.152
0.07100000000000001,4.548
0.091,4.894
0.105,5.111
0.109,5.185
0.12,5.34
0.149,5.717
0.20500000000000002,6.358
0.28600000000000003,7.129
0.366,7.804
0.439,8.381
0.498,8.834
0.5700000000000001,9.401
0.547,9.228
0.515,8.971
0.466,8.592
0.433,8.327
0.395,8.037
0.38,7.913
0.41100000000000003,8.154
0.41000000000000003,8.147
0.443,8.412
0.481,8.705
0.511,8.945
0.708,10.607
0.777,11.339
0.749,11.027
0.679,10.329
0.544,9.204
0.402,8.093
0.319,7.414
0.28200000000000003,7.094
0.266,6.952
0.28700000000000003,7.1370000000000005
0.335,7.555
0.337,7.57
0.271,6.995
0.20500000000000002,6.354
0.23,6.602
0.209,6.398
0.168,5.947
0.182,6.1
0.156,5.793
0.091,4.899
0.063,4.393
0.031,3.636
0.031,3.63
0.10200000000000001,5.067
0.326,7.476
0.5640000000000001,9.359
0.719,10.721
0.753,11.068
0.777,11.33
0.8320000000000001,12.042
0.853,12.354
0.86,12.479
0.867,12.579
0.871,12.647
0.876,12.747
0.871,12.649000000000001
0.805,11.68
0.623,9.84
0.48,8.69
0.443,8.41
0.44,8.387
0.444,8.415
0.424,8.257
0.432,8.32
0.434,8.334
0.35100000000000003,7.672
0.329,7.496
0.299,7.244
0.41300000000000003,8.169
0.484,8.73
0.40900000000000003,8.145
0.34700000000000003,7.644
0.305,7.299
0.291,7.166
0.294,7.191
0.306,7.31
0.304,7.2780000000000005
0.28,7.074
0.241,6.718
0.197,6.264
0.15,5.731
0.10400000000000001,5.099
0.07200000000000001,4.573
0.057,4.26
0.059000000000000004,4.312
0.078,4.664
0.093,4.938
0.11,5.188
0.125,5.408
0.131,5.491
0.139,5.592
0.108,5.164
0.1,5.032
0.074,4.607
0.038,3.818
0.015,3.087
0.004,2.429
0.001,1.841
0.0,0.866
0.0,0.515
0.0,1.5
0.005,2.507
0.021,3.304
0.055,4.229
0.096,4.977
0.105,5.123
0.08600000000000001,4.822
0.07200000000000001,4.564
0.064,4.406
0.065,4.431
0.08700000000000001,4.827
0.10300000000000001,5.076
0.11900000000000001,5.324
0.139,5.582
0.155,5.788
0.125,5.402
0.08600000000000001,4.814
0.069,4.511
0.052000000000000005,4.152
0.036000000000000004,3.765
0.023,3.378
0.013000000000000001,3.009
0.009000000000000001,2.787
0.008,2.701
0.008,2.747
0.015,3.075
0.032,3.669
0.053,4.184
0.066,4.461
0.068,4.493
0.07,4.52
0.06,4.322
0.047,4.041
0.041,3.901
0.036000000000000004,3.771
0.028,3.541
0.028,3.56
0.038,3.835
0.055,4.219
0.054,4.205
0.044,3.963
0.037,3.802
0.028,3.537
0.023,3.368
0.016,3.124
0.012,2.936
0.011,2.904
0.01,2.87
0.018000000000000002,3.201
0.036000000000000004,3.785
0.068,4.483
0.093,4.932
0.10200000000000001,5.069
0.132,5.498
0.163,5.885
0.183,6.121
0.21,6.404
0.221,6.516
0.22,6.5120000000000005
0.201,6.318
0.178,6.06
0.153,5.764
0.137,5.555
0.12,5.335
0.075,4.611
0.069,4.505
0.046,4.026
0.033,3.699
0.029,3.567
0.024,3.407
0.016,3.145
0.012,2.934
0.01,2.8449999999999998
0.009000000000000001,2.808
0.011,2.9050000000000002
0.02,3.279
0.043000000000000003,3.952
0.078,4.682
0.10300000000000001,5.085
0.116,5.275
0.124,5.394
0.137,5.5600000000000005
0.139,5.582
0.121,5.352
0.10300000000000001,5.086
0.095,4.964
0.094,4.946
0.078,4.671
0.026000000000000002,3.47
0.007,2.651
0.001,1.888
0.0,1.5030000000000001
0.0,1.211
0.0,1.117
0.0,0.775
0.0,0.453
0.0,0.9540000000000001
0.002,2.21
0.009000000000000001,2.786
0.028,3.544
0.053,4.179
0.051000000000000004,4.125
0.029,3.569
0.015,3.107
0.011,2.902
0.01,2.871
0.013000000000000001,2.9859999999999998
0.024,3.407
0.044,3.9859999999999998
0.066,4.459
0.077,4.64
0.076,4.639
0.07100000000000001,4.531
0.098,5.011
0.14100000000000001,5.624
0.215,6.455
0.28400000000000003,7.102
0.359,7.739
0.427,8.278
0.48,8.697
0.55,9.248
0.603,9.674
0.636,9.947
0.676,10.31
0.71,10.623
0.706,10.59
0.7020000000000001,10.547
0.745,10.978
0.779,11.363
0.798,11.582
0.781,11.381
0.8200000000000001,11.879
0.86,12.471
0.725,10.779
0.591,9.575
0.543,9.186
0.666,10.215
0.646,10.044
0.5640000000000001,9.359
0.47700000000000004,8.673
0.376,7.886
0.291,7.169
0.20400000000000001,6.343
0.122,5.362
0.076,4.634
0.067,4.463
0.078,4.664
0.091,4.9
0.073,4.589
0.085,4.795
0.07100000000000001,4.538
0.031,3.626
0.023,3.399
0.052000000000000005,4.151
0.07200000000000001,4.567
0.123,5.373
0.20800000000000002,6.388
0.259,6.886
0.304,7.282
0.267,6.953
0.319,7.416
0.463,8.563
0.47500000000000003,8.65
0.465,8.576
0.445,8.428
0.40900000000000003,8.142
0.362,7.765
0.329,7.493
0.318,7.404
0.334,7.533
0.364,7.782
0.401,8.078
0.43,8.304
0.439,8.384
0.436,8.36
0.457,8.517
0.518,8.992
0.638,9.968
0.773,11.281
0.856,12.405
0.892,13.064
0.913,13.501
0.922,13.73
0.915,13.548
0.895,13.123
0.914,13.545
0.919,13.649000000000001
0.886,12.929
0.8320000000000001,12.036
0.8250000000000001,11.954
0.8150000000000001,11.81
0.872,12.682
0.935,14.076
0.9510000000000001,14.623
0.887,12.966
0.771,11.271
0.515,8.971
0.266,6.945
0.133,5.51
0.111,5.214
0.08700000000000001,4.823
0.069,4.508
0.053,4.174
0.034,3.71
0.022,3.355
0.019,3.254
0.042,3.934
0.08,4.715
0.10200000000000001,5.074
0.117,5.283
0.131,5.487
0.154,5.774
0.17200000000000001,5.998
0.194,6.231
0.196,6.254
0.184,6.127
0.152,5.752
0.101,5.048
0.061,4.351
0.02,3.301
0.007,2.6870000000000003
