electricity,wind_speed
0.002,2.136
0.004,2.435
0.007,2.677
0.007,2.685
0.006,2.552
0.003,2.332
0.001,2.044
0.0,1.6680000000000001
0.0,1.2
0.0,0.41300000000000003
0.0,1.615
0.026000000000000002,3.489
0.08600000000000001,4.801
0.131,5.49
0.152,5.756
0.169,5.9510000000000005
0.244,6.736
0.363,7.777
0.436,8.356
0.47000000000000003,8.622
0.278,7.057
0.162,5.878
0.339,7.577
0.326,7.476
0.263,6.918
0.22,6.513
0.20400000000000001,6.343
0.18,6.087
0.14100000000000001,5.618
0.101,5.045
0.07,4.521
0.049,4.099
0.03,3.616
0.027,3.5060000000000002
0.038,3.818
0.088,4.855
0.201,6.314
0.363,7.775
0.512,8.95
0.539,9.151
0.549,9.235
0.488,8.757
0.343,7.616
0.168,5.946
0.03,3.612
0.003,2.2560000000000002
0.052000000000000005,4.155
0.083,4.763
0.115,5.2620000000000005
0.152,5.752
0.203,6.331
0.233,6.642
0.245,6.747
0.266,6.949
0.318,7.402
0.449,8.462
0.623,9.838
0.719,10.717
0.726,10.787
0.709,10.614
0.615,9.774000000000001
0.515,8.971
0.443,8.406
0.399,8.066
0.386,7.966
0.373,7.855
0.395,8.033
0.421,8.237
0.502,8.872
0.459,8.528
0.393,8.014
0.327,7.484
0.299,7.24
0.31,7.342
0.35000000000000003,7.664
0.424,8.258
0.521,9.012
0.588,9.551
0.612,9.746
0.618,9.8
0.66,10.154
0.722,10.745
0.733,10.861
0.733,10.857
0.6950000000000001,10.483
0.653,10.097
0.635,9.936
0.614,9.772
0.616,9.781
0.623,9.847
0.626,9.867
0.611,9.736
0.714,10.672
0.749,11.026
0.74,10.928
0.765,11.204
0.791,11.492
0.803,11.645
0.808,11.717
0.801,11.625
0.79,11.487
0.782,11.395
0.801,11.633
0.8240000000000001,11.931000000000001
0.8320000000000001,12.047
0.798,11.587
0.748,11.019
0.666,10.217
0.606,9.693
0.558,9.311
0.519,9.001
0.495,8.815
0.462,8.56
0.47400000000000003,8.647
0.487,8.754
0.47400000000000003,8.646
0.47800000000000004,8.683
0.621,9.822
0.502,8.87
0.356,7.721
0.268,6.969
0.232,6.624
0.232,6.625
0.247,6.7620000000000005
0.268,6.9719999999999995
0.31,7.33
0.381,7.918
0.47500000000000003,8.652
0.5730000000000001,9.432
0.661,10.164
0.647,10.048
0.64,9.987
0.642,10.002
0.667,10.224
0.631,9.912
0.597,9.626
0.578,9.47
0.542,9.183
0.534,9.12
0.492,8.782
0.482,8.712
0.531,9.096
0.43,8.304
0.35100000000000003,7.673
0.295,7.208
0.242,6.725
0.186,6.154
0.156,5.801
0.14200000000000002,5.626
0.132,5.497
0.137,5.5600000000000005
0.166,5.925
0.232,6.627
0.35000000000000003,7.6690000000000005
0.465,8.577
0.539,9.159
0.511,8.945
0.448,8.444
0.364,7.791
0.312,7.348
0.295,7.208
0.302,7.269
0.327,7.481
0.34,7.588
0.176,6.029
0.27,6.986
0.398,8.06
0.328,7.487
0.201,6.313
0.127,5.438
0.091,4.891
0.07100000000000001,4.534
0.056,4.243
0.042,3.938
0.032,3.669
