electricity,wind_speed
0.01,2.863
0.003,2.277
0.001,1.85
0.0,1.616
0.0,1.647
0.0,1.681
0.0,1.698
0.002,2.1390000000000002
0.027,3.515
0.156,5.793
0.393,8.015
0.5730000000000001,9.426
0.63,9.896
0.642,10.003
0.639,9.977
0.613,9.756
0.581,9.5
0.555,9.286
0.5750000000000001,9.443
0.462,8.549
0.34700000000000003,7.643
0.291,7.166
0.18,6.085
0.069,4.518
0.017,3.165
0.004,2.454
0.003,2.301
0.002,2.178
0.001,1.994
0.0,1.629
0.0,1.203
0.0,1.6560000000000001
0.041,3.891
0.252,6.821
0.47200000000000003,8.636
0.546,9.219
0.5730000000000001,9.425
0.5700000000000001,9.401
0.525,9.046
0.434,8.337
0.395,8.03
0.368,7.822
0.34700000000000003,7.64
0.26,6.893
0.137,5.562
0.068,4.499
0.042,3.9210000000000003
0.027,3.519
0.025,3.462
0.046,4.015
0.105,5.121
0.176,6.042
0.214,6.444
0.156,5.808
0.073,4.591
0.009000000000000001,2.816
0.0,0.869
0.0,1.016
0.0,1.7309999999999999
0.0,1.6800000000000002
0.001,1.951
0.01,2.857
0.045,4.013
0.06,4.332
0.055,4.233
0.035,3.755
0.038,3.831
0.046,4.022
0.002,2.11
0.001,1.999
0.008,2.7199999999999998
0.013000000000000001,2.996
0.022,3.349
0.038,3.822
0.053,4.174
0.054,4.209
0.052000000000000005,4.145
0.05,4.114
0.053,4.192
0.038,3.84
0.013000000000000001,3.0
0.013000000000000001,2.981
0.055,4.224
0.114,5.245
0.066,4.447
0.006,2.552
0.001,2.038
0.003,2.35
0.013000000000000001,3.0
0.032,3.654
0.026000000000000002,3.493
0.011,2.8810000000000002
0.005,2.497
0.006,2.588
0.039,3.864
0.084,4.779
0.121,5.355
0.145,5.676
0.165,5.91
0.17200000000000001,5.998
0.163,5.888
0.159,5.841
0.178,6.065
0.212,6.431
0.246,6.755
0.247,6.777
0.134,5.526
0.45,8.468
0.708,10.611
0.637,9.957
0.534,9.119
0.533,9.117
0.504,8.884
0.449,8.463
0.41400000000000003,8.183
0.379,7.906
0.507,8.899000000000001
0.534,9.118
0.392,8.008
0.197,6.276
0.07100000000000001,4.534
0.026000000000000002,3.48
0.02,3.296
0.029,3.588
0.042,3.931
0.056,4.241
0.067,4.469
0.078,4.665
0.10300000000000001,5.092
0.20800000000000002,6.384
0.41200000000000003,8.167
0.51,8.924
0.48,8.702
0.37,7.834
0.292,7.178
0.20500000000000002,6.349
0.132,5.504
0.08,4.717
0.055,4.234
0.039,3.851
0.124,5.395
0.203,6.338
0.20800000000000002,6.382
0.157,5.823
0.113,5.233
0.108,5.168
0.131,5.485
0.149,5.715
0.167,5.934
0.203,6.329
0.265,6.936
0.362,7.774
0.482,8.713
0.616,9.787
0.67,10.255
0.668,10.236
0.647,10.051
0.608,9.708
0.602,9.663
0.561,9.337
0.494,8.805
0.462,8.553
0.448,8.451
0.395,8.04
0.483,8.725999999999999
0.37,7.835
0.164,5.9
0.044,3.9619999999999997
0.008,2.734
0.001,1.9540000000000002
0.0,1.415
0.0,1.197
0.0,1.258
0.0,1.392
0.0,1.514
0.0,1.748
0.003,2.334
0.04,3.88
0.308,7.319
0.624,9.854
0.659,10.145
0.654,10.108
0.644,10.025
0.614,9.766
0.509,8.916
0.442,8.397
0.384,7.9510000000000005
0.326,7.473
0.234,6.646
0.139,5.596
0.022,3.35
0.0,0.445
0.001,1.786
0.015,3.092
0.048,4.083
0.068,4.496
0.076,4.638
0.085,4.796
0.10200000000000001,5.071
0.126,5.419
0.186,6.155
0.313,7.3629999999999995
0.41300000000000003,8.18
0.40900000000000003,8.145
0.307,7.313
0.17500000000000002,6.025
0.08600000000000001,4.798
0.052000000000000005,4.144
0.029,3.5700000000000003
0.009000000000000001,2.807
0.004,2.45
0.004,2.432
0.0,1.733
0.048,4.074
0.146,5.6850000000000005
0.225,6.559
0.325,7.464
0.365,7.7940000000000005
0.364,7.789
0.387,7.973
0.41600000000000004,8.202
0.423,8.254
0.392,8.008
0.316,7.384
0.242,6.724
0.259,6.885
0.329,7.501
0.441,8.396
0.536,9.137
0.536,9.138
0.518,8.989
0.507,8.909
0.466,8.595
0.436,8.356
0.41400000000000003,8.187
0.34800000000000003,7.649
0.22,6.507
0.184,6.128
0.12,5.335
0.046,4.027
0.019,3.231
0.01,2.8369999999999997
0.005,2.495
0.001,2.016
0.0,1.609
0.0,1.431
0.0,1.207
0.0,0.715
0.0,0.608
0.045,4.006
0.6890000000000001,10.425
0.887,12.948
0.935,14.088
0.862,12.505
0.849,12.304
0.839,12.144
0.786,11.442
0.725,10.774000000000001
0.676,10.309
0.61,9.733
0.608,9.72
0.494,8.808
0.278,7.061
0.114,5.256
0.066,4.461
0.048,4.063
0.041,3.912
0.038,3.8369999999999997
0.034,3.729
0.025,3.453
0.014,3.034
0.005,2.509
0.001,1.867
0.0,0.843
0.0,1.616
0.027,3.533
0.14300000000000002,5.641
0.289,7.16
0.40800000000000003,8.141
0.47000000000000003,8.621
0.459,8.54
0.483,8.725999999999999
0.501,8.86
0.425,8.265
0.33,7.506
0.256,6.853
0.129,5.452
0.034,3.724
0.007,2.645
0.008,2.709
0.02,3.2800000000000002
0.029,3.571
0.029,3.589
0.022,3.342
0.01,2.859
0.003,2.339
0.001,2.01
0.011,2.883
0.064,4.394
0.213,6.435
0.47500000000000003,8.653
0.658,10.145
0.6900000000000001,10.432
0.677,10.32
0.612,9.754
0.541,9.176
0.511,8.941
0.454,8.495
0.302,7.272
0.226,6.571
0.1,5.038
0.034,3.707
0.008,2.738
0.002,2.133
0.002,2.086
0.002,2.183
0.001,1.8479999999999999
0.0,1.096
0.0,0.629
0.003,2.304
0.198,6.283
0.676,10.307
0.755,11.081
0.773,11.278
0.6970000000000001,10.496
0.64,9.987
0.578,9.463
0.518,8.994
0.443,8.404
0.399,8.066
0.369,7.824
0.357,7.729
0.391,8.004
0.316,7.386
0.211,6.413
0.137,5.561
0.095,4.96
0.063,4.391
0.041,3.893
0.022,3.36
0.008,2.725
0.002,2.157
0.0,1.742
0.0,1.596
0.004,2.426
0.055,4.219
0.166,5.931
0.304,7.292
0.425,8.273
0.467,8.602
0.459,8.531
0.423,8.255
0.40900000000000003,8.144
0.404,8.099
0.402,8.08
0.313,7.362
0.14400000000000002,5.663
0.126,5.419
0.194,6.235
0.193,6.223
0.17500000000000002,6.026
0.14300000000000002,5.648
0.106,5.138
0.07100000000000001,4.533
0.036000000000000004,3.773
0.013000000000000001,2.973
0.004,2.402
0.004,2.374
0.015,3.106
0.098,5.014
0.466,8.579
0.735,10.881
0.6970000000000001,10.503
0.61,9.731
0.562,9.341
0.606,9.693
0.614,9.766
0.685,10.391
0.686,10.393
0.6880000000000001,10.414
0.779,11.359
0.718,10.71
0.557,9.303
0.362,7.769
0.19,6.194
0.078,4.666
0.019,3.248
0.007,2.664
0.014,3.052
0.037,3.797
0.085,4.786
0.192,6.212
0.41300000000000003,8.169
0.615,9.776
0.7010000000000001,10.54
0.687,10.401
0.65,10.071
0.5730000000000001,9.431
0.496,8.822
0.437,8.368
0.395,8.035
0.397,8.048
0.39,7.997
0.325,7.465
0.304,7.288
0.219,6.496
0.09,4.875
0.024,3.421
0.004,2.447
0.0,1.7229999999999999
0.0,1.118
0.0,0.895
0.0,1.188
0.0,1.6099999999999999
0.0,1.662
0.0,1.2690000000000001
0.0,0.9540000000000001
0.0,1.322
0.002,2.225
0.05,4.118
0.274,7.024
0.403,8.093
0.383,7.941
0.376,7.89
0.34700000000000003,7.645
0.30000000000000004,7.246
0.37,7.838
0.215,6.454
0.193,6.224
0.32,7.423
0.33,7.507
0.366,7.803
