electricity,wind_speed
0.031,3.621
0.029,3.571
0.028,3.547
0.032,3.654
0.04,3.867
0.056,4.252
0.089,4.862
0.14200000000000002,5.63
0.23600000000000002,6.662
0.355,7.72
0.37,7.837
0.259,6.884
0.195,6.247
0.12,5.344
0.117,5.284
0.114,5.25
0.111,5.205
0.106,5.131
0.08600000000000001,4.819
0.066,4.444
0.113,5.236
0.092,4.914
0.04,3.8810000000000002
0.01,2.847
0.002,2.116
0.0,1.725
0.0,1.654
0.001,1.7810000000000001
0.001,2.011
0.004,2.39
0.014,3.056
0.059000000000000004,4.308
0.17400000000000002,6.014
0.291,7.169
0.258,6.874
0.186,6.149
0.13,5.479
0.092,4.913
0.076,4.631
0.059000000000000004,4.319
0.067,4.464
0.05,4.113
0.032,3.654
0.006,2.601
0.005,2.477
0.008,2.748
0.032,3.664
0.033,3.685
0.024,3.427
0.021,3.327
0.027,3.515
0.031,3.62
0.053,4.173
0.079,4.6850000000000005
0.051000000000000004,4.14
0.028,3.542
0.009000000000000001,2.768
0.001,2.022
0.003,2.257
0.073,4.579
0.068,4.5
0.054,4.205
0.052000000000000005,4.164
0.066,4.455
0.107,5.143
0.148,5.703
0.133,5.517
0.098,5.014
0.034,3.702
0.059000000000000004,4.319
0.014,3.045
0.001,1.794
0.0,0.981
0.0,0.605
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.6280000000000001
0.013000000000000001,2.977
0.058,4.29
0.214,6.441
0.398,8.053
0.387,7.9719999999999995
0.305,7.297
0.212,6.431
0.161,5.868
0.138,5.566
0.135,5.5280000000000005
0.13,5.462
0.17200000000000001,5.984
0.183,6.12
0.137,5.555
0.111,5.196
0.108,5.168
0.067,4.467
0.038,3.838
0.027,3.496
0.023,3.404
0.021,3.313
0.01,2.829
0.018000000000000002,3.206
0.093,4.924
0.27,6.983
0.448,8.455
0.445,8.42
0.292,7.182
0.311,7.343
0.578,9.465
0.7010000000000001,10.544
0.739,10.918
0.74,10.926
0.682,10.351
0.647,10.051
0.603,9.675
0.544,9.204
0.498,8.833
0.661,10.168
0.758,11.115
0.764,11.185
0.706,10.584
0.603,9.672
0.499,8.845
0.43,8.304
0.41200000000000003,8.166
0.434,8.343
0.495,8.82
0.5630000000000001,9.355
0.612,9.744
0.604,9.683
0.56,9.327
0.51,8.936
0.47000000000000003,8.624
0.482,8.718
0.47700000000000004,8.677
0.459,8.536
0.445,8.424
0.47200000000000003,8.636
0.498,8.841
0.517,8.985
0.554,9.28
0.647,10.045
0.778,11.347
0.836,12.102
0.8300000000000001,12.018
0.806,11.688
0.777,11.332
0.762,11.165
0.732,10.842
0.685,10.391
0.647,10.048
0.613,9.761
0.592,9.58
0.544,9.199
0.482,8.719
0.486,8.738
0.459,8.536
0.391,8.004
0.294,7.201
0.265,6.938
0.233,6.636
0.221,6.516
0.215,6.454
0.20700000000000002,6.381
0.225,6.561
0.258,6.867
0.188,6.173
0.13,5.466
0.08600000000000001,4.797
0.052000000000000005,4.154
0.034,3.702
0.025,3.461
0.034,3.7030000000000003
0.052000000000000005,4.166
0.08600000000000001,4.822
0.138,5.568
0.219,6.491
0.33,7.503
0.383,7.945
0.289,7.155
0.162,5.883
0.10300000000000001,5.092
0.068,4.499
0.04,3.88
0.022,3.349
0.014,3.047
0.014,3.057
0.018000000000000002,3.194
0.019,3.221
0.019,3.222
0.017,3.166
0.013000000000000001,3.009
0.005,2.542
0.001,1.917
0.0,1.44
0.0,1.344
0.0,1.542
0.001,1.9460000000000002
0.004,2.432
0.011,2.901
0.032,3.654
0.10400000000000001,5.101
0.192,6.215
0.20700000000000002,6.373
0.154,5.775
0.047,4.053
0.0,1.6139999999999999
0.0,0.397
0.009000000000000001,2.773
0.078,4.663
0.234,6.649
0.34500000000000003,7.629
0.30000000000000004,7.252
0.053,4.177
0.07,4.525
0.217,6.473
0.28600000000000003,7.12
0.342,7.605
0.362,7.769
0.355,7.714
0.34900000000000003,7.654
0.368,7.818
0.387,7.975
0.387,7.974
0.342,7.602
0.303,7.277
0.296,7.216
0.289,7.156
0.167,5.938
0.046,4.022
0.002,2.155
0.0,1.5899999999999999
0.001,1.9100000000000001
0.001,1.8679999999999999
0.0,1.5390000000000001
0.002,2.189
0.044,3.963
0.051000000000000004,4.132
0.052000000000000005,4.166
0.05,4.119
0.036000000000000004,3.7800000000000002
0.019,3.237
0.01,2.848
0.007,2.668
0.01,2.854
0.021,3.319
0.053,4.179
0.152,5.759
0.393,8.021
0.581,9.491
0.5750000000000001,9.449
0.425,8.272
0.273,7.006
0.195,6.252
0.148,5.698
0.101,5.047
0.074,4.599
0.077,4.656
0.079,4.689
0.076,4.627
0.055,4.221
0.05,4.111
0.031,3.652
0.018000000000000002,3.216
0.01,2.866
0.01,2.834
0.016,3.136
0.015,3.074
0.012,2.956
0.008,2.727
0.005,2.495
0.007,2.643
0.025,3.451
0.135,5.53
0.336,7.559
0.375,7.876
0.249,6.79
0.147,5.693
0.081,4.735
0.038,3.835
0.016,3.132
0.014,3.031
0.017,3.172
0.015,3.088
0.006,2.593
0.001,1.9380000000000002
0.001,1.846
0.001,1.782
0.002,2.17
0.005,2.497
0.004,2.442
0.003,2.302
0.002,2.201
0.002,2.138
0.003,2.328
0.02,3.302
0.115,5.27
0.319,7.412
0.395,8.039
0.329,7.491
0.23900000000000002,6.694
0.14300000000000002,5.638
0.08,4.717
0.052000000000000005,4.167
0.036000000000000004,3.77
0.027,3.521
0.029,3.586
0.041,3.896
0.031,3.648
0.032,3.665
0.027,3.497
0.013000000000000001,3.019
0.004,2.409
0.0,1.534
0.0,1.4889999999999999
0.003,2.312
0.024,3.418
0.065,4.429
0.132,5.498
0.245,6.741
0.35100000000000003,7.678
0.359,7.745
0.314,7.367
0.232,6.622
0.181,6.097
0.138,5.567
0.08700000000000001,4.827
0.078,4.682
0.049,4.098
0.032,3.677
0.033,3.699
0.047,4.047
0.043000000000000003,3.946
0.052000000000000005,4.17
0.067,4.472
0.074,4.606
0.07100000000000001,4.538
0.066,4.456
0.063,4.381
0.063,4.386
0.06,4.342
0.057,4.261
0.059000000000000004,4.317
0.07200000000000001,4.567
0.12,5.335
0.247,6.764
0.302,7.263
0.266,6.949
0.178,6.066
0.136,5.542
0.12,5.336
0.098,5.003
0.065,4.424
0.041,3.914
0.04,3.872
0.041,3.891
0.042,3.94
0.034,3.713
0.165,5.916
0.366,7.809
0.323,7.449
0.20800000000000002,6.385
0.114,5.249
0.053,4.195
0.019,3.2640000000000002
0.021,3.323
0.091,4.888
0.248,6.788
0.41500000000000004,8.199
0.458,8.526
0.373,7.85
0.269,6.977
0.305,7.296
0.301,7.257
0.281,7.083
0.20500000000000002,6.356
0.169,5.9510000000000005
0.125,5.401
0.098,5.006
0.08700000000000001,4.838
0.064,4.42
0.059000000000000004,4.319
0.06,4.324
0.051000000000000004,4.123
0.047,4.044
0.044,3.963
0.041,3.884
0.051000000000000004,4.139
0.073,4.587
0.095,4.965
0.133,5.509
0.17300000000000001,6.004
0.20800000000000002,6.385
0.266,6.946
0.264,6.92
0.195,6.243
0.133,5.509
0.094,4.947
0.049,4.095
0.019,3.22
0.006,2.589
0.018000000000000002,3.216
0.037,3.799
0.034,3.713
0.019,3.233
0.009000000000000001,2.775
0.013000000000000001,2.987
0.011,2.917
0.005,2.513
0.004,2.427
0.008,2.706
0.014,3.039
0.021,3.324
0.024,3.436
0.028,3.55
0.041,3.914
0.078,4.681
0.20700000000000002,6.38
0.259,6.883
0.189,6.184
0.139,5.582
0.135,5.532
0.101,5.05
0.058,4.3
0.074,4.605
0.11800000000000001,5.303
0.145,5.672
0.19,6.194
0.22,6.5120000000000005
0.161,5.864
0.41300000000000003,8.172
0.638,9.967
0.664,10.196
0.637,9.954
0.608,9.713
0.605,9.686
0.636,9.943
0.61,9.734
0.453,8.485
0.278,7.063
0.18,6.091
0.123,5.375
0.136,5.545
0.058,4.296
0.008,2.727
0.0,1.501
0.006,2.608
0.028,3.5620000000000003
0.046,4.029
0.101,5.046
0.17,5.966
0.203,6.328
0.232,6.626
0.23700000000000002,6.671
0.193,6.222
0.129,5.452
0.074,4.602
0.037,3.813
0.022,3.354
0.023,3.388
0.035,3.739
0.07,4.52
0.138,5.566
0.28400000000000003,7.1
0.5,8.853
0.644,10.02
