electricity,wind_speed
0.039,3.842
0.006,2.596
0.001,1.814
0.0,1.357
0.0,1.075
0.0,0.0
0.0,0.0
0.0,0.0
0.002,2.092
0.107,5.141
0.372,7.8469999999999995
0.448,8.455
0.445,8.418
0.422,8.239
0.396,8.043
0.41100000000000003,8.157
0.494,8.813
0.624,9.848
0.741,10.936
0.735,10.876
0.612,9.75
0.601,9.65
0.612,9.742
0.373,7.857
0.136,5.545
0.049,4.099
0.027,3.527
0.03,3.605
0.034,3.7279999999999998
0.042,3.919
0.054,4.215
0.074,4.607
0.106,5.134
0.32,7.418
0.626,9.872
0.714,10.671
0.726,10.783
0.6990000000000001,10.519
0.636,9.95
0.526,9.049
0.383,7.944
0.248,6.786
0.186,6.152
0.17200000000000001,5.992
0.14400000000000002,5.658
0.14400000000000002,5.656
0.23,6.605
0.164,5.906
0.124,5.391
0.13,5.46
0.186,6.151
0.303,7.274
0.436,8.35
0.518,8.996
0.581,9.491
0.7030000000000001,10.564
0.854,12.379
0.919,13.643
0.917,13.609
0.895,13.109
0.86,12.478
0.8190000000000001,11.87
0.739,10.923
0.654,10.104
0.55,9.244
0.47100000000000003,8.634
0.425,8.266
0.388,7.98
0.47700000000000004,8.677
0.47200000000000003,8.638
0.372,7.849
0.28400000000000003,7.101
0.212,6.424
0.203,6.339
0.28300000000000003,7.095
0.459,8.528
0.638,9.97
0.752,11.061
0.8130000000000001,11.778
0.85,12.311
0.885,12.909
0.909,13.408
0.909,13.427
0.903,13.283
0.882,12.862
0.8320000000000001,12.041
0.749,11.011
0.668,10.237
0.624,9.852
0.628,9.887
0.638,9.961
0.627,9.88
0.727,10.794
0.6930000000000001,10.466
0.526,9.053
0.34400000000000003,7.619
0.245,6.749
0.216,6.461
0.211,6.413
0.225,6.559
0.279,7.069
0.373,7.852
0.484,8.728
0.593,9.582
0.681,10.346
0.753,11.069
0.8,11.6
0.786,11.449
0.727,10.795
0.655,10.115
0.578,9.459
0.498,8.843
0.46900000000000003,8.618
0.484,8.73
0.501,8.864
0.524,9.034
0.658,10.142
0.708,10.609
0.47800000000000004,8.682
0.291,7.167
0.212,6.428
0.17,5.96
0.14,5.612
0.122,5.367
0.115,5.264
0.11900000000000001,5.306
0.13,5.478
0.165,5.915
0.233,6.642
0.402,8.086
0.609,9.722
0.683,10.367
0.675,10.294
0.657,10.138
0.652,10.092
0.645,10.03
0.645,10.036
0.659,10.147
0.677,10.317
0.6960000000000001,10.487
0.628,9.884
0.545,9.206
0.459,8.538
0.23,6.608
0.112,5.216
0.052000000000000005,4.157
0.019,3.247
0.007,2.669
0.005,2.515
0.006,2.602
0.009000000000000001,2.802
0.017,3.17
0.036000000000000004,3.7800000000000002
0.133,5.513
0.367,7.813
0.626,9.865
0.754,11.076
0.804,11.662
0.798,11.583
0.78,11.372
0.777,11.329
0.78,11.377
0.784,11.416
0.781,11.382
0.6920000000000001,10.453
0.541,9.175
0.436,8.352
0.163,5.891
0.041,3.8970000000000002
0.009000000000000001,2.8120000000000003
0.002,2.199
0.0,1.7610000000000001
0.0,1.431
0.0,1.166
0.0,1.03
0.0,1.031
0.0,1.109
0.0,1.453
0.006,2.553
0.096,4.974
0.383,7.938
0.6910000000000001,10.447
0.781,11.383
0.784,11.418
0.779,11.358
0.78,11.374
0.783,11.404
0.78,11.37
0.687,10.408
0.492,8.792
0.453,8.486
0.251,6.807
0.10300000000000001,5.094
0.034,3.7030000000000003
0.007,2.667
0.001,1.881
0.0,0.985
0.0,0.048
0.0,0.0
0.0,0.0
0.0,0.907
0.001,1.9140000000000001
0.013000000000000001,2.975
0.029,3.591
0.038,3.827
0.041,3.904
0.054,4.198
0.065,4.439
0.053,4.18
0.029,3.582
0.013000000000000001,2.9939999999999998
0.008,2.706
0.011,2.8810000000000002
0.027,3.5
0.106,5.131
0.055,4.218
0.013000000000000001,3.01
0.001,2.016
0.0,1.153
0.0,0.461
0.0,0.0
0.0,0.459
0.01,2.849
0.053,4.193
0.14300000000000002,5.642
0.326,7.48
0.468,8.608
0.498,8.843
0.462,8.549
