electricity,wind_speed
0.148,5.697
0.06,4.322
0.024,3.412
0.008,2.733
0.002,2.17
0.0,1.771
0.0,1.697
0.001,2.038
0.023,3.393
0.171,5.976
0.215,6.457
0.151,5.74
0.167,5.94
0.28500000000000003,7.116
0.417,8.213
0.533,9.115
0.655,10.119
0.733,10.854
0.766,11.211
0.769,11.24
0.666,10.22
0.406,8.118
0.492,8.792
0.431,8.315
0.23800000000000002,6.683
0.138,5.575
0.10200000000000001,5.064
0.094,4.947
0.098,5.002
0.137,5.558
0.274,7.025
0.502,8.874
0.654,10.11
0.671,10.259
0.609,9.724
0.546,9.213
0.499,8.844
0.429,8.298
0.332,7.523
0.242,6.723
0.17,5.959
0.109,5.183
0.059000000000000004,4.317
0.023,3.401
0.004,2.452
0.0,1.35
0.004,2.4
0.0,1.241
0.004,2.42
0.076,4.621
0.214,6.44
0.382,7.932
0.513,8.958
0.606,9.7
0.672,10.274000000000001
0.71,10.619
0.724,10.756
0.713,10.656
0.64,9.99
0.5640000000000001,9.359
0.482,8.719
0.404,8.104
0.266,6.9510000000000005
0.182,6.097
0.17500000000000002,6.024
0.214,6.448
0.247,6.767
0.28400000000000003,7.112
0.35100000000000003,7.677
0.369,7.8260000000000005
0.35000000000000003,7.663
0.314,7.367
0.272,7.002
0.233,6.64
0.234,6.654
0.28600000000000003,7.129
0.371,7.845
0.442,8.399000000000001
0.468,8.605
0.495,8.819
0.5650000000000001,9.368
0.644,10.026
0.617,9.796
0.605,9.686
0.663,10.185
0.606,9.695
0.511,8.938
0.482,8.708
0.505,8.894
0.535,9.127
0.557,9.307
0.556,9.299
0.598,9.638
0.59,9.57
0.489,8.771
0.382,7.928
0.295,7.211
0.253,6.827
0.266,6.941
0.33,7.506
0.422,8.241
0.501,8.865
0.558,9.311
0.614,9.764
0.659,10.145
0.667,10.223
0.595,9.614
0.578,9.467
0.494,8.801
0.401,8.079
0.36,7.755
0.365,7.801
0.395,8.029
0.41300000000000003,8.181
0.404,8.098
0.40700000000000003,8.132
0.459,8.528
0.633,9.93
0.547,9.226
0.501,8.867
0.47100000000000003,8.628
0.422,8.242
0.366,7.801
0.318,7.408
0.28600000000000003,7.124
0.272,7.001
0.28300000000000003,7.099
0.318,7.4030000000000005
0.40700000000000003,8.136
0.584,9.513
0.676,10.303
0.5740000000000001,9.435
0.536,9.134
0.498,8.843
0.47000000000000003,8.623
0.425,8.269
0.41100000000000003,8.155
0.434,8.331
0.47600000000000003,8.666
0.547,9.223
0.453,8.485
0.399,8.071
0.28600000000000003,7.128
0.108,5.169
0.055,4.228
0.049,4.102
0.042,3.938
0.031,3.624
0.021,3.33
0.018000000000000002,3.218
0.024,3.424
0.042,3.924
0.08,4.718
0.232,6.63
0.468,8.604
0.638,9.959
0.6910000000000001,10.442
0.713,10.657
0.746,10.986
0.777,11.331
0.802,11.638
0.8270000000000001,11.975
0.844,12.224
0.849,12.306
0.756,11.097
0.528,9.075
0.462,8.557
0.164,5.902
0.02,3.294
0.001,1.772
0.0,0.804
0.0,0.0
0.0,0.0
0.0,0.8210000000000001
0.0,1.7069999999999999
0.004,2.368
0.015,3.087
0.061,4.359
0.10200000000000001,5.063
0.20800000000000002,6.389
0.445,8.423
0.676,10.308
0.8130000000000001,11.788
0.846,12.263
0.853,12.359
0.86,12.473
0.868,12.606
0.873,12.697
0.805,11.685
0.617,9.796
0.627,9.88
0.467,8.603
0.247,6.765
0.10300000000000001,5.079
0.04,3.8689999999999998
0.021,3.329
0.034,3.708
0.07200000000000001,4.562
0.146,5.6850000000000005
0.277,7.053
0.454,8.496
0.642,10.007
0.677,10.313
0.5670000000000001,9.383
0.504,8.886
0.466,8.583
0.41100000000000003,8.15
0.35000000000000003,7.668
0.28700000000000003,7.133
0.246,6.757
0.228,6.585
0.214,6.442
