electricity,wind_speed
0.002,2.104
0.001,1.927
0.0,1.6179999999999999
0.0,1.045
0.0,0.0
0.0,0.0
0.006,2.552
0.082,4.754
0.323,7.449
0.541,9.18
0.439,8.383
0.241,6.713
0.132,5.502
0.079,4.689
0.053,4.179
0.059000000000000004,4.316
0.11800000000000001,5.295
0.233,6.644
0.429,8.297
0.583,9.506
0.406,8.118
0.354,7.71
0.5670000000000001,9.381
0.511,8.942
0.425,8.273
0.34900000000000003,7.658
0.279,7.069
0.209,6.399
0.145,5.666
0.091,4.902
0.05,4.114
0.019,3.236
0.001,2.005
0.006,2.549
0.13,5.473
0.439,8.381
0.726,10.785
0.85,12.322
0.873,12.699
0.879,12.812
0.882,12.852
0.861,12.497
0.772,11.277
0.643,10.015
0.449,8.463
0.498,8.84
0.656,10.129
0.666,10.211
0.612,9.742
0.558,9.315
0.508,8.915
0.43,8.308
0.398,8.061
0.396,8.041
0.359,7.751
0.34900000000000003,7.659
0.353,7.697
0.34800000000000003,7.645
0.291,7.174
0.23700000000000002,6.68
0.183,6.12
0.129,5.458
0.122,5.358
0.14300000000000002,5.648
0.154,5.774
0.163,5.885
0.181,6.096
0.209,6.402
0.241,6.718
0.214,6.438
0.176,6.036
0.151,5.745
0.14,5.606
0.14,5.602
0.163,5.893
0.232,6.62
0.291,7.166
0.312,7.356
0.329,7.499
0.365,7.797
0.43,8.306
0.487,8.752
0.495,8.82
0.47100000000000003,8.631
0.425,8.263
0.41600000000000004,8.205
0.399,8.068
0.396,8.041
0.393,8.012
0.425,8.266
0.46900000000000003,8.617
0.47600000000000003,8.667
0.482,8.716
0.621,9.824
0.638,9.972
0.655,10.12
0.6920000000000001,10.456
0.725,10.775
0.724,10.768
0.708,10.599
0.685,10.392
0.672,10.272
0.684,10.371
0.709,10.616
0.709,10.616
0.666,10.209
0.606,9.694
0.539,9.159
0.511,8.945
0.486,8.749
0.46,8.544
0.457,8.515
0.436,8.357
0.417,8.211
0.393,8.013
0.35100000000000003,7.681
0.337,7.566
0.361,7.758
0.306,7.306
0.278,7.062
0.274,7.021
0.293,7.188
0.335,7.549
0.387,7.977
0.447,8.437
0.512,8.948
0.5700000000000001,9.409
0.612,9.748
0.628,9.882
0.5750000000000001,9.448
0.47000000000000003,8.626
0.482,8.711
0.493,8.797
0.56,9.324
0.5730000000000001,9.42
0.562,9.341
0.516,8.977
0.47700000000000004,8.668
0.457,8.512
0.40700000000000003,8.135
0.41200000000000003,8.168
0.514,8.962
0.533,9.111
0.523,9.028
0.504,8.885
0.483,8.721
0.448,8.452
0.434,8.336
0.435,8.344
0.434,8.343
0.45,8.467
0.46900000000000003,8.612
0.484,8.729
0.462,8.55
0.421,8.235
0.383,7.939
0.376,7.883
0.394,8.025
0.402,8.085
0.403,8.096
0.37,7.835
0.304,7.283
0.23700000000000002,6.672
0.214,6.45
0.109,5.175
0.268,6.974
0.32,7.416
0.184,6.132
0.095,4.966
0.044,3.977
0.013000000000000001,3.014
0.001,1.996
0.0,1.17
0.0,1.187
0.002,2.164
0.034,3.7119999999999997
0.191,6.204
0.445,8.425
0.501,8.861
0.47500000000000003,8.657
0.439,8.385
0.427,8.286
0.383,7.946
0.334,7.54
0.258,6.876
0.2,6.305
0.171,5.98
0.156,5.799
0.068,4.482
0.013000000000000001,2.993
0.011,2.907
0.008,2.716
0.006,2.5620000000000003
0.003,2.343
0.002,2.1390000000000002
0.001,1.887
0.0,1.566
0.0,1.193
0.0,0.464
0.0,1.331
0.059000000000000004,4.301
0.278,7.061
0.387,7.9719999999999995
0.367,7.8100000000000005
0.35100000000000003,7.675
0.362,7.761
0.35100000000000003,7.686
0.251,6.812
0.125,5.41
0.078,4.662
0.125,5.401
0.20800000000000002,6.384
0.11800000000000001,5.298
0.114,5.251
0.151,5.747
0.159,5.846
0.132,5.499
0.113,5.232
0.116,5.276
0.138,5.567
0.19,6.199
0.268,6.965
0.355,7.717
0.41600000000000004,8.205
0.422,8.239
0.399,8.069
