electricity,wind_speed
0.0,0.5750000000000001
0.0,0.093
0.0,0.47600000000000003
0.0,0.515
0.0,0.937
0.001,2.006
0.021,3.331
0.058,4.281
0.157,5.817
0.44,8.39
0.632,9.915
0.6000000000000001,9.646
0.559,9.317
0.52,9.005
0.489,8.771
0.466,8.588
0.43,8.31
0.372,7.846
0.28400000000000003,7.105
0.198,6.282
0.11900000000000001,5.325
0.033,3.689
0.082,4.752
0.127,5.427
0.066,4.449
0.038,3.831
0.03,3.612
0.027,3.528
0.022,3.359
0.021,3.336
0.028,3.545
0.044,3.973
0.115,5.2620000000000005
0.481,8.703
0.775,11.318
0.794,11.528
0.768,11.232
0.7020000000000001,10.548
0.562,9.34
0.41000000000000003,8.147
0.308,7.319
0.248,6.781
0.214,6.45
0.2,6.303
0.157,5.813
0.121,5.353
0.182,6.104
0.229,6.594
0.214,6.443
0.261,6.904
0.313,7.364
0.361,7.758
0.426,8.276
0.532,9.107
0.6910000000000001,10.442
0.848,12.291
0.93,13.947
0.9450000000000001,14.394
0.923,13.747
0.927,13.868
0.926,13.834
0.922,13.724
0.887,12.962
0.833,12.065
0.767,11.218
0.744,10.974
0.708,10.602
0.718,10.707
0.8150000000000001,11.81
0.8290000000000001,11.999
0.795,11.556000000000001
0.75,11.038
0.7030000000000001,10.562
0.662,10.182
0.654,10.103
0.7010000000000001,10.54
0.763,11.18
0.8130000000000001,11.775
0.844,12.225
0.864,12.538
0.885,12.909
0.899,13.193
0.887,12.953
0.86,12.481
0.846,12.251
0.838,12.131
0.846,12.259
0.85,12.321
0.859,12.453
0.872,12.67
0.857,12.422
0.8320000000000001,12.033
0.861,12.493
0.85,12.309
0.765,11.199
0.667,10.223
0.614,9.772
0.601,9.661
0.61,9.731
0.652,10.083
0.722,10.741
0.782,11.391
0.8250000000000001,11.939
0.859,12.453
0.891,13.036
0.919,13.647
0.9390000000000001,14.206
0.914,13.537
0.901,13.248
0.883,12.888
0.8320000000000001,12.046
0.778,11.343
0.725,10.775
0.673,10.283
0.638,9.961
