electricity,wind_speed
0.304,7.293
0.302,7.267
0.312,7.348
0.329,7.495
0.334,7.538
0.334,7.531
0.342,7.603
0.372,7.8469999999999995
0.433,8.324
0.553,9.266
0.639,9.978
0.708,10.6
0.747,11.001
0.6910000000000001,10.445
0.5660000000000001,9.375
0.43,8.308
0.34900000000000003,7.661
0.298,7.234
0.261,6.906
0.241,6.717
0.4,8.072
0.46900000000000003,8.618
0.48,8.693
0.464,8.57
0.439,8.382
0.40700000000000003,8.122
0.369,7.824
0.342,7.598
0.34,7.583
0.36,7.754
0.402,8.088
0.466,8.584
0.539,9.159
0.664,10.197
0.706,10.591
0.726,10.789
0.731,10.831
0.661,10.167
0.539,9.153
0.41400000000000003,8.19
0.339,7.575
0.291,7.166
0.247,6.765
0.201,6.31
0.276,7.039
0.28600000000000003,7.127
0.217,6.477
0.149,5.709
0.10200000000000001,5.065
0.091,4.89
0.111,5.201
0.14400000000000002,5.659
0.166,5.92
0.171,5.979
0.154,5.776
0.126,5.414
0.137,5.554
0.256,6.857
0.404,8.104
0.491,8.777
0.521,9.01
0.537,9.144
0.5730000000000001,9.425
0.538,9.147
0.418,8.217
0.301,7.258
0.233,6.642
0.17200000000000001,6.0
0.192,6.218
0.192,6.213
0.126,5.419
0.068,4.493
0.03,3.613
0.008,2.709
0.001,1.8820000000000001
0.0,0.306
0.0,0.0
0.0,0.0
0.0,0.12
0.0,0.153
0.0,0.306
0.0,0.648
0.0,0.983
0.0,1.48
0.003,2.313
0.031,3.648
0.15,5.73
0.368,7.823
0.524,9.038
0.545,9.209
0.51,8.928
0.443,8.402
0.422,8.245
0.524,9.041
0.465,8.574
0.324,7.463
0.214,6.447
0.148,5.699
0.108,5.168
0.07200000000000001,4.5600000000000005
0.034,3.734
0.014,3.023
0.007,2.651
0.01,2.844
0.061,4.359
0.20800000000000002,6.389
0.304,7.291
0.28400000000000003,7.107
0.256,6.853
0.22,6.511
0.17400000000000002,6.022
0.091,4.902
0.025,3.462
0.006,2.557
0.006,2.614
0.021,3.316
0.061,4.356
0.14100000000000001,5.614
0.185,6.143
0.153,5.768
0.097,4.994
0.055,4.222
0.034,3.715
0.032,3.67
0.045,4.004
0.07100000000000001,4.546
0.1,5.031
0.124,5.386
0.139,5.586
0.14100000000000001,5.614
0.10400000000000001,5.104
0.077,4.65
0.07,4.525
0.068,4.482
0.058,4.291
0.052000000000000005,4.153
0.069,4.513
0.076,4.627
0.07100000000000001,4.534
0.069,4.517
0.056,4.24
0.08600000000000001,4.798
0.14400000000000002,5.656
0.186,6.148
0.184,6.13
0.167,5.94
0.133,5.5120000000000005
0.08,4.713
0.056,4.253
0.056,4.243
0.066,4.458
0.082,4.747
0.14,5.602
0.319,7.412
0.581,9.5
0.6950000000000001,10.481
0.682,10.351
0.61,9.734
0.442,8.396
0.269,6.981
0.183,6.123
0.18,6.089
0.183,6.121
0.168,5.943
0.305,7.3
0.35000000000000003,7.6690000000000005
0.291,7.172
0.209,6.4030000000000005
0.139,5.5969999999999995
0.084,4.775
0.047,4.042
0.024,3.407
0.013000000000000001,2.982
0.009000000000000001,2.793
0.011,2.923
0.019,3.26
0.046,4.024
0.111,5.208
0.211,6.416
0.333,7.5280000000000005
0.426,8.274000000000001
0.47500000000000003,8.655
0.526,9.06
0.601,9.648
0.588,9.557
0.398,8.054
0.26,6.9
0.209,6.395
0.404,8.106
0.484,8.729
0.423,8.254
0.306,7.303
0.193,6.227
0.101,5.04
0.045,4.004
0.022,3.359
0.014,3.037
0.013000000000000001,3.002
0.021,3.306
0.041,3.912
0.10200000000000001,5.075
0.23900000000000002,6.7
0.379,7.904
0.494,8.809
0.578,9.462
0.656,10.132
0.6930000000000001,10.465
0.5640000000000001,9.359
0.422,8.248
0.304,7.2780000000000005
0.219,6.502
0.163,5.896
0.271,6.987
0.297,7.228
0.253,6.827
0.165,5.91
0.078,4.6690000000000005
0.028,3.556
0.009000000000000001,2.809
0.004,2.391
0.002,2.075
0.001,1.7890000000000001
0.0,1.69
0.0,1.756
0.001,1.8559999999999999
0.0,1.52
0.0,1.35
0.0,1.4809999999999999
0.0,1.127
0.0,0.997
0.001,1.855
0.007,2.6630000000000003
0.03,3.607
0.075,4.619
0.121,5.354
0.128,5.442
0.1,5.033
0.047,4.044
0.007,2.65
0.001,1.772
0.001,1.787
0.002,2.187
0.005,2.48
0.002,2.172
0.0,1.516
0.0,0.884
0.0,0.716
0.0,0.901
0.0,1.653
0.006,2.56
0.01,2.825
0.02,3.273
0.034,3.713
0.073,4.585
0.14,5.604
0.209,6.4030000000000005
0.231,6.617
0.194,6.228
0.136,5.55
0.12,5.332
0.244,6.734
0.314,7.368
0.31,7.334
0.311,7.345
0.329,7.496
0.386,7.966
0.465,8.571
0.46900000000000003,8.615
0.425,8.273
0.384,7.949
0.339,7.579
0.232,6.631
0.162,5.873
0.24,6.704
0.314,7.368
0.322,7.435
0.372,7.8469999999999995
0.393,8.019
0.324,7.461
0.302,7.259
0.247,6.7780000000000005
0.227,6.574
0.24,6.7059999999999995
0.289,7.16
0.441,8.394
0.595,9.607
0.5700000000000001,9.404
0.512,8.949
0.466,8.593
0.45,8.466
0.481,8.704
0.5700000000000001,9.397
0.687,10.409
0.783,11.4
0.841,12.175
0.84,12.165
0.777,11.33
0.762,11.164
0.795,11.55
0.84,12.152
0.848,12.283
0.769,11.249
0.633,9.931000000000001
0.499,8.845
0.392,8.005
0.35000000000000003,7.668
0.342,7.607
0.385,7.957
0.51,8.925
0.683,10.364
0.713,10.66
0.671,10.26
0.591,9.572
0.526,9.052
0.492,8.789
0.508,8.912
0.579,9.478
0.684,10.384
0.786,11.442
0.845,12.236
0.833,12.065
0.799,11.611
0.777,11.334
0.779,11.356
0.809,11.733
0.8320000000000001,12.03
0.811,11.753
0.794,11.548
0.792,11.512
0.8130000000000001,11.784
0.8320000000000001,12.045
0.843,12.203
0.847,12.267
0.932,14.0
0.9550000000000001,14.757
0.9460000000000001,14.445
0.921,13.7
0.887,12.948
0.864,12.541
0.868,12.615
0.879,12.812
0.885,12.911
0.874,12.716
0.834,12.081
0.707,10.595
0.636,9.947
0.726,10.788
0.771,11.271
0.783,11.401
0.798,11.593
0.8,11.617
0.768,11.232
0.755,11.08
0.747,10.992
0.749,11.025
0.759,11.12
0.763,11.181
0.864,12.539
0.913,13.514
0.92,13.691
0.918,13.627
0.913,13.504
0.911,13.46
0.903,13.28
0.892,13.062
0.887,12.963
0.883,12.883
0.833,12.066
0.729,10.813
0.723,10.752
0.758,11.115
0.807,11.708
0.8240000000000001,11.919
0.8240000000000001,11.927
0.8280000000000001,11.982
0.835,12.093
0.8260000000000001,11.967
0.8140000000000001,11.802
0.805,11.672
0.793,11.522
0.84,12.165
0.925,13.802
0.9550000000000001,14.784
0.968,15.376
0.968,15.395
0.962,15.074
0.9550000000000001,14.76
0.9470000000000001,14.479
0.9420000000000001,14.314
0.934,14.062
0.916,13.586
0.879,12.798
0.857,12.436
0.919,13.644
0.965,15.239
0.967,15.312
0.9560000000000001,14.822
0.9560000000000001,14.812
