electricity,wind_speed
0.232,6.621
0.215,6.455
0.178,6.061
0.146,5.676
0.12,5.341
0.111,5.212
0.111,5.196
0.098,5.015
0.081,4.734
0.094,4.945
0.123,5.372
0.17400000000000002,6.009
0.247,6.764
0.323,7.454
0.418,8.219
0.578,9.468
0.601,9.65
0.581,9.489
0.446,8.435
0.338,7.573
0.271,6.995
0.194,6.234
0.34900000000000003,7.66
0.55,9.241
0.7030000000000001,10.56
0.705,10.575
0.556,9.293
0.373,7.85
0.248,6.78
0.17,5.962
0.13,5.477
0.129,5.449
0.14100000000000001,5.624
0.214,6.447
0.312,7.361
0.354,7.707
0.291,7.176
0.203,6.335
0.16,5.851
0.13,5.469
0.11900000000000001,5.316
0.17400000000000002,6.013
0.241,6.716
0.301,7.255
0.307,7.311
0.215,6.455
0.247,6.77
0.279,7.068
0.274,7.018
0.219,6.503
0.158,5.827
0.127,5.433
0.111,5.207
0.092,4.906
0.08600000000000001,4.801
0.101,5.042
0.12,5.343
0.182,6.1
0.234,6.65
0.25,6.801
0.266,6.942
0.28400000000000003,7.103
0.291,7.171
0.274,7.015
0.197,6.271
0.149,5.717
0.136,5.547
0.155,5.781
0.19,6.198
0.128,5.44
0.25,6.805
0.353,7.7010000000000005
0.266,6.945
0.186,6.148
0.124,5.393
0.088,4.85
0.08,4.705
0.082,4.742
0.09,4.878
0.093,4.923
0.08600000000000001,4.803
0.10200000000000001,5.063
0.14200000000000002,5.6370000000000005
0.186,6.155
0.219,6.491
0.225,6.565
0.23,6.604
0.23700000000000002,6.671
0.246,6.754
0.269,6.981
0.315,7.381
0.34400000000000003,7.617
0.373,7.862
0.325,7.464
0.353,7.7
0.672,10.268
0.773,11.279
0.838,12.136
0.896,13.133
0.929,13.921
0.9480000000000001,14.498
0.9440000000000001,14.368
0.928,13.882
0.898,13.186
0.861,12.498
0.802,11.636
0.744,10.975999999999999
0.684,10.376
0.5760000000000001,9.452
0.454,8.491
0.40700000000000003,8.131
0.387,7.971
0.311,7.343
0.212,6.43
0.124,5.386
0.067,4.475
0.018000000000000002,3.203
0.017,3.168
0.078,4.675
0.114,5.244
0.11900000000000001,5.316
0.10300000000000001,5.088
0.074,4.602
0.055,4.224
