electricity,wind_speed
0.45,8.469
0.453,8.487
0.495,8.815
0.558,9.314
0.614,9.771
0.666,10.22
0.718,10.703
0.759,11.126
0.766,11.208
0.738,10.907
0.6910000000000001,10.443
0.628,9.883
0.547,9.225
0.457,8.516
0.384,7.95
0.308,7.323
0.23500000000000001,6.655
0.254,6.835
0.268,6.964
0.254,6.841
0.381,7.92
0.417,8.211
0.359,7.7379999999999995
0.324,7.458
0.31,7.333
0.305,7.3
0.321,7.426
0.362,7.764
0.438,8.372
0.536,9.138
0.637,9.955
0.72,10.723
0.755,11.084
0.6890000000000001,10.429
0.646,10.044
0.648,10.059
0.5680000000000001,9.39
0.481,8.704
0.443,8.403
0.35000000000000003,7.664
0.277,7.05
0.229,6.596
0.219,6.504
0.199,6.297
0.222,6.534
0.232,6.634
0.20800000000000002,6.383
0.193,6.226
0.188,6.179
0.195,6.243
0.20500000000000002,6.355
0.218,6.483
0.23500000000000001,6.655
0.266,6.945
0.34900000000000003,7.657
0.486,8.743
0.649,10.07
0.647,10.049
0.526,9.05
0.40700000000000003,8.12
0.334,7.542
0.28,7.073
0.224,6.553
0.183,6.118
0.138,5.575
0.091,4.905
0.052000000000000005,4.142
0.024,3.426
0.023,3.401
0.017,3.168
0.005,2.479
0.0,1.469
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.001,1.891
0.079,4.7
0.278,7.056
0.613,9.762
0.682,10.35
0.606,9.69
0.535,9.131
0.48,8.691
0.402,8.082
0.249,6.795
0.157,5.818
0.106,5.129
0.083,4.764
0.077,4.64
0.08,4.711
0.138,5.567
0.161,5.862
0.128,5.441
0.077,4.651
0.042,3.928
0.021,3.319
0.011,2.894
0.008,2.722
0.012,2.9370000000000003
0.032,3.664
0.094,4.942
0.275,7.029
0.599,9.643
0.708,10.607
0.664,10.194
0.631,9.904
0.587,9.548
0.612,9.739
0.524,9.034
0.427,8.278
0.187,6.159
0.07200000000000001,4.561
0.034,3.7
0.013000000000000001,2.993
0.014,3.023
0.031,3.6390000000000002
0.031,3.641
0.024,3.437
0.013000000000000001,2.982
0.002,2.213
0.0,1.337
0.0,0.537
0.0,0.0
0.002,2.186
0.058,4.293
0.183,6.114
0.233,6.635
0.254,6.837
0.274,7.019
0.186,6.155
0.113,5.242
0.095,4.963
0.063,4.378
0.023,3.399
0.004,2.404
0.001,2.025
0.002,2.196
0.006,2.5700000000000003
0.008,2.757
0.017,3.165
0.041,3.891
0.096,4.979
0.17400000000000002,6.008
0.23700000000000002,6.673
0.27,6.986
0.292,7.181
0.277,7.05
0.25,6.807
0.252,6.82
0.301,7.257
0.382,7.938
0.45,8.468
0.425,8.265
0.35000000000000003,7.668
0.328,7.485
0.317,7.393
0.30000000000000004,7.251
0.28600000000000003,7.129
0.271,6.991
0.248,6.786
0.219,6.501
0.23,6.606
0.355,7.716
0.454,8.49
0.451,8.475
0.425,8.27
0.393,8.01
0.359,7.737
0.317,7.394
0.28400000000000003,7.104
0.257,6.866
0.247,6.772
0.266,6.948
0.34500000000000003,7.63
0.544,9.201
0.646,10.044
0.536,9.137
0.393,8.014
0.31,7.329
0.23800000000000002,6.686
0.184,6.133
0.16,5.855
0.179,6.075
0.196,6.253
0.182,6.112
0.145,5.6690000000000005
0.125,5.4030000000000005
0.11800000000000001,5.295
0.091,4.885
0.067,4.48
0.048,4.064
0.036000000000000004,3.7880000000000003
0.037,3.809
0.048,4.067
0.069,4.508
0.101,5.054
0.178,6.052
0.331,7.52
0.498,8.84
0.525,9.046
0.45,8.464
0.385,7.955
0.329,7.49
0.275,7.032
0.226,6.571
0.198,6.2780000000000005
0.17,5.968
0.139,5.595
0.101,5.044
0.055,4.231
0.051000000000000004,4.13
0.034,3.709
0.015,3.081
0.003,2.34
0.0,1.701
0.0,0.0
0.0,0.0
0.0,0.8
0.039,3.858
0.11800000000000001,5.301
0.258,6.874
0.488,8.756
0.662,10.176
0.619,9.806000000000001
0.468,8.606
0.379,7.9
0.34,7.5809999999999995
0.312,7.348
0.259,6.881
0.195,6.241
0.139,5.588
0.089,4.86
