electricity,wind_speed
0.325,7.471
0.337,7.567
0.355,7.713
0.379,7.91
0.393,8.014
0.404,8.101
0.418,8.215
0.457,8.516
0.53,9.087
0.639,9.981
0.72,10.723
0.738,10.9
0.728,10.805
0.638,9.972
0.541,9.174
0.419,8.223
0.315,7.37
0.254,6.829
0.23700000000000002,6.675
0.23,6.61
0.398,8.049
0.427,8.283
0.424,8.256
0.427,8.289
0.427,8.281
0.41100000000000003,8.158
0.382,7.934
0.363,7.775
0.374,7.8629999999999995
0.399,8.07
0.442,8.396
0.493,8.796
0.561,9.338
0.6960000000000001,10.489
0.749,11.029
0.753,11.069
0.749,11.026
0.584,9.52
0.485,8.735
0.398,8.058
0.306,7.303
0.23900000000000002,6.688
0.184,6.13
0.14100000000000001,5.62
0.232,6.622
0.264,6.922
0.218,6.485
0.176,6.041
0.147,5.694
0.14100000000000001,5.621
0.156,5.799
0.179,6.074
0.197,6.272
0.20800000000000002,6.3870000000000005
0.20500000000000002,6.358
0.195,6.238
0.217,6.475
0.311,7.346
0.47700000000000004,8.676
0.636,9.948
0.686,10.396
0.608,9.711
0.431,8.315
0.305,7.301
0.232,6.627
0.17400000000000002,6.014
0.123,5.38
0.078,4.679
0.101,5.05
0.093,4.937
0.052000000000000005,4.154
0.021,3.328
0.007,2.627
0.001,1.804
0.0,0.467
0.0,0.0
0.0,0.417
0.0,0.801
0.0,0.884
0.0,0.5660000000000001
0.0,0.845
0.001,2.008
0.013000000000000001,2.997
0.044,3.976
0.112,5.217
0.224,6.552
0.381,7.92
0.457,8.512
0.468,8.607
0.433,8.324
0.325,7.469
0.261,6.9030000000000005
0.357,7.729
0.431,8.313
0.406,8.118
0.296,7.223
0.186,6.157
0.111,5.209
0.069,4.5120000000000005
0.039,3.857
0.014,3.061
0.003,2.259
0.0,1.549
0.0,0.971
0.0,1.157
0.005,2.517
0.028,3.559
0.017,3.186
0.007,2.688
0.014,3.047
0.036000000000000004,3.789
0.044,3.9619999999999997
0.017,3.15
0.002,2.065
0.0,1.755
0.002,2.186
0.002,2.236
0.002,2.218
0.001,2.063
0.001,1.843
0.0,1.654
0.0,1.713
0.002,2.164
0.017,3.173
0.069,4.505
0.165,5.909
0.245,6.741
0.27,6.986
0.279,7.065
0.289,7.161
0.22,6.509
0.166,5.93
0.192,6.211
0.232,6.631
0.222,6.53
0.156,5.806
0.151,5.741
0.138,5.575
0.10300000000000001,5.094
0.07100000000000001,4.555
0.085,4.783
0.133,5.509
0.198,6.28
0.264,6.925
0.295,7.215
0.309,7.324
0.302,7.272
0.242,6.725
0.198,6.281
0.196,6.256
0.219,6.502
0.261,6.904
0.362,7.771
0.584,9.513
0.733,10.850999999999999
0.732,10.845
0.618,9.798
0.44,8.387
0.293,7.185
