electricity,wind_speed
0.007,2.662
0.0,1.557
0.0,0.977
0.0,0.799
0.0,0.611
0.0,0.0
0.0,0.0
0.0,0.009000000000000001
0.003,2.323
0.111,5.209
0.355,7.717
0.555,9.285
0.651,10.079
0.664,10.198
0.623,9.847
0.5700000000000001,9.398
0.526,9.06
0.493,8.795
0.48,8.697
0.47700000000000004,8.673
0.302,7.269
0.17400000000000002,6.02
0.263,6.918
0.296,7.22
0.209,6.398
0.136,5.542
0.079,4.691
0.041,3.91
0.017,3.169
0.004,2.401
0.0,1.6139999999999999
0.0,0.854
0.0,0.876
0.015,3.084
0.333,7.527
0.731,10.84
0.774,11.298
0.706,10.592
0.5650000000000001,9.365
0.454,8.493
0.384,7.947
0.331,7.52
0.28400000000000003,7.103
0.2,6.305
0.051000000000000004,4.126
0.006,2.6189999999999998
0.013000000000000001,3.012
0.038,3.841
0.062,4.365
0.09,4.873
0.113,5.244
0.124,5.394
0.153,5.768
0.245,6.747
0.482,8.72
0.812,11.772
0.9470000000000001,14.494
0.9480000000000001,14.524000000000001
0.917,13.61
0.905,13.329
0.85,12.314
0.756,11.097
0.644,10.026
0.561,9.339
0.553,9.274000000000001
0.5700000000000001,9.397
0.5700000000000001,9.399000000000001
0.539,9.16
0.612,9.75
0.638,9.965
0.614,9.771
0.5750000000000001,9.449
0.532,9.104
0.47700000000000004,8.677
0.44,8.386
0.436,8.354
0.441,8.393
0.47300000000000003,8.643
0.544,9.199
0.652,10.09
0.778,11.342
0.848,12.284
0.857,12.429
0.869,12.621
0.891,13.038
0.876,12.749
0.836,12.101
0.791,11.501
0.759,11.122
0.7010000000000001,10.54
0.655,10.121
0.603,9.668
0.6940000000000001,10.474
0.683,10.366
0.549,9.236
0.47500000000000003,8.653
0.439,8.385
0.425,8.262
0.434,8.338
0.468,8.607
0.525,9.046
0.585,9.526
0.645,10.034
0.722,10.737
0.797,11.575
0.8220000000000001,11.911
0.835,12.096
0.844,12.229
0.751,11.051
0.644,10.027
0.588,9.555
0.536,9.14
0.487,8.751
