electricity,irradiance_direct,irradiance_diffuse,temperature
0.587,0.276,0.455,22.888
0.613,0.28500000000000003,0.483,23.028
0.612,0.28700000000000003,0.47900000000000004,23.067
0.613,0.332,0.435,23.04
0.582,0.352,0.371,22.922
0.511,0.328,0.297,22.602
0.371,0.231,0.213,22.119
0.17500000000000002,0.101,0.111,21.535
0.035,0.03,0.025,20.855
0.0,0.0,0.0,20.306
0.0,0.0,0.0,20.121
0.0,0.0,0.0,19.991
0.0,0.0,0.0,19.894
0.0,0.0,0.0,19.845
0.0,0.0,0.0,19.816
0.0,0.0,0.0,19.758
0.0,0.0,0.0,19.625
0.0,0.0,0.0,19.438
0.0,0.001,0.0,19.286
0.05,0.036000000000000004,0.036000000000000004,19.392
0.187,0.1,0.126,19.929
0.358,0.197,0.229,20.793
0.485,0.269,0.319,21.68
0.62,0.405,0.369,22.429
0.635,0.326,0.47100000000000003,22.592
0.633,0.28200000000000003,0.513,22.716
0.604,0.234,0.518,22.623
0.435,0.079,0.445,22.183
0.324,0.046,0.341,21.727
0.266,0.048,0.269,21.382
0.155,0.029,0.162,20.903
0.037,0.006,0.051000000000000004,20.26
0.005,0.003,0.011,19.682
0.0,0.0,0.0,19.267
0.0,0.0,0.0,19.036
0.0,0.0,0.0,18.902
0.0,0.0,0.0,18.746
0.0,0.0,0.0,18.596
0.0,0.0,0.0,18.489
0.0,0.0,0.0,18.377
0.0,0.0,0.0,18.288
0.0,0.0,0.0,18.244
0.0,0.0,0.0,18.216
0.028,0.016,0.03,18.348
0.129,0.046,0.113,18.744
0.23800000000000002,0.069,0.212,19.202
0.299,0.06,0.293,19.638
0.36,0.058,0.368,20.208
0.417,0.062,0.436,20.737
0.47500000000000003,0.082,0.491,21.18
0.526,0.126,0.516,21.603
0.5730000000000001,0.219,0.487,22.024
0.54,0.246,0.417,22.194
0.438,0.198,0.328,22.019
0.227,0.07,0.202,21.536
0.096,0.031,0.093,21.012
0.021,0.015,0.021,20.502
0.0,0.0,0.0,20.061
0.0,0.0,0.0,19.859
0.0,0.0,0.0,19.751
0.0,0.0,0.0,19.711
0.0,0.0,0.0,19.705
0.0,0.0,0.0,19.743
0.0,0.0,0.0,19.833
0.0,0.0,0.0,19.954
0.0,0.0,0.0,20.083
0.0,0.0,0.0,20.198
0.005,0.002,0.012,20.372
0.03,0.004,0.044,20.681
0.078,0.006,0.098,21.03
0.155,0.011,0.18,21.53
0.34700000000000003,0.052000000000000005,0.363,22.452
0.598,0.28500000000000003,0.464,23.859
0.6980000000000001,0.47100000000000003,0.434,24.996
0.682,0.438,0.444,25.606
0.5730000000000001,0.26,0.462,25.66
0.51,0.233,0.4,25.469
0.442,0.228,0.314,25.207
0.33,0.182,0.217,24.836
0.177,0.10400000000000001,0.114,24.261
0.038,0.033,0.026000000000000002,23.405
0.0,0.0,0.0,22.575
0.0,0.0,0.0,22.19
0.0,0.0,0.0,21.962
0.0,0.0,0.0,21.786
0.0,0.0,0.0,21.578
0.0,0.0,0.0,21.376
0.0,0.0,0.0,21.151
0.0,0.0,0.0,20.846
0.0,0.0,0.0,20.637
0.0,0.001,0.0,20.538
0.022,0.013000000000000001,0.025,20.689
0.08600000000000001,0.024,0.09,21.238
0.196,0.049,0.189,21.98
0.251,0.042,0.259,23.119
0.274,0.03,0.301,24.172
0.39,0.056,0.419,25.277
0.36,0.036000000000000004,0.404,25.957
0.323,0.026000000000000002,0.368,26.25
0.313,0.029,0.352,26.3
0.19,0.011,0.223,26.181
0.16,0.014,0.186,25.74
0.109,0.014,0.127,24.708
0.06,0.014,0.07,23.793
0.004,0.003,0.011,23.149
0.0,0.0,0.0,22.669
0.0,0.0,0.0,22.575
0.0,0.0,0.0,22.436
0.0,0.0,0.0,22.279
0.0,0.0,0.0,22.183
0.0,0.0,0.0,21.972
0.0,0.0,0.0,21.609
0.0,0.0,0.0,21.275
0.0,0.0,0.0,20.91
0.0,0.001,0.001,20.623
0.198,0.187,0.051000000000000004,20.899
0.40700000000000003,0.34800000000000003,0.14,21.657
0.453,0.311,0.23700000000000002,22.342
0.515,0.30000000000000004,0.332,23.153
0.5720000000000001,0.30000000000000004,0.41400000000000003,24.064
0.624,0.376,0.41600000000000004,24.808
0.618,0.328,0.457,25.303
0.634,0.367,0.443,25.61
0.628,0.401,0.401,25.81
0.646,0.516,0.314,25.945
0.581,0.47300000000000003,0.26,25.848
0.516,0.455,0.186,25.553
0.372,0.34,0.112,25.045
0.10300000000000001,0.10400000000000001,0.03,24.218
0.0,0.0,0.0,23.452
0.0,0.0,0.0,23.028
0.0,0.0,0.0,22.653
0.0,0.0,0.0,22.402
0.0,0.0,0.0,22.434
0.0,0.0,0.0,22.478
0.0,0.0,0.0,21.984
0.0,0.0,0.0,21.582
0.0,0.0,0.0,21.422
0.0,0.001,0.0,21.17
0.116,0.10400000000000001,0.043000000000000003,21.252
0.304,0.231,0.131,21.704
0.48,0.369,0.213,22.306
0.54,0.37,0.295,22.808
0.517,0.247,0.387,22.993
0.44,0.084,0.448,22.939
0.47700000000000004,0.093,0.487,22.84
0.495,0.108,0.496,22.703
0.445,0.09,0.448,22.504
0.20600000000000002,0.014,0.23500000000000001,21.938
0.137,0.01,0.161,21.413
0.097,0.011,0.115,21.13
0.026000000000000002,0.004,0.04,20.832
0.002,0.002,0.008,20.517
0.0,0.0,0.0,20.34
0.0,0.0,0.0,20.257
0.0,0.0,0.0,20.133
0.0,0.0,0.0,19.957
0.0,0.0,0.0,19.771
0.0,0.0,0.0,19.608
0.0,0.0,0.0,19.475
0.0,0.0,0.0,19.38
0.0,0.0,0.0,19.268
0.0,0.001,0.0,19.216
0.124,0.108,0.046,19.425
0.352,0.276,0.14,19.982
0.509,0.388,0.227,20.638
0.583,0.404,0.312,21.146
0.661,0.457,0.372,21.56
0.677,0.456,0.4,21.769
0.729,0.55,0.386,21.941
0.723,0.539,0.388,22.017
0.714,0.56,0.353,22.042
0.66,0.507,0.324,21.97
0.603,0.486,0.263,21.806
0.47300000000000003,0.371,0.199,21.52
0.20500000000000002,0.133,0.113,21.057
0.055,0.051000000000000004,0.027,20.404
0.0,0.0,0.0,19.772
0.0,0.0,0.0,19.477
0.0,0.0,0.0,19.229
0.0,0.0,0.0,19.063
0.0,0.0,0.0,18.958
0.0,0.0,0.0,18.847
0.0,0.0,0.0,18.813
0.0,0.0,0.0,18.817
0.0,0.0,0.0,18.838
0.0,0.0,0.0,18.847
0.036000000000000004,0.026000000000000002,0.03,19.029
0.096,0.032,0.092,19.474
0.258,0.098,0.20800000000000002,20.137
0.377,0.139,0.309,20.809
0.46900000000000003,0.169,0.395,21.245
0.595,0.271,0.465,21.632
0.593,0.231,0.502,21.732
0.594,0.23600000000000002,0.499,21.835
0.5680000000000001,0.23600000000000002,0.463,21.818
0.544,0.273,0.393,21.772
0.402,0.17,0.312,21.511
0.334,0.182,0.215,21.2
0.184,0.11,0.114,20.834
0.026000000000000002,0.022,0.022,20.264
0.0,0.0,0.0,19.725
0.0,0.0,0.0,19.548000000000002
0.0,0.0,0.0,19.498
0.0,0.0,0.0,19.429
0.0,0.0,0.0,19.287
0.0,0.0,0.0,19.123
0.0,0.0,0.0,18.952
0.0,0.0,0.0,18.818
0.0,0.0,0.0,18.728
0.0,0.0,0.0,18.698
0.022,0.014,0.024,18.879
0.083,0.023,0.08600000000000001,19.34
0.195,0.048,0.185,19.984
0.457,0.223,0.326,21.042
0.485,0.179,0.40800000000000003,21.707
0.492,0.158,0.439,22.033
0.61,0.304,0.457,22.52
0.611,0.31,0.453,22.819
0.627,0.387,0.4,23.028
0.607,0.423,0.336,22.995
0.5670000000000001,0.438,0.263,22.87
0.41000000000000003,0.294,0.199,22.493
0.329,0.281,0.111,21.995
