country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-32.0,137.5,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,9.161,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,8.982,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,8.829,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,8.539,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,7.879,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,4.0,0,1.0000000000000002,0,1001.7,179.3,7.448,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,364.0,0,60.232490754918885,0,1002.3,159.8,6.577,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,630.0,0,252.16163082280264,0,1003,138.1,4.917,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,766.0,0,477.2254311219421,0,1003.7,28.5,6.388,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,836.0,0,689.5505458363907,0,1004,263.1,6.511,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,876.0,7,872.3750493023281,0,1004.1,258.3,5.331,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,896.0,353,1003.543780917818,0,1004.2,235.9,4.483,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,902.0,734,1078.1098730026597,0,1004.4,243.1,4.114,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,896.0,628,1090.7573198495138,0,1004.7,234.4,3.995,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,880.0,606,1042.348139354528,0,1005,232.8,3.792,43,,
2023,1,1,15,0,16.9,91,0,7,74,847.0,544,930.1959499414144,0,1005.3,227.0,3.633,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,791.0,349,760.6672801164337,0,1005.7,217.0,3.609,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,691.0000000000001,117,540.346429899194,0,1006.1,220.5,3.728,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,503.0,10,288.0692430386871,0,1006.5,221.9,4.172,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,280.0,0,74.0589223197684,0,1006.9,210.6,6.629,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,9.805,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,11.246,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,11.193,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,10.811,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,10.23,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,9.035,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,8.043,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,7.456,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,7.243,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,1.0,0,1.0,0,1007.1,78.4,6.689,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,168.0,0,52.27841338511753,0,1007,74.0,5.405,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,411.0,3,216.41659377908343,0,1006.8,84.0,3.493,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,543.0,148,416.6577745517867,0,1006.5,85.9,2.014,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,840.0,211,693.4941652780301,0,1006.1,83.1,0.248,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,896.0,72,876.5784049174854,0,1005.5,83.5,1.641,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,919.0,0,1010.1570140258788,0,1005,83.1,4.359,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,931.0,1,1088.5803597888466,0,1004.4,81.7,5.883,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,933.0,44,1108.1244420978328,0,1003.7,82.7,7.043,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,922.0,27,1062.6521092493022,0,1003.1,82.4,7.754,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,893.0,52,952.7722418733,0,1002.5,84.4,8.375,54,,
2023,1,2,16,0,19.6,100,38.5,13.8,210,840.0,29,782.7330354986303,0,1001.9,88.9,9.298,66,,
2023,1,2,17,0,19.2,109,21.9,13.8,102,740.0,21,559.3517243254155,0,1001.3,89.4,11.006,77,,
2023,1,2,18,0,19.1,118,37.1,13.8,25,536.0,12,297.3791146990264,0,1000.9,93.4,13.517,87,,
2023,1,2,19,0,19.2,128,20.2,14,0,281.0,0,73.48757389630632,0,1000.6,95.0,15.401,96,,
2023,1,2,20,0,19.4,140,45,14.1,0,0.0,0,0.0,0,1000.4,96.6,15.399,104,,
2023,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,97.6,14.627,111,,
2023,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,101.2,14.288,115,,
2023,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,104.1,14.081,116,,
2023,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,93.5,13.387,114,,
2023,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,91.0,12.413,109,,
2023,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,82.7,11.373,102,,
2023,1,3,3,0,20.6,-126,1,13.1,0,0.0,0,0.0,0,997.8,70.4,10.937,94,,
2023,1,3,4,0,20.6,-116,50,13.5,17,0.0,0,0.0,0,998.4,64.2,10.615,84,,
2023,1,3,5,0,20.5,-107,48.1,13.8,138,4.0,2,1.0000000000000002,0,999,58.0,10.543,74,,
2023,1,3,6,0,21.7,-98,23,14,250,376.0,88,57.974620065705984,0,999.3,41.8,11.393,63,,
2023,1,3,7,0,23.6,-88,7.5,14.1,203,660.0,383,253.08234967602385,0,999.4,333.7,11.8,51,,
2023,1,3,8,0,25.6,-76,1,14.2,162,804.0,625,485.2485534124101,0,999.4,324.0,11.293,40,,
2023,1,3,9,0,26.3,-60,23.7,14,440,880.0,252,703.5085484569341,0,999.1,311.4,10.728,30,,
2023,1,3,10,0,26,-33,21.3,13.6,496,926.0,286,888.4255200834124,0,998.6,303.5,10.254,22,,
2023,1,3,11,0,25.5,6,4.6,13.1,291,947.0,671,1023.162329653314,0,998,308.3,9.901,19,,
2023,1,3,12,0,25.2,42,0.1,13,202,955.0,767,1101.1645314765833,0,997.5,325.4,9.759,23,,
2023,1,3,13,0,24.9,65,4.1,13.1,248,952.0,591,1117.684889913106,0,996.9,331.5,10.175,32,,
2023,1,3,14,0,24.7,80,55.5,13.3,171,933.0,181,1068.326997425818,0,996.3,312.1,10.822,43,,
2023,1,3,15,0,23.9,91,93.3,13.5,50,898.0,0,954.5839732884376,0,996.1,292.2,11.498,54,,
2023,1,3,16,0,22.8,100,97.8,13.9,10,840.0,0,782.3520067585822,0,996.3,285.1,12.182,66,,
2023,1,3,17,0,21.6,109,85.7,14.2,14,730.0,0,555.1959925108116,0,996.5,183.8,12.768,77,,
2023,1,3,18,0,20.6,118,57.3,14.3,6,528.0,0,294.73513357173687,0,997.1,141.3,13.161,87,,
2023,1,3,19,0,19.7,128,69.2,14.1,0,192.0,0,61.01338413381282,0,998.1,211.0,13.376,96,,
2023,1,3,20,0,18.8,140,83,13.8,0,0.0,0,0.0,0,999,348.6,13.296,104,,
2023,1,3,21,0,18.1,153,82.6,13.5,0,0.0,0,0.0,0,999.5,354.5,13.075,111,,
2023,1,3,22,0,17.6,167,62.2,13,0,0.0,0,0.0,0,999.7,320.3,12.961,115,,
2023,1,3,23,0,17,-178,50.8,12.6,0,0.0,0,0.0,0,999.8,249.3,12.488,116,,
2023,1,4,0,0,16.4,-163,51,12.5,0,0.0,0,0.0,0,1000.1,252.8,12.194,114,,
2023,1,4,1,0,15.7,-149,56.5,12.6,0,0.0,0,0.0,0,1000.6,249.4,12.207,109,,
2023,1,4,2,0,15.1,-137,53.6,12.8,0,0.0,0,0.0,0,1001.2,244.2,12.296,103,,
2023,1,4,3,0,14.7,-126,50.9,12.6,0,0.0,0,0.0,0,1002.1,249.5,12.33,94,,
2023,1,4,4,0,14.5,-116,62.8,12.2,23,0.0,3,0.0,0,1003.4,243.4,12.134,84,,
2023,1,4,5,0,14.3,-107,25,11.8,51,4.0,175,1.0000000000000002,0,1004.7,231.4,11.785,74,,
2023,1,4,6,0,14.9,-98,1.9,11.1,84,411.0,372,57.06215699370814,0,1005.5,226.1,11.952,63,,
2023,1,4,7,0,16.1,-88,1,10.3,79,707.0,584,259.09261106702206,0,1006.1,220.8,11.721,51,,
2023,1,4,8,0,17.4,-76,0,9.5,70,844.0,775,494.5385800804797,0,1006.6,217.0,10.525,40,,
