country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-16.5,145.0,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,2.732,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,2.751,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,2.511,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,2.529,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,3.141,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,0.0,0,0.0,0,1001.7,179.3,3.074,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,1.0,0,9.028162785984891,0,1002.3,159.8,1.951,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,2.0,0,36.50708098561135,0,1003,138.1,1.768,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,4.0,0,95.89396679635334,0,1003.7,28.5,2.145,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,11.0,0,223.3605415934909,0,1004,263.1,1.989,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,54.0,7,428.6534709759811,0,1004.1,258.3,1.703,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,267.0,353,747.91527561705,0,1004.2,235.9,1.977,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,459.0,734,903.9392121307608,0,1004.4,243.1,2.867,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,473.0,628,888.5731840705332,0,1004.7,234.4,2.958,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,370.0,606,743.9575773007357,0,1005,232.8,2.32,43,,
2023,1,1,15,0,16.9,91,0,7,74,331.0,544,593.2218543963352,0,1005.3,227.0,1.543,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,142.0,349,322.1519016155304,0,1005.7,217.0,1.226,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,36.0,117,112.31337484646932,0,1006.1,220.5,1.689,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,10.0,10,16.020109839665956,0,1006.5,221.9,1.972,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,0.0,0,0.0,0,1006.9,210.6,1.67,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,1.407,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,3.231,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,4.992,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,5.997,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,7.013,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,7.644,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,8.131,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,8.384,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,7.876,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,0.0,0,0.0,0,1007.1,78.4,7.343,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,11.0,0,27.28729373658953,0,1007,74.0,6.382,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,20.0,3,103.02919168170187,0,1006.8,84.0,6.797,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,32.0,148,209.0936233310921,0,1006.5,85.9,7.996,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,58.0,211,354.7260923572619,0,1006.1,83.1,8.25,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,79.0,72,498.2468154656444,0,1005.5,83.5,7.689,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,102.0,0,600.4200573874523,0,1005,83.1,6.827,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,112.0,1,637.7622234250255,0,1004.4,81.7,5.711,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,117.0,44,617.9676954518054,0,1003.7,82.7,4.349,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,98.0,27,518.8622643119057,0,1003.1,82.4,3.023,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,69.0,52,374.9531153395485,0,1002.5,84.4,2.349,54,,
2023,1,2,16,0,19.6,100,38.5,13.8,210,38.0,29,216.91116708381352,0,1001.9,88.9,1.966,66,,
2023,1,2,17,0,19.2,109,21.9,13.8,102,18.0,21,91.68383119601846,0,1001.3,89.4,1.5710000000000002,77,,
2023,1,2,18,0,19.1,118,37.1,13.8,25,5.0,12,12.01740212442552,0,1000.9,93.4,2.517,87,,
2023,1,2,19,0,19.2,128,20.2,14,0,0.0,0,0.0,0,1000.6,95.0,3.9,96,,
2023,1,2,20,0,19.4,140,45,14.1,0,0.0,0,0.0,0,1000.4,96.6,4.402,104,,
2023,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,97.6,4.425,111,,
2023,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,101.2,4.391,115,,
2023,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,104.1,3.526,116,,
2023,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,93.5,2.5620000000000003,114,,
2023,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,91.0,1.791,109,,
2023,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,82.7,2.16,102,,
2023,1,3,3,0,20.6,-126,1,13.1,0,0.0,0,0.0,0,997.8,70.4,3.163,94,,
2023,1,3,4,0,20.6,-116,50,13.5,17,0.0,0,0.0,0,998.4,64.2,4.086,84,,
2023,1,3,5,0,20.5,-107,48.1,13.8,138,0.0,2,0.0,0,999,58.0,4.462,74,,
