country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-30.0,136.25,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,10.548,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,10.896,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,10.8,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,10.134,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,9.492,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,0.0,0,0.0,0,1001.7,179.3,9.034,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,283.0,0,38.34473631191195,0,1002.3,159.8,7.903,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,586.0,0,220.2872000071881,0,1003,138.1,5.819,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,740.0,0,448.50467971718086,0,1003.7,28.5,6.269,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,819.0000000000001,0,666.3942553501857,0,1004,263.1,5.602,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,839.0,7,851.8436731274331,0,1004.1,258.3,4.461,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,859.0,353,987.6759438788432,0,1004.2,235.9,3.21,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,865.0,734,1067.5127862410131,0,1004.4,243.1,1.955,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,858.0,628,1083.652550421678,0,1004.7,234.4,1.229,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,837.0,606,1035.7745412067743,0,1005,232.8,0.931,43,,
2023,1,1,15,0,16.9,91,0,7,74,798.0,544,922.5383375932468,0,1005.3,227.0,0.673,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,716.0,349,739.6526412599964,0,1005.7,217.0,1.179,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,534.0,117,485.6749978267582,0,1006.1,220.5,2.014,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,398.0,10,261.9205525018099,0,1006.5,221.9,2.47,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,129.0,0,46.65139233820117,0,1006.9,210.6,3.845,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,5.76,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,7.807,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,9.497,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,10.37,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,11.015,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,11.295,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,10.706,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,10.025,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,9.676,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,0.0,0,0.0,0,1007.1,78.4,9.326,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,167.0,0,37.46146580290653,0,1007,74.0,8.405,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,242.0,3,168.70984233053997,0,1006.8,84.0,7.213,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,169.0,148,275.72882731559093,0,1006.5,85.9,6.922,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,226.0,211,434.1846059190059,0,1006.1,83.1,6.526,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,331.0,72,612.3375971704552,0,1005.5,83.5,6.017,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,334.0,0,710.5845623331738,0,1005,83.1,5.709,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,455.0,1,840.7394733329113,0,1004.4,81.7,5.515,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,556.0,44,909.7947375196884,0,1003.7,82.7,5.309,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,780.0,27,1000.0209369610048,0,1003.1,82.4,5.28,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,800.0,52,920.772127450772,0,1002.5,84.4,5.57,54,,
2023,1,2,16,0,19.6,100,38.5,13.8,210,775.0,29,768.8566302558976,0,1001.9,88.9,6.168,66,,
2023,1,2,17,0,19.2,109,21.9,13.8,102,667.0,21,543.7132491553311,0,1001.3,89.4,7.146,77,,
2023,1,2,18,0,19.1,118,37.1,13.8,25,393.0,12,260.34273772973984,0,1000.9,93.4,8.583,87,,
2023,1,2,19,0,19.2,128,20.2,14,0,204.0,0,62.1773061984001,0,1000.6,95.0,10.665,96,,
2023,1,2,20,0,19.4,140,45,14.1,0,0.0,0,0.0,0,1000.4,96.6,12.679,104,,
2023,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,97.6,13.419,111,,
2023,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,101.2,12.699,115,,
2023,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,104.1,13.353,116,,
2023,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,93.5,13.792,114,,
2023,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,91.0,12.979,109,,
2023,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,82.7,12.046,102,,
2023,1,3,3,0,20.6,-126,1,13.1,0,0.0,0,0.0,0,997.8,70.4,11.409,94,,
