country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-33.5,148.125,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,9.897,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,10.374,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,10.627,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,10.668,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,9.757,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,0.0,0,0.0,0,1001.7,179.3,8.711,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,52.0,0,22.000000000000004,0,1002.3,159.8,7.947,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,239.0,0,157.51485806219785,0,1003,138.1,7.288,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,201.0,0,280.53454118065395,0,1003.7,28.5,7.456,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,365.0,0,488.6161825502048,0,1004,263.1,6.771,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,650.0,7,752.4518284253076,0,1004.1,258.3,5.181,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,818.0000000000001,353,941.1732634550232,0,1004.2,235.9,3.4,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,838.0,734,1034.7447707770923,0,1004.4,243.1,1.929,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,700.0000000000001,628,988.783331710718,0,1004.7,234.4,1.269,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,635.0,606,925.2372103156478,0,1005,232.8,1.454,43,,
2023,1,1,15,0,16.9,91,0,7,74,540.0,544,795.8515093115318,0,1005.3,227.0,1.972,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,520.0,349,667.4766957733277,0,1005.7,217.0,2.464,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,447.0,117,484.9384382778312,0,1006.1,220.5,2.888,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,308.0,10,271.5123497754253,0,1006.5,221.9,3.298,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,76.0,0,65.23442077470087,0,1006.9,210.6,4.493,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,1.0,0,1.0563287714064027,0,1007.3,198.9,6.825,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,9.273,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,10.44,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,10.317,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,10.197,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,9.962,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,9.78,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,9.256,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,8.792,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,0.0,0,0.0,0,1007.1,78.4,8.538,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,343.0,0,27.00000000000002,0,1007,74.0,7.762,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,523.0,3,194.01711764970256,0,1006.8,84.0,7.941,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,695.0000000000001,148,413.12837539776814,0,1006.5,85.9,7.711,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,786.0,211,630.5786486341069,0,1006.1,83.1,5.855,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,835.0,72,817.7345127623414,0,1005.5,83.5,3.999,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,864.0,0,960.799184507918,0,1005,83.1,2.728,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,874.0,1,1051.1737985528744,0,1004.4,81.7,2.006,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,855.0,44,1071.7885225926757,0,1003.7,82.7,2.38,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,830.0000000000001,27,1034.6053351731894,0,1003.1,82.4,3.144,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,787.0,52,932.9467660742724,0,1002.5,84.4,3.815,54,,
2023,1,2,16,0,19.6,100,38.5,13.8,210,563.0,29,689.551489538992,0,1001.9,88.9,4.103,66,,
2023,1,2,17,0,19.2,109,21.9,13.8,102,221.0,21,362.57886031621393,0,1001.3,89.4,3.817,77,,
2023,1,2,18,0,19.1,118,37.1,13.8,25,137.0,12,191.7348465725348,0,1000.9,93.4,3.131,87,,
2023,1,2,19,0,19.2,128,20.2,14,0,141.0,0,85.8047401188999,0,1000.6,95.0,2.064,96,,
2023,1,2,20,0,19.4,140,45,14.1,0,2.0,0,1.1139756648694772,0,1000.4,96.6,1.647,104,,
2023,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,97.6,3.177,111,,
2023,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,101.2,4.698,115,,
2023,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,104.1,5.358,116,,
2023,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,93.5,5.641,114,,
2023,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,91.0,5.184,109,,
2023,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,82.7,4.161,102,,
2023,1,3,3,0,20.6,-126,1,13.1,0,0.0,0,0.0,0,997.8,70.4,3.467,94,,
2023,1,3,4,0,20.6,-116,50,13.5,17,0.0,0,0.0,0,998.4,64.2,3.378,84,,
2023,1,3,5,0,20.5,-107,48.1,13.8,138,0.0,2,0.0,0,999,58.0,3.36,74,,
2023,1,3,6,0,21.7,-98,23,14,250,347.0,88,26.00000000000002,0,999.3,41.8,3.033,63,,
2023,1,3,7,0,23.6,-88,7.5,14.1,203,540.0,383,194.7991553636461,0,999.4,333.7,1.967,51,,
2023,1,3,8,0,25.6,-76,1,14.2,162,714.0,625,414.7427769957667,0,999.4,324.0,2.972,40,,
2023,1,3,9,0,26.3,-60,23.7,14,440,804.0,252,633.2115863096267,0,999.1,311.4,3.569,30,,
2023,1,3,10,0,26,-33,21.3,13.6,496,852.0,286,822.7927488399905,0,998.6,303.5,3.651,22,,
2023,1,3,11,0,25.5,6,4.6,13.1,291,898.0,671,967.97471238442,0,998,308.3,3.824,19,,
2023,1,3,12,0,25.2,42,0.1,13,202,894.0,767,1051.3932105279018,0,997.5,325.4,4.277,23,,
2023,1,3,13,0,24.9,65,4.1,13.1,248,868.0,591,1068.2378925229486,0,996.9,331.5,4.874,32,,
2023,1,3,14,0,24.7,80,55.5,13.3,171,863.0,181,1042.5001835793855,0,996.3,312.1,5.179,43,,
2023,1,3,15,0,23.9,91,93.3,13.5,50,837.0,0,952.1670495469012,0,996.1,292.2,5.311,54,,
2023,1,3,16,0,22.8,100,97.8,13.9,10,804.0,0,810.0651236458064,0,996.3,285.1,5.43,66,,
2023,1,3,17,0,21.6,109,85.7,14.2,14,711.0,0,602.6088819931656,0,996.5,183.8,5.427,77,,
2023,1,3,18,0,20.6,118,57.3,14.3,6,550.0,0,360.298185992013,0,997.1,141.3,5.209,87,,
2023,1,3,19,0,19.7,128,69.2,14.1,0,154.0,0,88.22407002016634,0,998.1,211.0,4.85,96,,
2023,1,3,20,0,18.8,140,83,13.8,0,1.0,0,1.057559012219207,0,999,348.6,4.325,104,,
2023,1,3,21,0,18.1,153,82.6,13.5,0,0.0,0,0.0,0,999.5,354.5,4.641,111,,
2023,1,3,22,0,17.6,167,62.2,13,0,0.0,0,0.0,0,999.7,320.3,6.246,115,,
2023,1,3,23,0,17,-178,50.8,12.6,0,0.0,0,0.0,0,999.8,249.3,7.998,116,,
2023,1,4,0,0,16.4,-163,51,12.5,0,0.0,0,0.0,0,1000.1,252.8,8.568,114,,
2023,1,4,1,0,15.7,-149,56.5,12.6,0,0.0,0,0.0,0,1000.6,249.4,8.442,109,,
2023,1,4,2,0,15.1,-137,53.6,12.8,0,0.0,0,0.0,0,1001.2,244.2,7.902,103,,
2023,1,4,3,0,14.7,-126,50.9,12.6,0,0.0,0,0.0,0,1002.1,249.5,6.51,94,,
2023,1,4,4,0,14.5,-116,62.8,12.2,23,0.0,3,0.0,0,1003.4,243.4,5.095,84,,
2023,1,4,5,0,14.3,-107,25,11.8,51,0.0,175,0.0,0,1004.7,231.4,4.102,74,,
2023,1,4,6,0,14.9,-98,1.9,11.1,84,358.0,372,25.00000000000002,0,1005.5,226.1,3.611,63,,
2023,1,4,7,0,16.1,-88,1,10.3,79,565.0000000000001,584,192.8721959782746,0,1006.1,220.8,3.409,51,,
2023,1,4,8,0,17.4,-76,0,9.5,70,746.0,775,417.10553594209256,0,1006.6,217.0,3.919,40,,
2023,1,4,9,0,17.9,-60,0,8.9,71,844.0,907,640.1302781673426,0,1007.1,217.4,4.078,30,,
2023,1,4,10,0,17.9,-34,0,8.4,72,902.0,987,835.7996336340605,0,1007.5,215.4,5.279,22,,
2023,1,4,11,0,17.9,5,0,8,72,945.0,1008,987.201955402296,0,1008,220.6,6.624,19,,
2023,1,4,12,0,18,41,0,7.6,72,960.0,971,1083.017862400366,0,1008.2,227.1,7.52,23,,
2023,1,4,13,0,18.1,65,0,7.4,70,959.0,880,1117.204424719464,0,1008.4,224.6,8.009,32,,
2023,1,4,14,0,18.2,80,0,7.1,66,942.0,741,1085.7928957628733,0,1008.5,221.5,8.392,43,,
2023,1,4,15,0,18,90,0,7.2,60,912.0,565,991.8603788378628,0,1008.7,214.6,8.484,54,,
2023,1,4,16,0,17.4,100,0,7.6,53,862.0,368,838.0824028808711,0,1009,196.1,8.469,66,,
2023,1,4,17,0,16.9,109,0,8,40,779.0,175,632.1703997602183,0,1009.3,197.7,8.53,77,,
2023,1,4,18,0,15.8,118,0,8.4,12,629.0,39,387.4399103977457,0,1009.7,214.8,8.747,87,,
2023,1,4,19,0,14.5,128,0,8.8,0,328.0,0,131.76636455294113,0,1010.2,224.5,9.161,96,,
2023,1,4,20,0,13,140,0,9.2,0,4.0,0,1.2321638024851989,0,1010.7,212.2,10.914,104,,
2023,1,4,21,0,12.5,152,1,9.5,0,0.0,0,0.0,0,1010.9,198.5,11.694,111,,
2023,1,4,22,0,12.7,167,51.6,9.6,0,0.0,0,0.0,0,1010.8,192.4,10.788,115,,
2023,1,4,23,0,12.9,-178,61.9,9.8,0,0.0,0,0.0,0,1010.7,171.6,10.046,116,,
2023,1,5,0,0,12.9,-163,51.9,9.9,0,0.0,0,0.0,0,1010.6,154.6,9.165,114,,
2023,1,5,1,0,12.7,-149,52,10,0,0.0,0,0.0,0,1010.6,119.3,8.666,109,,
2023,1,5,2,0,12.5,-137,52,10.2,0,0.0,0,0.0,0,1010.6,101.6,8.887,103,,
2023,1,5,3,0,12.6,-126,51.6,10.3,1,0.0,0,0.0,0,1010.8,96.0,9.288,94,,
2023,1,5,4,0,13,-116,53.8,10.5,37,0.0,0,0.0,0,1011.2,90.5,9.667,84,,
2023,1,5,5,0,13.4,-107,59.7,10.7,99,0.0,0,0.0,0,1011.6,87.6,9.858,74,,
2023,1,5,6,0,14.4,-98,71.9,10.8,122,429.0,2,24.000000000000025,0,1011.9,90.1,10.129,63,,
2023,1,5,7,0,15.8,-88,44.8,10.8,295,637.0,92,198.9046046125405,0,1012.2,106.3,10.497,52,,
2023,1,5,8,0,17.3,-76,25.4,10.9,435,795.0,184,424.6134567575438,0,1012.5,66.9,9.583,40,,
2023,1,5,9,0,18.1,-60,35.2,10.9,541,874.0,75,646.2509276620871,0,1012.4,336.7,7.915,30,,
2023,1,5,10,0,18.4,-34,57.6,10.8,435,916.0,0,836.4615557595332,0,1012.2,10.6,7.14,22,,
2023,1,5,11,0,18.7,5,55.7,10.8,469,913.0,0,973.5721113229812,0,1011.9,29.1,7.266,19,,
2023,1,5,12,0,18.9,41,57.7,10.8,434,935.0,0,1072.6065463105524,0,1011.8,34.9,7.68,23,,
2023,1,5,13,0,19.1,64,56.7,10.9,396,932.0,2,1105.3075456364356,0,1011.6,34.5,8.153,32,,
2023,1,5,14,0,19.2,79,35.5,11,394,868.0,101,1045.2858005100986,0,1011.5,41.4,8.866,43,,
2023,1,5,15,0,19,90,13.3,11.2,235,819.0000000000001,279,941.4852604570156,0,1011.5,37.9,9.827,54,,
2023,1,5,16,0,18.4,100,2.4,11.4,96,769.0,294,790.4313441521424,0,1011.7,34.5,10.783,66,,
2023,1,5,17,0,17.9,109,0,11.7,50,661.0,153,578.900417821093,0,1011.9,30.5,11.554,76,,
2023,1,5,18,0,16.9,118,0,11.8,15,510.0,32,344.9754876299918,0,1012.3,24.9,12.094,87,,
2023,1,5,19,0,15.6,128,0,11.7,0,119.0,0,77.46202668644644,0,1012.7,344.4,12.243,96,,
2023,1,5,20,0,14.2,139,0,11.7,0,2.0,0,1.1168647365123014,0,1013.2,349.7,11.928,105,,
2023,1,5,21,0,13.5,152,0,11.6,0,0.0,0,0.0,0,1013.3,33.0,11.835,111,,
2023,1,5,22,0,13.2,167,0,11.6,0,0.0,0,0.0,0,1013.2,54.6,11.521,115,,
2023,1,5,23,0,13,-178,0,11.5,0,0.0,0,0.0,0,1013,71.9,10.077,116,,
2023,1,6,0,0,12.8,-163,0,11.5,0,0.0,0,0.0,0,1012.9,75.9,9.613,114,,
2023,1,6,1,0,12.6,-149,0,11.4,0,0.0,0,0.0,0,1012.7,66.8,9.51,110,,
2023,1,6,2,0,12.5,-137,0,11.3,0,0.0,0,0.0,0,1012.5,65.2,8.775,103,,
2023,1,6,3,0,12.9,-126,0.1,11.7,1,0.0,1,0.0,0,1012.6,96.0,7.925,94,,
2023,1,6,4,0,13.8,-116,3.7,12.4,36,0.0,37,0.0,0,1012.9,95.0,7.389,85,,
2023,1,6,5,0,14.8,-107,2,13.1,65,0.0,176,0.0,0,1013.2,88.6,7.134,74,,
2023,1,6,6,0,16.2,-98,0.2,13.4,84,418.0,361,24.000000000000025,0,1013.5,99.3,6.902,63,,
2023,1,6,7,0,17.9,-88,8.2,13.4,205,621.0,379,196.58673289104192,0,1013.7,80.3,8.638,52,,
2023,1,6,8,0,19.6,-76,29.4,13.4,429,764.0,138,417.30289739758666,0,1014,72.8,9.852,41,,
2023,1,6,9,0,20.5,-60,14,13.1,255,829.0000000000001,570,631.3057435562714,0,1013.9,70.1,10.092,30,,
2023,1,6,10,0,20.6,-34,0,12.6,106,868.0,920,817.1145243239413,0,1013.6,63.2,9.752,22,,
2023,1,6,11,0,20.7,5,0,12.1,106,907.0,943,966.2532639784612,0,1013.4,57.4,9.617,19,,
2023,1,6,12,0,20.7,41,0,11.9,103,936.0,910,1068.734020437776,0,1013,57.8,9.836,24,,
2023,1,6,13,0,20.8,64,0,12.1,98,934.0,821,1101.8428538935082,0,1012.7,55.5,10.313,32,,
2023,1,6,14,0,20.8,79,0,12.3,93,918.0,684,1071.5015511617498,0,1012.3,55.1,10.715,43,,
2023,1,6,15,0,20.4,90,0,12.7,85,891.0,513,980.4405546863376,0,1012.1,59.5,11.054,54,,
2023,1,6,16,0,19.8,100,0,13.1,73,842.0,325,828.1992904011767,0,1012.2,68.3,11.447,66,,
2023,1,6,17,0,19,109,0,13.5,52,755.0,147,621.917485435687,0,1012.2,78.5,11.713,76,,
