country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-36.5,140.625,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,8.057,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,7.873,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,7.912,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,8.106,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,8.588,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,108.0,0,9.000000000000007,0,1001.7,179.3,9.197,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,506.0,0,121.11160512574548,0,1002.3,159.8,7.987999999999999,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,721.0,0,327.5750030077844,0,1003,138.1,5.363,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,826.0000000000001,0,546.0734097921339,0,1003.7,28.5,6.184,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,881.0,0,743.5950011823453,0,1004,263.1,7.967,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,909.0,7,905.555193008092,0,1004.1,258.3,7.966,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,910.0,353,1012.1154228306706,0,1004.2,235.9,7.982,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,874.0,734,1048.8277319591573,0,1004.4,243.1,7.901,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,894.0,628,1065.1080107343912,0,1004.7,234.4,7.496,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,886.0,606,1011.8808895395448,0,1005,232.8,6.937,43,,
2023,1,1,15,0,16.9,91,0,7,74,847.0,544,892.6702614446675,0,1005.3,227.0,6.49,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,779.0,349,717.3652436594184,0,1005.7,217.0,6.489,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,668.0,117,499.075950595768,0,1006.1,220.5,7.128,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,469.0,10,257.88639733824243,0,1006.5,221.9,8.268,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,240.0,0,60.35300044414525,0,1006.9,210.6,9.393,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,9.319,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,8.422,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,7.704,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,6.708,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,5.682,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,4.798,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,4.276,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,4.58,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,5.718,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,88.0,0,9.000000000000005,0,1007.1,78.4,6.737,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,487.0,0,118.992488966549,0,1007,74.0,5.959,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,727.0,3,327.7133304021871,0,1006.8,84.0,6.333,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,850.0,148,552.9443495921312,0,1006.5,85.9,6.165,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,912.0,211,756.2961272479157,0,1006.1,83.1,5.686,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,932.0,72,919.5840599604088,0,1005.5,83.5,6.158,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,943.0,0,1032.921649661133,0,1005,83.1,7.243,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,943.0,1,1091.5499953449507,0,1004.4,81.7,8.206,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,933.0,44,1091.736368387555,0,1003.7,82.7,8.842,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,909.0,27,1030.3783765175526,0,1003.1,82.4,9.313,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,865.0,52,906.1809508213372,0,1002.5,84.4,9.7,54,,
