country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-37.0,140.0,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,7.688,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,7.561,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,7.382,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,7.116,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,6.874,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,96.0,0,9.000000000000005,0,1001.7,179.3,6.714,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,494.0,0,116.77191732568376,0,1002.3,159.8,5.555,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,716.0,0,321.0565715868147,0,1003,138.1,3.959,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,826.0000000000001,0,538.7552698045381,0,1003.7,28.5,3.629,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,880.0,0,736.1263391994404,0,1004,263.1,5.875,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,872.0,7,880.6726926970268,0,1004.1,258.3,6.7,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,821.0000000000001,353,958.6554600856872,0,1004.2,235.9,7.325,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,881.0,734,1047.5136703917356,0,1004.4,243.1,7.707,23,,
