country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-38.0,146.875,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,2.694,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,3.236,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,4.108,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,4.855,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,5.485,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,0.0,0,0.0,0,1001.7,179.3,6.005,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,217.0,0,41.97505653837491,0,1002.3,159.8,5.948,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,489.0,0,202.42971063308656,0,1003,138.1,3.782,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,655.0,0,409.6931707492343,0,1003.7,28.5,2.501,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,749.0,0,616.6323885546944,0,1004,263.1,2.45,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,804.0,7,799.0511059211153,0,1004.1,258.3,2.001,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,854.0,353,941.757738121222,0,1004.2,235.9,1.546,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,867.0,734,1032.6680659092076,0,1004.4,243.1,0.929,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,845.0,628,1054.9294638651918,0,1004.7,234.4,0.0,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,822.0000000000001,606,1023.0617737612052,0,1005,232.8,0.0,43,,
2023,1,1,15,0,16.9,91,0,7,74,753.0,544,914.9779593610924,0,1005.3,227.0,0.0,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,613.0,349,726.940836336845,0,1005.7,217.0,1.989,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,136.0,117,319.8638232937315,0,1006.1,220.5,3.452,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,47.0,10,143.4084412731654,0,1006.5,221.9,4.562,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,54.0,0,73.74980590849547,0,1006.9,210.6,4.889,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,21.0,0,8.189081539428338,0,1007.3,198.9,5.018,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,5.791,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,6.552,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,6.818,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,6.784,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,6.978,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,6.904,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,7.157,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,7.646,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,0.0,0,0.0,0,1007.1,78.4,8.047,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,239.0,0,40.78428050715789,0,1007,74.0,8.238,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,498.0,3,200.01783176068204,0,1006.8,84.0,7.836,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,444.0,148,350.2872191420149,0,1006.5,85.9,9.493,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,395.0,211,483.5280844169136,0,1006.1,83.1,10.861,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,545.0,72,681.2614802202254,0,1005.5,83.5,11.337,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,714.0,0,902.8492319808372,0,1005,83.1,11.593,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,553.0,1,902.1168643782582,0,1004.4,81.7,12.158,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,292.0,44,767.4691568905719,0,1003.7,82.7,13.01,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,181.0,27,646.4084614420661,0,1003.1,82.4,12.313,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,218.0,52,614.5945221464461,0,1002.5,84.4,9.544,54,,
2023,1,2,16,0,19.6,100,38.5,13.8,210,161.0,29,468.9202985392858,0,1001.9,88.9,5.5600000000000005,66,,
2023,1,2,17,0,19.2,109,21.9,13.8,102,60.0,21,258.80311357281045,0,1001.3,89.4,3.233,77,,
2023,1,2,18,0,19.1,118,37.1,13.8,25,41.0,12,146.57756773662388,0,1000.9,93.4,4.202,87,,
2023,1,2,19,0,19.2,128,20.2,14,0,10.0,0,40.92346641927866,0,1000.6,95.0,5.998,96,,
2023,1,2,20,0,19.4,140,45,14.1,0,2.0,0,3.209542799235137,0,1000.4,96.6,5.932,104,,
2023,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,97.6,5.345,111,,
2023,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,101.2,4.945,115,,
2023,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,104.1,5.232,116,,
2023,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,93.5,5.238,114,,
2023,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,91.0,4.594,109,,
2023,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,82.7,4.272,102,,
2023,1,3,3,0,20.6,-126,1,13.1,0,0.0,0,0.0,0,997.8,70.4,4.256,94,,
2023,1,3,4,0,20.6,-116,50,13.5,17,0.0,0,0.0,0,998.4,64.2,4.436,84,,
2023,1,3,5,0,20.5,-107,48.1,13.8,138,0.0,2,0.0,0,999,58.0,4.312,74,,
2023,1,3,6,0,21.7,-98,23,14,250,20.0,88,24.19083849191784,0,999.3,41.8,4.184,63,,
2023,1,3,7,0,23.6,-88,7.5,14.1,203,61.0,383,112.49403157555024,0,999.4,333.7,4.833,51,,
2023,1,3,8,0,25.6,-76,1,14.2,162,92.0,625,227.6642245497116,0,999.4,324.0,4.912,40,,
2023,1,3,9,0,26.3,-60,23.7,14,440,129.0,252,364.7619564029778,0,999.1,311.4,4.552,30,,
2023,1,3,10,0,26,-33,21.3,13.6,496,129.0,286,467.1557839367102,0,998.6,303.5,4.16,22,,
2023,1,3,11,0,25.5,6,4.6,13.1,291,104.0,671,534.381405186271,0,998,308.3,4.187,19,,
2023,1,3,12,0,25.2,42,0.1,13,202,74.0,767,531.4611709768087,0,997.5,325.4,4.434,23,,
2023,1,3,13,0,24.9,65,4.1,13.1,248,58.0,591,506.8782747450642,0,996.9,331.5,4.959,32,,
2023,1,3,14,0,24.7,80,55.5,13.3,171,70.0,181,510.6674797753871,0,996.3,312.1,5.633,43,,
2023,1,3,15,0,23.9,91,93.3,13.5,50,61.0,0,437.46200291725575,0,996.1,292.2,6.5760000000000005,54,,
2023,1,3,16,0,22.8,100,97.8,13.9,10,43.0,0,322.9166458510632,0,996.3,285.1,7.561,66,,
2023,1,3,17,0,21.6,109,85.7,14.2,14,32.0,0,217.71395520112324,0,996.5,183.8,7.967,77,,
2023,1,3,18,0,20.6,118,57.3,14.3,6,24.0,0,126.47558114137668,0,997.1,141.3,7.602,87,,
2023,1,3,19,0,19.7,128,69.2,14.1,0,14.0,0,48.10118141613967,0,998.1,211.0,6.872,96,,
2023,1,3,20,0,18.8,140,83,13.8,0,2.0,0,3.210409269851892,0,999,348.6,5.642,104,,
2023,1,3,21,0,18.1,153,82.6,13.5,0,0.0,0,0.0,0,999.5,354.5,5.057,111,,
2023,1,3,22,0,17.6,167,62.2,13,0,0.0,0,0.0,0,999.7,320.3,4.974,115,,
2023,1,3,23,0,17,-178,50.8,12.6,0,0.0,0,0.0,0,999.8,249.3,5.036,116,,
2023,1,4,0,0,16.4,-163,51,12.5,0,0.0,0,0.0,0,1000.1,252.8,5.091,114,,
2023,1,4,1,0,15.7,-149,56.5,12.6,0,0.0,0,0.0,0,1000.6,249.4,4.984,109,,
2023,1,4,2,0,15.1,-137,53.6,12.8,0,0.0,0,0.0,0,1001.2,244.2,4.773,103,,
2023,1,4,3,0,14.7,-126,50.9,12.6,0,0.0,0,0.0,0,1002.1,249.5,4.846,94,,
2023,1,4,4,0,14.5,-116,62.8,12.2,23,0.0,3,0.0,0,1003.4,243.4,4.82,84,,
2023,1,4,5,0,14.3,-107,25,11.8,51,0.0,175,0.0,0,1004.7,231.4,4.686,74,,
2023,1,4,6,0,14.9,-98,1.9,11.1,84,17.0,372,23.125646729646352,0,1005.5,226.1,4.867,63,,
2023,1,4,7,0,16.1,-88,1,10.3,79,33.0,584,96.1377847696687,0,1006.1,220.8,5.982,51,,
2023,1,4,8,0,17.4,-76,0,9.5,70,53.0,775,199.84808187871863,0,1006.6,217.0,6.167,40,,
2023,1,4,9,0,17.9,-60,0,8.9,71,92.0,907,341.9904764694591,0,1007.1,217.4,5.811,30,,
2023,1,4,10,0,17.9,-34,0,8.4,72,134.0,987,486.49589477105457,0,1007.5,215.4,5.434,22,,
2023,1,4,11,0,17.9,5,0,8,72,172.0,1008,588.2820704442347,0,1008,220.6,5.294,19,,
2023,1,4,12,0,18,41,0,7.6,72,206.0,971,674.384169321257,0,1008.2,227.1,5.562,23,,
2023,1,4,13,0,18.1,65,0,7.4,70,188.0,880,673.0181722287947,0,1008.4,224.6,6.063,32,,
2023,1,4,14,0,18.2,80,0,7.1,66,157.0,741,615.4966994202517,0,1008.5,221.5,6.916,43,,
2023,1,4,15,0,18,90,0,7.2,60,213.0,565,605.1989551234809,0,1008.7,214.6,7.696,54,,
2023,1,4,16,0,17.4,100,0,7.6,53,162.0,368,465.8396466065735,0,1009,196.1,8.166,66,,
2023,1,4,17,0,16.9,109,0,8,40,147.0,175,343.23155920960755,0,1009.3,197.7,8.222,77,,
2023,1,4,18,0,15.8,118,0,8.4,12,47.0,39,151.49968062122468,0,1009.7,214.8,7.846999999999999,87,,
2023,1,4,19,0,14.5,128,0,8.8,0,11.0,0,41.22791091767829,0,1010.2,224.5,6.67,96,,
2023,1,4,20,0,13,140,0,9.2,0,3.0,0,3.316621535212127,0,1010.7,212.2,5.635,104,,
2023,1,4,21,0,12.5,152,1,9.5,0,0.0,0,0.0,0,1010.9,198.5,5.893,111,,
2023,1,4,22,0,12.7,167,51.6,9.6,0,0.0,0,0.0,0,1010.8,192.4,6.165,115,,
