country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-24.5,148.75,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,8.247,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,6.634,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,5.5,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,4.755,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,4.16,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,126.0,0,13.000000000000009,0,1001.7,179.3,3.905,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,503.0,0,151.74729398197698,0,1002.3,159.8,5.402,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,712.0,0,383.8884052349887,0,1003,138.1,6.075,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,813.0,0,618.4793377189594,0,1003.7,28.5,5.931,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,867.0,0,821.6250707520187,0,1004,263.1,5.746,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,896.0,7,976.4514736298376,0,1004.1,258.3,5.679,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,907.0,353,1073.3409994222875,0,1004.2,235.9,5.68,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,903.0,734,1103.2203463942697,0,1004.4,243.1,5.693,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,888.0,628,1067.8360795072126,0,1004.7,234.4,5.672,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,855.0,606,963.334915090724,0,1005,232.8,5.671,43,,
2023,1,1,15,0,16.9,91,0,7,74,788.0,544,788.1090027326384,0,1005.3,227.0,5.769,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,667.0,349,553.9925699760549,0,1005.7,217.0,6.032,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,437.0,117,279.59639546200856,0,1006.1,220.5,6.343,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,208.0,10,62.335312977765525,0,1006.5,221.9,6.758,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,0.0,0,0.0,0,1006.9,210.6,7.126,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,7.362999999999999,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,8.728,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,10.101,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,9.609,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,8.02,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,6.414,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,5.09,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,3.937,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,3.178,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,122.0,0,13.000000000000009,0,1007.1,78.4,2.658,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,481.0,0,148.69824061355098,0,1007,74.0,3.371,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,721.0,3,384.5251666047084,0,1006.8,84.0,3.482,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,822.0000000000001,148,619.9696589454016,0,1006.5,85.9,2.907,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,875.0,211,824.207273474229,0,1006.1,83.1,2.153,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,899.0,72,979.1380761230048,0,1005.5,83.5,1.905,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,908.0,0,1074.7874163863066,0,1005,83.1,2.662,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,905.0,1,1106.1264113653644,0,1004.4,81.7,3.425,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,886.0,44,1068.175344562559,0,1003.7,82.7,3.861,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,847.0,27,960.7185576785582,0,1003.1,82.4,4.105,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,753.0,52,771.7168974680887,0,1002.5,84.4,4.251,54,,
2023,1,2,16,0,19.6,100,38.5,13.8,210,551.0,29,502.20845215558666,0,1001.9,88.9,4.272,66,,
2023,1,2,17,0,19.2,109,21.9,13.8,102,322.0,21,238.99647144641256,0,1001.3,89.4,4.354,77,,
2023,1,2,18,0,19.1,118,37.1,13.8,25,154.0,12,52.04414448699396,0,1000.9,93.4,5.481,87,,
2023,1,2,19,0,19.2,128,20.2,14,0,0.0,0,0.0,0,1000.6,95.0,7.374,96,,
2023,1,2,20,0,19.4,140,45,14.1,0,0.0,0,0.0,0,1000.4,96.6,7.965,104,,
2023,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,97.6,7.964,111,,
2023,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,101.2,8.602,115,,
2023,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,104.1,9.593,116,,
2023,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,93.5,9.295,114,,
2023,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,91.0,8.299,109,,
2023,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,82.7,6.822,102,,
2023,1,3,3,0,20.6,-126,1,13.1,0,0.0,0,0.0,0,997.8,70.4,5.77,94,,
2023,1,3,4,0,20.6,-116,50,13.5,17,0.0,0,0.0,0,998.4,64.2,4.893,84,,
2023,1,3,5,0,20.5,-107,48.1,13.8,138,112.0,2,13.000000000000009,0,999,58.0,4.301,74,,
2023,1,3,6,0,21.7,-98,23,14,250,475.0,88,146.81487278412507,0,999.3,41.8,5.266,63,,
2023,1,3,7,0,23.6,-88,7.5,14.1,203,694.0000000000001,383,378.6236413131144,0,999.4,333.7,5.523,51,,
2023,1,3,8,0,25.6,-76,1,14.2,162,796.0,625,611.1059100636953,0,999.4,324.0,5.571,40,,
2023,1,3,9,0,26.3,-60,23.7,14,440,849.0,252,812.9306557119652,0,999.1,311.4,5.435,30,,
2023,1,3,10,0,26,-33,21.3,13.6,496,838.0,286,971.1274381361054,0,998.6,303.5,4.91,22,,
2023,1,3,11,0,25.5,6,4.6,13.1,291,845.0,671,1064.675401082096,0,998,308.3,4.219,19,,
2023,1,3,12,0,25.2,42,0.1,13,202,839.0,767,1093.097291156566,0,997.5,325.4,3.714,23,,
2023,1,3,13,0,24.9,65,4.1,13.1,248,769.0,591,1023.9071892691494,0,996.9,331.5,3.264,32,,
2023,1,3,14,0,24.7,80,55.5,13.3,171,439.0,181,747.6550286310737,0,996.3,312.1,2.915,43,,
2023,1,3,15,0,23.9,91,93.3,13.5,50,60.0,0,314.6488793369596,0,996.1,292.2,2.628,54,,
2023,1,3,16,0,22.8,100,97.8,13.9,10,26.0,0,161.84695761218714,0,996.3,285.1,2.159,66,,
2023,1,3,17,0,21.6,109,85.7,14.2,14,14.0,0,68.75554808792764,0,996.5,183.8,1.248,77,,
2023,1,3,18,0,20.6,118,57.3,14.3,6,6.0,0,11.17718138231379,0,997.1,141.3,0.619,87,,
2023,1,3,19,0,19.7,128,69.2,14.1,0,0.0,0,0.0,0,998.1,211.0,1.287,96,,
2023,1,3,20,0,18.8,140,83,13.8,0,0.0,0,0.0,0,999,348.6,2.504,104,,
2023,1,3,21,0,18.1,153,82.6,13.5,0,0.0,0,0.0,0,999.5,354.5,4.583,111,,
2023,1,3,22,0,17.6,167,62.2,13,0,0.0,0,0.0,0,999.7,320.3,7.512,115,,
2023,1,3,23,0,17,-178,50.8,12.6,0,0.0,0,0.0,0,999.8,249.3,9.351,116,,
2023,1,4,0,0,16.4,-163,51,12.5,0,0.0,0,0.0,0,1000.1,252.8,9.27,114,,
2023,1,4,1,0,15.7,-149,56.5,12.6,0,0.0,0,0.0,0,1000.6,249.4,8.71,109,,
2023,1,4,2,0,15.1,-137,53.6,12.8,0,0.0,0,0.0,0,1001.2,244.2,7.88,103,,
2023,1,4,3,0,14.7,-126,50.9,12.6,0,0.0,0,0.0,0,1002.1,249.5,7.313,94,,
2023,1,4,4,0,14.5,-116,62.8,12.2,23,0.0,3,0.0,0,1003.4,243.4,6.775,84,,
2023,1,4,5,0,14.3,-107,25,11.8,51,49.0,175,13.000000000000004,0,1004.7,231.4,6.249,74,,
2023,1,4,6,0,14.9,-98,1.9,11.1,84,236.0,372,126.16364409832136,0,1005.5,226.1,7.011,63,,
2023,1,4,7,0,16.1,-88,1,10.3,79,437.0,584,329.573001145316,0,1006.1,220.8,7.662,51,,
2023,1,4,8,0,17.4,-76,0,9.5,70,609.0,775,563.8130934099709,0,1006.6,217.0,7.755,40,,
2023,1,4,9,0,17.9,-60,0,8.9,71,669.0,907,756.5029996397807,0,1007.1,217.4,7.245,30,,
