country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-34.0,150.0,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,6.343,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,6.375,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,6.572,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,6.573,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,6.456,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,0.0,0,0.0,0,1001.7,179.3,6.321,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,52.0,0,35.95990092239902,0,1002.3,159.8,5.427,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,121.0,0,147.39526391053482,0,1003,138.1,6.225,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,561.0,0,416.269847254197,0,1003.7,28.5,6.455,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,699.0000000000001,0,639.5031269390572,0,1004,263.1,5.611,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,749.0,7,819.5007028142174,0,1004.1,258.3,4.571,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,681.0,353,902.3833646120188,0,1004.2,235.9,3.641,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,455.0,734,851.5992736908456,0,1004.4,243.1,3.099,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,366.0,628,809.2986523481022,0,1004.7,234.4,3.031,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,202.0,606,646.6147122914749,0,1005,232.8,3.602,43,,
2023,1,1,15,0,16.9,91,0,7,74,120.0,544,488.19264372074144,0,1005.3,227.0,4.689,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,118.0,349,392.3944833509452,0,1005.7,217.0,5.723,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,119.0,117,286.5844735915232,0,1006.1,220.5,6.712,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,99.0,10,163.30538352091,0,1006.5,221.9,7.277,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,68.0,0,55.69810794662956,0,1006.9,210.6,7.06,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,7.076,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,7.074,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,6.799,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,6.091,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,5.936,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,6.139,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,6.162,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,6.183,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,5.848,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,0.0,0,0.0,0,1007.1,78.4,5.541,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,113.0,0,41.84819091853939,0,1007,74.0,4.324,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,356.0,3,197.8991195952126,0,1006.8,84.0,4.34,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,711.0,148,449.78159716983953,0,1006.5,85.9,3.999,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,801.0,211,668.3347176312532,0,1006.1,83.1,2.191,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,847.0,72,853.7924850025196,0,1005.5,83.5,0.338,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,888.0,0,994.3409697829092,0,1005,83.1,1.309,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,895.0,1,1077.25788295666,0,1004.4,81.7,1.907,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,881.0,44,1094.6059764063564,0,1003.7,82.7,2.345,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,793.0,27,1014.156087005734,0,1003.1,82.4,2.473,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,544.0,52,791.6400822312137,0,1002.5,84.4,2.346,54,,
2023,1,2,16,0,19.6,100,38.5,13.8,210,264.0,29,506.4188833828083,0,1001.9,88.9,1.716,66,,
2023,1,2,17,0,19.2,109,21.9,13.8,102,177.0,21,325.1102389743555,0,1001.3,89.4,0.949,77,,
2023,1,2,18,0,19.1,118,37.1,13.8,25,31.0,12,104.27455586281825,0,1000.9,93.4,1.204,87,,
2023,1,2,19,0,19.2,128,20.2,14,0,11.0,0,24.54836900795541,0,1000.6,95.0,2.667,96,,
2023,1,2,20,0,19.4,140,45,14.1,0,0.0,0,0.0,0,1000.4,96.6,3.576,104,,
2023,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,97.6,4.763,111,,
2023,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,101.2,6.181,115,,
2023,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,104.1,7.128,116,,
2023,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,93.5,6.4,114,,
2023,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,91.0,5.365,109,,
2023,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,82.7,5.35,102,,
2023,1,3,3,0,20.6,-126,1,13.1,0,0.0,0,0.0,0,997.8,70.4,6.022,94,,
2023,1,3,4,0,20.6,-116,50,13.5,17,0.0,0,0.0,0,998.4,64.2,7.524,84,,
2023,1,3,5,0,20.5,-107,48.1,13.8,138,0.0,2,0.0,0,999,58.0,8.983,74,,
2023,1,3,6,0,21.7,-98,23,14,250,190.0,88,44.699781834241634,0,999.3,41.8,8.703,63,,
2023,1,3,7,0,23.6,-88,7.5,14.1,203,424.0,383,205.0182422364511,0,999.4,333.7,4.573,51,,
2023,1,3,8,0,25.6,-76,1,14.2,162,645.0,625,427.6573020269979,0,999.4,324.0,6.16,40,,
2023,1,3,9,0,26.3,-60,23.7,14,440,768.0,252,650.4011600488428,0,999.1,311.4,7.401,30,,
2023,1,3,10,0,26,-33,21.3,13.6,496,750.0,286,804.9146102540112,0,998.6,303.5,6.658,22,,
2023,1,3,11,0,25.5,6,4.6,13.1,291,680.0,671,894.9308455743121,0,998,308.3,6.246,19,,
2023,1,3,12,0,25.2,42,0.1,13,202,635.0,767,943.198324915836,0,997.5,325.4,6.168,23,,
2023,1,3,13,0,24.9,65,4.1,13.1,248,573.0000000000001,591,927.1486108300946,0,996.9,331.5,6.142,32,,
2023,1,3,14,0,24.7,80,55.5,13.3,171,600.0000000000001,181,909.184447795522,0,996.3,312.1,5.53,43,,
2023,1,3,15,0,23.9,91,93.3,13.5,50,531.0,0,787.3350437881779,0,996.1,292.2,4.655,54,,
2023,1,3,16,0,22.8,100,97.8,13.9,10,374.0,0,577.9958289449775,0,996.3,285.1,3.716,66,,
2023,1,3,17,0,21.6,109,85.7,14.2,14,179.0,0,327.47061070503287,0,996.5,183.8,4.031,77,,
2023,1,3,18,0,20.6,118,57.3,14.3,6,111.0,0,168.62140975716994,0,997.1,141.3,5.705,87,,
2023,1,3,19,0,19.7,128,69.2,14.1,0,42.0,0,44.76084062722352,0,998.1,211.0,7.381,96,,
2023,1,3,20,0,18.8,140,83,13.8,0,0.0,0,0.0,0,999,348.6,8.585,104,,
2023,1,3,21,0,18.1,153,82.6,13.5,0,0.0,0,0.0,0,999.5,354.5,8.149,111,,
