country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-19.0,143.75,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,7.347,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,7.17,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,7.024,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,6.84,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,6.63,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,0.0,0,0.0,0,1001.7,179.3,6.5440000000000005,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,17.0,0,32.457710393666424,0,1002.3,159.8,6.692,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,50.0,0,136.4550767828714,0,1003,138.1,8.175,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,140.0,0,319.430014268427,0,1003.7,28.5,9.676,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,322.0,0,563.434371252017,0,1004,263.1,10.082,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,234.0,7,663.3453052190374,0,1004.1,258.3,9.584,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,122.0,353,631.9359848830107,0,1004.2,235.9,8.893,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,51.0,734,517.5375347341939,0,1004.4,243.1,8.422,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,35.0,628,443.6214550446646,0,1004.7,234.4,8.094,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,40.0,606,410.1509531874315,0,1005,232.8,7.576,43,,
2023,1,1,15,0,16.9,91,0,7,74,27.0,544,290.97310582099533,0,1005.3,227.0,6.874,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,15.0,349,167.7825044800515,0,1005.7,217.0,6.23,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,6.0,117,64.72933528958137,0,1006.1,220.5,5.683,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,2.0,10,12.471381130918257,0,1006.5,221.9,5.051,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,0.0,0,0.0,0,1006.9,210.6,4.102,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,3.186,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,2.885,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,3.191,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,3.494,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,3.433,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,2.747,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,1.598,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,0.614,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,0.5690000000000001,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,0.0,0,0.0,0,1007.1,78.4,1.886,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,16.0,0,33.39765444301701,0,1007,74.0,3.102,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,31.0,3,125.65625361255732,0,1006.8,84.0,5.331,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,53.0,148,255.67049746433557,0,1006.5,85.9,7.083,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,76.0,211,397.2601568777888,0,1006.1,83.1,7.777,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,117.0,72,534.0449691671806,0,1005.5,83.5,7.938,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,142.0,0,634.5266746238977,0,1005,83.1,7.919,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,175.0,1,699.3910408029045,0,1004.4,81.7,8.19,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,153.0,44,653.3975158927537,0,1003.7,82.7,8.38,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,106.0,27,525.530203831904,0,1003.1,82.4,7.871,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,64.0,52,366.1540918776508,0,1002.5,84.4,6.973,54,,
2023,1,2,16,0,19.6,100,38.5,13.8,210,39.0,29,223.4858521426549,0,1001.9,88.9,6.073,66,,
2023,1,2,17,0,19.2,109,21.9,13.8,102,24.0,21,107.95148278687677,0,1001.3,89.4,5.232,77,,
2023,1,2,18,0,19.1,118,37.1,13.8,25,11.0,12,25.607965347190245,0,1000.9,93.4,4.471,87,,
2023,1,2,19,0,19.2,128,20.2,14,0,0.0,0,0.0,0,1000.6,95.0,3.987,96,,
2023,1,2,20,0,19.4,140,45,14.1,0,0.0,0,0.0,0,1000.4,96.6,3.793,104,,
2023,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,97.6,3.794,111,,
2023,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,101.2,4.193,115,,
2023,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,104.1,4.677,116,,
2023,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,93.5,4.622,114,,
2023,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,91.0,4.492,109,,
2023,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,82.7,3.942,102,,
2023,1,3,3,0,20.6,-126,1,13.1,0,0.0,0,0.0,0,997.8,70.4,3.653,94,,
2023,1,3,4,0,20.6,-116,50,13.5,17,0.0,0,0.0,0,998.4,64.2,3.836,84,,
2023,1,3,5,0,20.5,-107,48.1,13.8,138,0.0,2,0.0,0,999,58.0,4.605,74,,
2023,1,3,6,0,21.7,-98,23,14,250,122.0,88,55.777687993538265,0,999.3,41.8,5.253,63,,
2023,1,3,7,0,23.6,-88,7.5,14.1,203,170.0,383,196.62174715474328,0,999.4,333.7,5.656,51,,
2023,1,3,8,0,25.6,-76,1,14.2,162,208.0,625,361.42839992119497,0,999.4,324.0,5.37,40,,
2023,1,3,9,0,26.3,-60,23.7,14,440,283.0,252,548.7224597030796,0,999.1,311.4,4.68,30,,
2023,1,3,10,0,26,-33,21.3,13.6,496,403.0,286,729.3839067761908,0,998.6,303.5,3.808,22,,
2023,1,3,11,0,25.5,6,4.6,13.1,291,446.0,671,845.9744991049142,0,998,308.3,2.91,19,,
2023,1,3,12,0,25.2,42,0.1,13,202,371.0,767,838.5441402708007,0,997.5,325.4,2.168,23,,
2023,1,3,13,0,24.9,65,4.1,13.1,248,269.0,591,745.2746028072016,0,996.9,331.5,1.644,32,,
2023,1,3,14,0,24.7,80,55.5,13.3,171,191.0,181,608.683349704713,0,996.3,312.1,0.107,43,,
2023,1,3,15,0,23.9,91,93.3,13.5,50,101.0,0,410.41392287877306,0,996.1,292.2,0.232,54,,
2023,1,3,16,0,22.8,100,97.8,13.9,10,64.0,0,254.90534898400483,0,996.3,285.1,1.846,66,,
2023,1,3,17,0,21.6,109,85.7,14.2,14,46.0,0,133.05389699607724,0,996.5,183.8,2.939,77,,
2023,1,3,18,0,20.6,118,57.3,14.3,6,25.0,0,34.96079936421593,0,997.1,141.3,4.988,87,,
2023,1,3,19,0,19.7,128,69.2,14.1,0,0.0,0,0.0,0,998.1,211.0,6.614,96,,
2023,1,3,20,0,18.8,140,83,13.8,0,0.0,0,0.0,0,999,348.6,6.327,104,,
2023,1,3,21,0,18.1,153,82.6,13.5,0,0.0,0,0.0,0,999.5,354.5,5.244,111,,
2023,1,3,22,0,17.6,167,62.2,13,0,0.0,0,0.0,0,999.7,320.3,4.382,115,,
