country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-41.5,148.125,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,8.823,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,8.748,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,8.572,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,8.62,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,8.561,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,3.0,0,2.0,0,1001.7,179.3,8.519,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,53.0,0,43.893550225896846,0,1002.3,159.8,8.134,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,103.0,0,138.56017909196444,0,1003,138.1,9.159,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,191.0,0,280.8045855113666,0,1003.7,28.5,11.115,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,260.0,0,430.8257390453918,0,1004,263.1,11.45,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,384.0,7,606.9057450931217,0,1004.1,258.3,11.819,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,488.0,353,791.7364640385845,0,1004.2,235.9,12.451,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,300.0,734,742.8190673767617,0,1004.4,243.1,12.802,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,223.0,628,697.3618466835333,0,1004.7,234.4,12.87,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,211.0,606,657.7988302505336,0,1005,232.8,12.651,43,,
2023,1,1,15,0,16.9,91,0,7,74,198.0,544,581.6054430275695,0,1005.3,227.0,12.34,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,199.0,349,488.0531769741551,0,1005.7,217.0,11.972,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,243.0,117,402.5273269315788,0,1006.1,220.5,11.65,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,34.0,10,135.95283437056142,0,1006.5,221.9,10.821,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,7.0,0,35.04769190011949,0,1006.9,210.6,10.085,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,2.0,0,3.2291238710740364,0,1007.3,198.9,8.824,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,8.702,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,9.095,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,9.19,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,9.002,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,8.543,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,8.026,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,7.141,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,6.781,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,2.0,0,2.0,0,1007.1,78.4,6.965,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,35.0,0,42.8328462634105,0,1007,74.0,6.99,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,57.0,3,124.90754976356686,0,1006.8,84.0,7.361,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,57.0,148,209.09585805921932,0,1006.5,85.9,7.895,40,,
