country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-35.0,146.25,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,9.581,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,9.225,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,8.995,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,8.75,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,8.574,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,0.0,0,0.0,0,1001.7,179.3,8.48,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,288.0,0,23.000000000000018,0,1002.3,159.8,8.173,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,507.0,0,178.51053783202343,0,1003,138.1,7.386,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,686.0,0,390.4756984373463,0,1003.7,28.5,8.064,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,782.0,0,605.3087276456343,0,1004,263.1,8.098,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,835.0,7,794.0696720222774,0,1004.1,258.3,6.709,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,860.0,353,945.1169892790732,0,1004.2,235.9,5.237,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,871.0,734,1040.275632664618,0,1004.4,243.1,4.078,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,845.0,628,1063.6517868064034,0,1004.7,234.4,3.181,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,626.0,606,922.6000341010812,0,1005,232.8,2.655,43,,
2023,1,1,15,0,16.9,91,0,7,74,375.0,544,704.4671019366056,0,1005.3,227.0,2.247,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,152.0,349,439.3476721198397,0,1005.7,217.0,1.6840000000000002,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,208.0,117,372.6977431583012,0,1006.1,220.5,0.856,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,214.0,10,251.1611057465128,0,1006.5,221.9,1.063,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,145.0,0,105.38432571869944,0,1006.9,210.6,2.997,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,14.0,0,5.269583211165527,0,1007.3,198.9,6.206,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,9.181,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,10.896,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,11.14,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,11.12,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,11.173,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,11.016,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,10.714,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,10.436,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,0.0,0,0.0,0,1007.1,78.4,10.324,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,185.0,0,23.00000000000001,0,1007,74.0,10.051,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,376.0,3,161.80464535499817,0,1006.8,84.0,9.996,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,576.0000000000001,148,366.36925693825714,0,1006.5,85.9,10.216,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,674.0,211,571.6966965381071,0,1006.1,83.1,9.858,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,764.0,72,768.1312955163077,0,1005.5,83.5,8.732,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,634.0,0,842.2371323380579,0,1005,83.1,7.353,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,616.0,1,913.3606962455472,0,1004.4,81.7,6.677,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,165.0,44,631.956349390882,0,1003.7,82.7,6.739,32,,
