country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-34.0,138.125,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,6.566,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,6.557,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,7.123,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,7.893,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,8.644,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,17.0,0,3.000000000000001,0,1001.7,179.3,9.278,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,407.0,0,76.71954007120792,0,1002.3,159.8,8.722,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,657.0,0,273.01808405353574,0,1003,138.1,5.953,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,780.0,0,494.48322565703046,0,1003.7,28.5,6.51,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,847.0,0,702.2355073301587,0,1004,263.1,7.238,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,888.0,7,876.5870130566184,0,1004.1,258.3,6.199,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,908.0,353,1003.2429422080544,0,1004.2,235.9,5.789,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,915.0,734,1075.2978874494138,0,1004.4,243.1,5.893,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,911.0,628,1086.811735593707,0,1004.7,234.4,5.978,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,897.0,606,1038.644652683029,0,1005,232.8,5.811,43,,
2023,1,1,15,0,16.9,91,0,7,74,867.0,544,928.8280719426824,0,1005.3,227.0,5.716,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,814.0,349,762.3538374515371,0,1005.7,217.0,5.692,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,721.0,117,546.657872001696,0,1006.1,220.5,5.89,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,540.0,10,299.0423401587029,0,1006.5,221.9,7.096,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,214.0,0,68.559828279392,0,1006.9,210.6,9.635,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,10.989,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,10.348,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,9.405,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,8.092,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,6.699,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,5.571,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,4.816,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,4.062,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,3.283,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,18.0,0,2.000000000000001,0,1007.1,78.4,2.657,74,,
