country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-30.5,151.875,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,5.898,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,5.94,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,5.92,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,6.486,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,6.539,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,0.0,0,0.0,0,1001.7,179.3,6.468,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,127.0,0,42.971423744788055,0,1002.3,159.8,5.777,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,338.0,0,197.7214865371164,0,1003,138.1,4.901,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,639.0,0,439.7753517637059,0,1003.7,28.5,4.323,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,825.0000000000001,0,688.9231582870984,0,1004,263.1,3.361,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,869.0,7,875.1088210653086,0,1004.1,258.3,3.125,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,902.0,353,1010.2386630489378,0,1004.2,235.9,3.311,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,891.0,734,1078.713571622101,0,1004.4,243.1,3.522,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,879.0,628,1090.4401332953205,0,1004.7,234.4,3.755,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,811.0,606,1013.0314642247488,0,1005,232.8,3.991,43,,
2023,1,1,15,0,16.9,91,0,7,74,574.0000000000001,544,787.9126902830474,0,1005.3,227.0,4.447,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,496.0,349,615.4961723015766,0,1005.7,217.0,5.061,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,411.0,117,421.4685585952676,0,1006.1,220.5,5.956,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,116.0,10,145.27481187566937,0,1006.5,221.9,7.189,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,106.0,0,41.65489677407969,0,1006.9,210.6,8.273,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,8.185,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,7.62,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,6.779,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,5.94,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,6.2780000000000005,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,6.473,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,6.131,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,5.792,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,5.658,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,0.0,0,0.0,0,1007.1,78.4,5.68,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,165.0,0,43.218035055906206,0,1007,74.0,4.699,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,448.0,3,211.36816176272475,0,1006.8,84.0,3.711,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,824.0000000000001,148,483.5683536666543,0,1006.5,85.9,2.759,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,890.0,211,706.8487121158024,0,1006.1,83.1,1.757,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,926.0,72,893.6476886858371,0,1005.5,83.5,2.135,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,937.0,0,1030.509339387366,0,1005,83.1,2.892,19,,
