country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-23.5,150.0,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,8.672,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,7.651,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,6.896,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,6.272,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,6.233,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,148.0,0,16.00000000000001,0,1001.7,179.3,6.46,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,448.0,0,157.61791343757864,0,1002.3,159.8,8.243,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,706.0,0,398.0194688475192,0,1003,138.1,8.512,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,808.0,0,633.1824697261229,0,1003.7,28.5,7.88,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,858.0,0,833.9247742495444,0,1004,263.1,7.364,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,893.0,7,984.7718250596704,0,1004.1,258.3,7.005,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,901.0,353,1074.256025654302,0,1004.2,235.9,6.842,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,896.0,734,1099.8963551208803,0,1004.4,243.1,6.849,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,876.0,628,1055.425980594303,0,1004.7,234.4,7.012,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,837.0,606,942.3425900381038,0,1005,232.8,7.352,43,,
2023,1,1,15,0,16.9,91,0,7,74,771.0,544,764.0299532991966,0,1005.3,227.0,7.992,54,,
