country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-35.5,143.125,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,7.894,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,7.964,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,7.961,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,8.072,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,8.326,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,0.0,0,0.0,0,1001.7,179.3,8.539,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,172.0,0,14.00000000000001,0,1002.3,159.8,8.48,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,518.0,0,144.15611652449388,0,1003,138.1,6.396,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,716.0,0,354.91186037810496,0,1003.7,28.5,5.407,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,815.0000000000001,0,571.6724385903001,0,1004,263.1,6.002,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,868.0,7,765.8619117479923,0,1004.1,258.3,5.546,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,854.0,353,921.6186582850124,0,1004.2,235.9,5.121,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,866.0,734,1026.4975520981643,0,1004.4,243.1,4.885,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,864.0,628,1073.8526634082225,0,1004.7,234.4,4.709,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,848.0,606,1059.8550943750408,0,1005,232.8,4.333,43,,
2023,1,1,15,0,16.9,91,0,7,74,819.0000000000001,544,983.787475222068,0,1005.3,227.0,3.838,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,674.0,349,796.8529603703205,0,1005.7,217.0,3.397,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,615.0,117,623.5955989181977,0,1006.1,220.5,3.085,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,218.0,10,282.63616078788715,0,1006.5,221.9,2.988,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,78.0,0,100.608597142464,0,1006.9,210.6,3.712,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,11.0,0,8.472868570890915,0,1007.3,198.9,5.811,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,8.139,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,9.84,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,10.733,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,11.108,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,11.249,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,11.33,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,11.187,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,10.673,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,0.0,0,0.0,0,1007.1,78.4,9.997,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,15.0,0,10.000000000000002,0,1007,74.0,9.477,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,32.0,3,65.07451715371354,0,1006.8,84.0,8.036,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,72.0,148,173.1602064358525,0,1006.5,85.9,7.982,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,172.0,211,345.7996199392994,0,1006.1,83.1,10.298,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,641.0,72,690.9764347104389,0,1005.5,83.5,11.39,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,831.0000000000001,0,892.6266345452492,0,1005,83.1,10.945,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,870.0,1,1009.3507692074138,0,1004.4,81.7,9.836,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,868.0,44,1056.2765639350014,0,1003.7,82.7,8.349,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,830.0000000000001,27,1030.2878994291575,0,1003.1,82.4,6.458,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,705.0,52,901.0312094919312,0,1002.5,84.4,4.964,54,,
2023,1,2,16,0,19.6,100,38.5,13.8,210,687.0,29,788.9151694409162,0,1001.9,88.9,4.914,66,,
2023,1,2,17,0,19.2,109,21.9,13.8,102,631.0,21,620.020109368309,0,1001.3,89.4,5.86,77,,
2023,1,2,18,0,19.1,118,37.1,13.8,25,581.0,12,434.6660169301512,0,1000.9,93.4,7.28,87,,
2023,1,2,19,0,19.2,128,20.2,14,0,411.0,0,211.26710151263845,0,1000.6,95.0,8.806000000000001,96,,
