country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-26.5,152.5,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,5.831,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,6.027,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,6.0,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,5.931,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,6.028,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,107.0,0,33.00000000000001,0,1001.7,179.3,5.639,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,259.0,0,173.00273467569286,0,1002.3,159.8,6.704,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,623.0,0,427.77346241276393,0,1003,138.1,7.876,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,756.0,0,661.5459249107987,0,1003.7,28.5,7.634,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,806.0,0,849.0283135442397,0,1004,263.1,7.374,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,849.0,7,991.9606495824272,0,1004.1,258.3,7.244,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,846.0,353,1063.7818926753894,0,1004.2,235.9,7.29,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,795.0,734,1050.2645182163128,0,1004.4,243.1,7.423,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,765.0,628,990.074852192162,0,1004.7,234.4,7.703,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,623.0,606,812.422351393516,0,1005,232.8,8.133,43,,
2023,1,1,15,0,16.9,91,0,7,74,585.0,544,653.7611939451565,0,1005.3,227.0,8.744,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,342.0,349,373.4438122045751,0,1005.7,217.0,9.291,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,227.0,117,176.8610370698109,0,1006.1,220.5,9.411,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,50.0,10,19.60987622333841,0,1006.5,221.9,8.769,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,0.0,0,0.0,0,1006.9,210.6,7.816,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,7.149,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,6.958,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,6.562,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,6.227,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,5.988,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,5.527,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,4.958,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,4.472,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,4.139,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,334.0,0,30.00000000000002,0,1007.1,78.4,4.19,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,484.0,0,207.0883331689296,0,1007,74.0,5.589,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,733.0,3,454.5952097435074,0,1006.8,84.0,6.379,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,817.0000000000001,148,680.179109257581,0,1006.5,85.9,6.44,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,860.0,211,869.6406799358846,0,1006.1,83.1,6.71,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,813.0,72,978.790068485104,0,1005.5,83.5,7.278,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,693.0000000000001,0,986.0959554726384,0,1005,83.1,7.808,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,501.0,1,889.886437899961,0,1004.4,81.7,8.114,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,365.0,44,757.8137398059284,0,1003.7,82.7,8.1,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,294.0,27,617.6038617257866,0,1003.1,82.4,8.157,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,327.0,52,516.2244707366688,0,1002.5,84.4,8.166,54,,
2023,1,2,16,0,19.6,100,38.5,13.8,210,317.0,29,363.66279480452175,0,1001.9,88.9,8.173,66,,
2023,1,2,17,0,19.2,109,21.9,13.8,102,267.0,21,192.77278905776268,0,1001.3,89.4,8.135,77,,
2023,1,2,18,0,19.1,118,37.1,13.8,25,82.0,12,25.56745286982608,0,1000.9,93.4,7.433,87,,
2023,1,2,19,0,19.2,128,20.2,14,0,0.0,0,0.0,0,1000.6,95.0,6.47,96,,
2023,1,2,20,0,19.4,140,45,14.1,0,0.0,0,0.0,0,1000.4,96.6,6.003,104,,
2023,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,97.6,5.019,111,,
2023,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,101.2,4.276,115,,
2023,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,104.1,3.507,116,,
2023,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,93.5,3.177,114,,
2023,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,91.0,3.41,109,,
2023,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,82.7,3.263,102,,
2023,1,3,3,0,20.6,-126,1,13.1,0,0.0,0,0.0,0,997.8,70.4,2.131,94,,
2023,1,3,4,0,20.6,-116,50,13.5,17,0.0,0,0.0,0,998.4,64.2,0.8300000000000001,84,,
2023,1,3,5,0,20.5,-107,48.1,13.8,138,285.0,2,30.000000000000018,0,999,58.0,0.883,74,,
2023,1,3,6,0,21.7,-98,23,14,250,455.0,88,203.28906746154968,0,999.3,41.8,0.774,63,,
2023,1,3,7,0,23.6,-88,7.5,14.1,203,701.0000000000001,383,448.00399666483474,0,999.4,333.7,1.348,51,,
2023,1,3,8,0,25.6,-76,1,14.2,162,787.0,625,672.5877786887994,0,999.4,324.0,2.659,40,,
2023,1,3,9,0,26.3,-60,23.7,14,440,832.0000000000001,252,860.8329038487302,0,999.1,311.4,3.611,30,,
2023,1,3,10,0,26,-33,21.3,13.6,496,818.0000000000001,286,989.4944187392656,0,998.6,303.5,4.249,22,,
2023,1,3,11,0,25.5,6,4.6,13.1,291,801.0,671,1053.0569040011053,0,998,308.3,4.63,19,,
2023,1,3,12,0,25.2,42,0.1,13,202,749.0,767,1039.2946537617809,0,997.5,325.4,4.531,23,,
2023,1,3,13,0,24.9,65,4.1,13.1,248,623.0,591,923.7148902744228,0,996.9,331.5,4.138,32,,
2023,1,3,14,0,24.7,80,55.5,13.3,171,179.0,181,533.9652412961622,0,996.3,312.1,2.915,43,,
2023,1,3,15,0,23.9,91,93.3,13.5,50,65.0,0,301.21004633137494,0,996.1,292.2,2.067,54,,
2023,1,3,16,0,22.8,100,97.8,13.9,10,41.0,0,173.28156541586227,0,996.3,285.1,2.493,66,,
2023,1,3,17,0,21.6,109,85.7,14.2,14,32.0,0,81.753322341266,0,996.5,183.8,4.255,77,,
2023,1,3,18,0,20.6,118,57.3,14.3,6,8.0,0,9.234022230739738,0,997.1,141.3,5.717,87,,
2023,1,3,19,0,19.7,128,69.2,14.1,0,0.0,0,0.0,0,998.1,211.0,6.193,96,,
2023,1,3,20,0,18.8,140,83,13.8,0,0.0,0,0.0,0,999,348.6,6.939,104,,
2023,1,3,21,0,18.1,153,82.6,13.5,0,0.0,0,0.0,0,999.5,354.5,6.486,111,,
2023,1,3,22,0,17.6,167,62.2,13,0,0.0,0,0.0,0,999.7,320.3,5.6690000000000005,115,,
2023,1,3,23,0,17,-178,50.8,12.6,0,0.0,0,0.0,0,999.8,249.3,5.5,116,,
2023,1,4,0,0,16.4,-163,51,12.5,0,0.0,0,0.0,0,1000.1,252.8,5.1,114,,
2023,1,4,1,0,15.7,-149,56.5,12.6,0,0.0,0,0.0,0,1000.6,249.4,4.886,109,,
2023,1,4,2,0,15.1,-137,53.6,12.8,0,0.0,0,0.0,0,1001.2,244.2,4.833,103,,
2023,1,4,3,0,14.7,-126,50.9,12.6,0,0.0,0,0.0,0,1002.1,249.5,5.249,94,,
2023,1,4,4,0,14.5,-116,62.8,12.2,23,0.0,3,0.0,0,1003.4,243.4,6.297,84,,
