country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-20.5,139.375,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,6.755,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,6.041,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,5.725,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,5.953,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,6.825,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,0.0,0,0.0,0,1001.7,179.3,8.51,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,78.0,0,28.000000000000004,0,1002.3,159.8,10.126,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,88.0,0,135.9381305797483,0,1003,138.1,13.085,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,132.0,0,285.4374080199211,0,1003.7,28.5,14.523,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,219.0,0,477.4963788892323,0,1004,263.1,13.814,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,103.0,7,527.7051390126079,0,1004.1,258.3,12.583,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,35.0,353,450.81502527204816,0,1004.2,235.9,11.269,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,12.0,734,334.78317078785545,0,1004.4,243.1,10.06,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,6.0,628,244.9841258617455,0,1004.7,234.4,9.149,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,4.0,606,191.8168584892635,0,1005,232.8,8.384,43,,
2023,1,1,15,0,16.9,91,0,7,74,4.0,544,153.42180499622563,0,1005.3,227.0,7.948,54,,
