country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-23.5,146.875,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,9.375,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,8.308,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,7.661,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,7.234,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,6.906,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,58.0,0,8.000000000000004,0,1001.7,179.3,6.717,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,463.0,0,120.85317292126469,0,1002.3,159.8,8.072,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,699.0000000000001,0,351.1690572226132,0,1003,138.1,8.618,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,805.0,0,587.7018432917715,0,1003.7,28.5,8.693,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,861.0,0,797.0361067493576,0,1004,263.1,8.57,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,895.0,7,959.5021777066328,0,1004.1,258.3,8.382,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,908.0,353,1064.568476136858,0,1004.2,235.9,8.122,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,907.0,734,1104.1712820544485,0,1004.4,243.1,7.824,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,895.0,628,1077.936712477724,0,1004.7,234.4,7.598,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,866.0,606,981.7057924005072,0,1005,232.8,7.583,43,,
2023,1,1,15,0,16.9,91,0,7,74,818.0000000000001,544,822.2904288520098,0,1005.3,227.0,7.754,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,727.0,349,602.2348483849489,0,1005.7,217.0,8.088,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,554.0,117,338.5500348525886,0,1006.1,220.5,8.584,77,,
