country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-32.0,148.75,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,11.401,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,10.705,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,10.116,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,9.915,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,9.732,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,0.0,0,0.0,0,1001.7,179.3,9.559,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,324.0,0,27.00000000000002,0,1002.3,159.8,9.076,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,511.0,0,195.67209622898295,0,1003,138.1,9.557,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,678.0,0,416.8312485297627,0,1003.7,28.5,8.739,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,716.0,0,616.7759493498884,0,1004,263.1,6.8,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,784.0,7,809.7016013027508,0,1004.1,258.3,4.659,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,817.0000000000001,353,952.9510088439037,0,1004.2,235.9,2.88,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,702.0000000000001,734,974.3751098719478,0,1004.4,243.1,1.605,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,459.0,628,862.1700780731969,0,1004.7,234.4,1.576,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,334.0,606,749.3063962232466,0,1005,232.8,2.215,43,,
2023,1,1,15,0,16.9,91,0,7,74,177.0,544,548.750013292335,0,1005.3,227.0,2.834,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,181.0,349,451.976144987178,0,1005.7,217.0,3.521,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,217.0,117,356.97028129747764,0,1006.1,220.5,4.206,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,145.0,10,190.3598902447358,0,1006.5,221.9,5.009,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,66.0,0,54.61930708247171,0,1006.9,210.6,6.427,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,8.697,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,10.092,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,10.895,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,10.736,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,10.325,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,10.047,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,9.72,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,9.512,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,9.277,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,0.0,0,0.0,0,1007.1,78.4,8.917,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,329.0,0,26.00000000000002,0,1007,74.0,8.167,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,522.0,3,195.46647358059232,0,1006.8,84.0,8.48,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,693.0000000000001,148,418.0868862302771,0,1006.5,85.9,6.876,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,782.0,211,637.157731209805,0,1006.1,83.1,4.232,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,832.0000000000001,72,827.9003528603686,0,1005.5,83.5,1.961,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,871.0,0,974.8716160947782,0,1005,83.1,0.6890000000000001,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,881.0,1,1064.4222849055636,0,1004.4,81.7,1.962,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,879.0,44,1093.584843078787,0,1003.7,82.7,2.96,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,860.0,27,1056.569234618877,0,1003.1,82.4,3.457,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,814.0,52,948.4527214403398,0,1002.5,84.4,3.834,54,,
2023,1,2,16,0,19.6,100,38.5,13.8,210,586.0,29,697.8519898196517,0,1001.9,88.9,4.2,66,,
2023,1,2,17,0,19.2,109,21.9,13.8,102,437.0,21,472.2021502397761,0,1001.3,89.4,4.484,77,,
2023,1,2,18,0,19.1,118,37.1,13.8,25,23.0,12,93.07230927343784,0,1000.9,93.4,4.678,87,,
2023,1,2,19,0,19.2,128,20.2,14,0,9.0,0,23.13801282464085,0,1000.6,95.0,4.874,96,,
2023,1,2,20,0,19.4,140,45,14.1,0,0.0,0,0.0,0,1000.4,96.6,5.277,104,,
2023,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,97.6,5.901,111,,
2023,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,101.2,6.371,115,,
2023,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,104.1,6.486,116,,
2023,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,93.5,6.313,114,,
2023,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,91.0,5.731,109,,
2023,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,82.7,4.73,102,,
2023,1,3,3,0,20.6,-126,1,13.1,0,0.0,0,0.0,0,997.8,70.4,4.026,94,,
2023,1,3,4,0,20.6,-116,50,13.5,17,0.0,0,0.0,0,998.4,64.2,3.774,84,,
2023,1,3,5,0,20.5,-107,48.1,13.8,138,0.0,2,0.0,0,999,58.0,3.48,74,,
2023,1,3,6,0,21.7,-98,23,14,250,179.0,88,26.00000000000001,0,999.3,41.8,2.938,63,,
2023,1,3,7,0,23.6,-88,7.5,14.1,203,395.0,383,176.79822473708327,0,999.4,333.7,1.664,51,,
2023,1,3,8,0,25.6,-76,1,14.2,162,639.0,625,401.1058576610494,0,999.4,324.0,2.294,40,,
2023,1,3,9,0,26.3,-60,23.7,14,440,786.0,252,634.9283526916387,0,999.1,311.4,3.638,30,,
2023,1,3,10,0,26,-33,21.3,13.6,496,799.0,286,808.2873524834055,0,998.6,303.5,4.275,22,,
2023,1,3,11,0,25.5,6,4.6,13.1,291,795.0,671,923.9819694000316,0,998,308.3,4.712,19,,
2023,1,3,12,0,25.2,42,0.1,13,202,812.0,767,1013.0753573515284,0,997.5,325.4,5.051,23,,
2023,1,3,13,0,24.9,65,4.1,13.1,248,871.0,591,1075.417823816583,0,996.9,331.5,5.448,32,,
2023,1,3,14,0,24.7,80,55.5,13.3,171,812.0,181,1015.1728649944616,0,996.3,312.1,5.824,43,,
2023,1,3,15,0,23.9,91,93.3,13.5,50,832.0000000000001,0,948.9636095124258,0,996.1,292.2,6.116,54,,
