country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-37.0,145.625,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,6.183,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,5.946,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,5.79,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,5.998,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,6.24,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,0.0,0,0.0,0,1001.7,179.3,6.555,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,365.0,0,24.00000000000002,0,1002.3,159.8,6.72,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,543.0,0,184.96686311749056,0,1003,138.1,5.265,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,714.0,0,396.4310746947322,0,1003.7,28.5,6.497,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,804.0,0,607.9208218575666,0,1004,263.1,6.364,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,853.0,7,794.6778915604162,0,1004.1,258.3,5.594,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,864.0,353,940.6604337778608,0,1004.2,235.9,5.187,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,876.0,734,1035.6654837126302,0,1004.4,243.1,4.835,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,855.0,628,1064.190283929806,0,1004.7,234.4,4.443,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,841.0,606,1042.1155390515296,0,1005,232.8,3.851,43,,
2023,1,1,15,0,16.9,91,0,7,74,778.0,544,940.26027560941,0,1005.3,227.0,3.162,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,493.0,349,673.4883286538618,0,1005.7,217.0,2.477,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,288.0,117,429.8766435915904,0,1006.1,220.5,1.929,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,119.0,10,208.26553580697376,0,1006.5,221.9,2.1,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,111.0,0,103.61862988815687,0,1006.9,210.6,3.861,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,25.0,0,9.814286280181426,0,1007.3,198.9,6.855,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,8.81,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,9.339,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,9.131,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,8.941,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,9.077,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,8.752,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,8.895,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,9.118,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,0.0,0,0.0,0,1007.1,78.4,9.3,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,234.0,0,26.00000000000001,0,1007,74.0,8.809,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,145.0,3,125.48980767804414,0,1006.8,84.0,8.497,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,70.0,148,188.1822839630928,0,1006.5,85.9,9.517,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,225.0,211,395.10736171325976,0,1006.1,83.1,9.512,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,522.0,72,661.9410567306927,0,1005.5,83.5,9.673,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,726.0,0,871.2894885937229,0,1005,83.1,10.03,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,733.0,1,957.6714008812924,0,1004.4,81.7,10.142,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,658.0,44,952.2761799266902,0,1003.7,82.7,10.16,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,600.0000000000001,27,902.765844481366,0,1003.1,82.4,9.502,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,556.0,52,813.0066874430231,0,1002.5,84.4,8.813,54,,
2023,1,2,16,0,19.6,100,38.5,13.8,210,447.0,29,645.9083695782716,0,1001.9,88.9,7.902,66,,
2023,1,2,17,0,19.2,109,21.9,13.8,102,380.0,21,478.79356707612703,0,1001.3,89.4,6.577,77,,
2023,1,2,18,0,19.1,118,37.1,13.8,25,313.0,12,306.4922927275735,0,1000.9,93.4,5.628,87,,
2023,1,2,19,0,19.2,128,20.2,14,0,119.0,0,106.128487717059,0,1000.6,95.0,4.75,96,,
2023,1,2,20,0,19.4,140,45,14.1,0,13.0,0,7.471007661852687,0,1000.4,96.6,3.621,104,,
2023,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,97.6,2.84,111,,
2023,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,101.2,4.439,115,,
2023,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,104.1,5.473,116,,
2023,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,93.5,6.314,114,,
2023,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,91.0,6.938,109,,
2023,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,82.7,6.683,102,,
2023,1,3,3,0,20.6,-126,1,13.1,0,0.0,0,0.0,0,997.8,70.4,6.573,94,,
2023,1,3,4,0,20.6,-116,50,13.5,17,0.0,0,0.0,0,998.4,64.2,6.557,84,,
2023,1,3,5,0,20.5,-107,48.1,13.8,138,0.0,2,0.0,0,999,58.0,6.654,74,,
2023,1,3,6,0,21.7,-98,23,14,250,161.0,88,24.00000000000001,0,999.3,41.8,6.588,63,,
2023,1,3,7,0,23.6,-88,7.5,14.1,203,362.0,383,162.27982912141363,0,999.4,333.7,6.547,51,,
