country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-34.5,143.125,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,9.296,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,8.718,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,8.182,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,7.994,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,7.997,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,0.0,0,0.0,0,1001.7,179.3,8.195,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,136.0,0,12.000000000000009,0,1002.3,159.8,8.428,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,474.0,0,135.26324273983485,0,1003,138.1,6.893,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,666.0,0,340.7808470655041,0,1003.7,28.5,6.194,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,775.0,0,557.5500819045108,0,1004,263.1,7.208,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,845.0,7,758.1697244096493,0,1004.1,258.3,6.854,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,837.0,353,916.0895860976386,0,1004.2,235.9,6.3,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,852.0,734,1024.1102734140104,0,1004.4,243.1,5.806,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,852.0,628,1072.225692776599,0,1004.7,234.4,5.353,32,,
